area,curso,N,idd,ano
90,1168451,32.0,0.3353510797023773,2016
17,1168453,14.0,0.3530498147010803,2016
3501,1168551,4.0,1.5834115743637085,2016
38,1168553,43.0,-0.36843419075012207,2016
90,1168609,21.0,0.9440279006958008,2016
3501,1168779,6.0,2.3424038887023926,2016
17,1169189,16.0,1.2477257251739502,2016
5,1169423,25.0,-1.5112348794937134,2016
38,1169508,7.0,-3.289475917816162,2016
92,1170031,81.0,0.038203343749046326,2016
38,1170114,202.0,-0.12661060690879822,2016
90,1170278,5.0,-0.7455816268920898,2016
38,1170432,30.0,0.7736716270446777,2016
95,1170490,33.0,0.3407708406448364,2016
23,1170798,44.0,0.07077600806951523,2016
28,1171422,26.0,0.05558706820011139,2016
3501,1171586,17.0,1.5302900075912476,2016
90,1171957,3.0,,2016
95,1171961,12.0,3.148730754852295,2016
95,1172141,15.0,0.9691494107246399,2016
91,1172333,9.0,-2.0201168060302734,2016
55,1172591,37.0,0.3365543782711029,2016
95,1173137,40.0,-1.2169631719589233,2016
27,1174478,4.0,3.6182126998901367,2016
95,1174555,8.0,-4.104393005371094,2016
91,1174577,12.0,-2.409146785736084,2016
92,1174691,77.0,0.08607711642980576,2016
3501,1174854,22.0,-0.9583616852760315,2016
38,1174855,27.0,0.6015990972518921,2016
6,1175049,17.0,1.594624638557434,2016
28,1175619,26.0,-0.3668611943721771,2016
5,1175716,17.0,2.901763439178467,2016
5,1175735,13.0,-3.060910701751709,2016
28,1175943,12.0,-1.6680892705917358,2016
55,1176269,65.0,-0.19316600263118744,2016
92,1177371,28.0,1.4355406761169434,2016
90,1177444,7.0,-1.1782811880111694,2016
3501,1177725,10.0,0.6557649970054626,2016
91,1177767,2.0,2.2854223251342773,2016
3501,1178022,11.0,0.7852546572685242,2016
69,1178297,9.0,-2.001128911972046,2016
17,1178611,26.0,-0.6889614462852478,2016
5,1178612,6.0,-0.9981785416603088,2016
28,1178688,2.0,1.7406153678894043,2016
6,1178921,44.0,0.24198433756828308,2016
17,1179151,27.0,-1.5651119947433472,2016
17,1179345,8.0,1.810410976409912,2016
69,1179359,0.0,,2016
38,1179427,34.0,-1.0811067819595337,2016
19,1179787,29.0,-0.3013160228729248,2016
55,1179870,5.0,-1.1854135990142822,2016
69,1180296,14.0,-1.8905420303344727,2016
92,1180604,0.0,,2016
38,1180765,45.0,-0.30737078189849854,2016
38,1180767,13.0,0.8396683931350708,2016
38,1180785,10.0,-0.706091046333313,2016
55,1180786,5.0,5.963514804840088,2016
38,1180788,20.0,-0.3105841875076294,2016
55,1180792,11.0,-0.4422997534275055,2016
38,1180794,26.0,0.006097440607845783,2016
69,1180797,3.0,3.260385274887085,2016
55,1180807,27.0,0.2825046181678772,2016
51,1181116,15.0,-0.9792525768280029,2016
28,1181219,19.0,0.2790943384170532,2016
3501,1181233,6.0,3.484933853149414,2016
3501,1181598,11.0,-0.7647804617881775,2016
55,1182342,4.0,1.5016034841537476,2016
28,1182767,20.0,-1.0645310878753662,2016
95,1183151,16.0,0.771977961063385,2016
28,1183612,43.0,-0.05356984958052635,2016
27,1183780,6.0,-4.991195201873779,2016
55,1183836,13.0,-0.8658835291862488,2016
12,1183958,34.0,-1.8065601587295532,2016
91,1184351,5.0,7.218288421630859,2016
17,1184410,12.0,0.13890977203845978,2016
92,1184817,49.0,-0.9443785548210144,2016
95,1184872,20.0,-0.5572891235351562,2016
95,1184874,24.0,-0.1277937889099121,2016
95,1184875,8.0,-1.5876353979110718,2016
95,1184876,18.0,-0.10877881944179535,2016
95,1184882,15.0,0.748910129070282,2016
92,1184893,14.0,0.4764808416366577,2016
95,1184904,31.0,0.005676962435245514,2016
28,1184980,12.0,-0.22542056441307068,2016
28,1185044,4.0,2.8824610710144043,2016
17,1185074,11.0,1.4178617000579834,2016
95,1185158,12.0,-1.9376637935638428,2016
38,1185276,11.0,1.4275648593902588,2016
23,1185396,5.0,5.61092472076416,2016
19,1185503,5.0,3.875340700149536,2016
3501,1185526,30.0,-0.46961095929145813,2016
90,1185675,11.0,5.499384880065918,2016
3501,1185746,4.0,,2016
95,1186744,13.0,-0.4415007531642914,2016
38,1186821,8.0,-4.165727615356445,2016
91,1187030,17.0,-1.3473446369171143,2016
3501,1187487,9.0,,2016
69,1187551,6.0,-1.0320624113082886,2016
69,1187654,7.0,-0.12219773232936859,2016
95,1187675,34.0,0.059603337198495865,2016
69,1187832,23.0,1.1609845161437988,2016
55,1187881,2.0,-0.0870518684387207,2016
92,1188548,12.0,-2.2013680934906006,2016
95,1189132,13.0,-0.21906493604183197,2016
3501,1189179,13.0,,2016
3501,1189180,3.0,,2016
95,1189207,10.0,-1.994883418083191,2016
51,1189700,12.0,-3.5403213500976562,2016
28,1190141,27.0,0.6452531218528748,2016
38,1190587,10.0,-1.0268890857696533,2016
3501,1190775,29.0,1.6357738971710205,2016
69,1190826,12.0,0.23700174689292908,2016
95,1191488,17.0,-0.9623668193817139,2016
3501,1191555,4.0,3.1171388626098633,2016
38,1191655,14.0,-0.9861785769462585,2016
3501,1192197,8.0,3.580105781555176,2016
28,1192256,16.0,0.8530470728874207,2016
55,1192257,39.0,0.05979422107338905,2016
3501,1192307,29.0,-0.8466987609863281,2016
3501,1192413,24.0,0.4748080372810364,2016
27,1192419,11.0,2.2354578971862793,2016
3501,1192472,7.0,0.3114107847213745,2016
69,1192781,60.0,0.23438699543476105,2016
91,1193408,24.0,-1.36545991897583,2016
55,1193613,40.0,-0.23142467439174652,2016
17,1200362,53.0,-0.15861071646213531,2016
17,1200688,17.0,-1.144055962562561,2016
19,1200689,24.0,0.9842556715011597,2016
51,1200690,12.0,-1.440578818321228,2016
95,1202223,15.0,-0.1546134203672409,2016
69,1202232,2.0,-3.2806625366210938,2016
95,1202246,36.0,1.2334363460540771,2016
38,1202388,85.0,-0.6020946502685547,2016
3501,1203283,4.0,-0.899332582950592,2016
55,1203355,22.0,0.1355484277009964,2016
95,1203461,10.0,-0.32832974195480347,2016
3501,1204014,9.0,-2.163001775741577,2016
92,1204112,249.0,0.09671144932508469,2016
3501,1204182,1.0,,2016
55,1204189,42.0,-0.21427595615386963,2016
55,1204581,24.0,-1.0272027254104614,2016
3501,1204986,25.0,0.4430699348449707,2016
3501,1205022,16.0,-1.0039867162704468,2016
28,1205072,5.0,-0.47020840644836426,2016
17,1205199,20.0,-0.24427008628845215,2016
92,1205328,2.0,6.315115928649902,2016
3501,1205554,0.0,,2016
36,1205591,0.0,,2016
92,1205712,13.0,1.8657869100570679,2016
91,1205913,15.0,-0.042661916464567184,2016
90,1206391,10.0,-4.150793552398682,2016
90,1206392,19.0,-2.132542610168457,2016
95,1206568,22.0,-0.3298117518424988,2016
92,1211173,9.0,-0.7105978727340698,2016
3501,1212124,27.0,-0.8383508324623108,2016
3501,1212462,1.0,,2016
23,1213054,4.0,-4.58164119720459,2016
3501,1213944,1.0,,2016
3501,1214165,6.0,,2016
90,1214613,18.0,-1.665006160736084,2016
55,1214846,13.0,-0.39440450072288513,2016
3501,1215159,15.0,-0.6608821153640747,2016
92,1216373,10.0,0.8604928255081177,2016
3501,1257438,28.0,0.1224578395485878,2016
19,1258705,8.0,2.3703417778015137,2016
38,1258706,17.0,-0.8160653114318848,2016
55,1258710,18.0,-0.5523587465286255,2016
3501,1258720,2.0,-2.2342960834503174,2016
55,1258746,20.0,0.15631835162639618,2016
55,1258824,4.0,2.0798182487487793,2016
69,1258827,1.0,,2016
3501,1258831,6.0,-1.6031478643417358,2016
3501,1258832,5.0,3.7352454662323,2016
95,1258859,13.0,-2.227025270462036,2016
38,1258867,9.0,0.8606863021850586,2016
38,1258868,17.0,-0.031122559681534767,2016
55,1258873,9.0,-0.6268993616104126,2016
23,1258919,43.0,0.3550225496292114,2016
55,1258976,4.0,4.744612693786621,2016
92,1259896,27.0,-0.843111515045166,2016
95,1260283,15.0,-1.4878541231155396,2016
3501,1260836,13.0,-1.1949284076690674,2016
69,1261751,12.0,0.26035019755363464,2016
95,1264098,19.0,-1.5152863264083862,2016
92,1266647,14.0,0.8827556371688843,2016
92,1266730,2.0,,2016
38,1267239,14.0,1.3399710655212402,2016
92,1268517,2.0,,2016
90,1268540,7.0,-4.742112636566162,2016
95,1276208,5.0,1.0018104314804077,2016
38,1276879,21.0,0.28824135661125183,2016
69,1278869,18.0,1.0213819742202759,2016
55,1279015,0.0,,2016
95,1279020,38.0,0.34555792808532715,2016
90,1279396,1.0,,2016
3501,1279840,4.0,2.057403326034546,2016
92,1285859,11.0,-5.0869317054748535,2016
90,1286756,0.0,,2016
91,1286786,5.0,9.55794906616211,2016
92,1286857,96.0,-0.43822917342185974,2016
92,1287504,3.0,-3.969156265258789,2016
92,1287599,25.0,-0.5909247398376465,2016
69,1292721,6.0,-5.071451187133789,2016
38,1295074,1.0,,2016
90,1295812,10.0,-1.3447883129119873,2016
38,1295999,6.0,-2.60037899017334,2016
92,1296692,19.0,-3.0475144386291504,2016
92,1300486,10.0,-3.644948959350586,2016
90,1303776,5.0,-1.9739128351211548,2016
95,1308133,7.0,0.078426294028759,2016
92,1313001,3.0,-6.919354438781738,2016
23,1313151,25.0,-1.8279011249542236,2016
95,1315411,2.0,,2016
92,1315412,0.0,,2016
92,1316076,22.0,-1.176285743713379,2016
23,1321349,0.0,,2016
3501,1322182,3.0,-2.3363471031188965,2016
90,1322573,6.0,-0.34153810143470764,2016
55,1323258,0.0,,2016
28,1323265,0.0,,2016
92,1331015,5.0,1.0130887031555176,2016
3501,1331810,0.0,,2016
92,1349262,6.0,-4.563320636749268,2016
95,1353712,10.0,-0.9555983543395996,2016
3501,1353996,3.0,,2016
38,2500005,19.0,0.3093373775482178,2016
23,2500022,52.0,-0.26106035709381104,2016
6,2500102,5.0,-2.344078779220581,2016
12,5000001,50.0,-0.7280721664428711,2016
23,5000010,61.0,-0.18268825113773346,2016
3501,5000011,25.0,-0.24161358177661896,2016
3501,5000012,16.0,-1.7644197940826416,2016
17,5000023,47.0,-1.3051111698150635,2016
3501,5000026,82.0,0.14155912399291992,2016
23,5000029,88.0,0.010999094694852829,2016
3501,5000030,4.0,-1.86381196975708,2016
38,5000033,22.0,-0.10970856994390488,2016
23,5000042,15.0,-0.5352568030357361,2016
38,5000144,64.0,0.40302732586860657,2016
90,5000145,1.0,,2016
28,5000147,38.0,-0.35776132345199585,2016
51,5000148,18.0,-2.7246367931365967,2016
3501,5000150,15.0,-0.4397823214530945,2016
23,5000173,6.0,0.12844644486904144,2016
19,5000176,11.0,-0.6079336404800415,2016
23,5000183,15.0,-1.529313325881958,2016
23,5000191,27.0,1.087506890296936,2016
38,5000194,10.0,1.734899640083313,2016
19,5000195,10.0,-4.242809295654297,2016
19,5000196,65.0,-0.5317981839179993,2016
36,5000214,31.0,-0.11822538077831268,2016
36,5000215,19.0,-0.3325729966163635,2016
36,5000221,19.0,0.2963184714317322,2016
55,5000225,37.0,-0.18836452066898346,2016
36,5000227,2.0,-6.75413179397583,2016
23,5000228,15.0,0.7851313948631287,2016
23,5000235,224.0,-0.335254967212677,2016
23,5000240,13.0,-1.0757806301116943,2016
28,5000241,16.0,-0.4259241819381714,2016
19,5000263,28.0,-2.5836377143859863,2016
23,5000264,23.0,0.06929215788841248,2016
23,5000271,64.0,-0.3253529667854309,2016
3501,5000272,5.0,-1.3181910514831543,2016
23,5000293,27.0,0.5337836146354675,2016
36,5000294,9.0,0.5112333297729492,2016
28,5000295,28.0,-0.015548137947916985,2016
3501,5000300,14.0,1.163810133934021,2016
28,5000308,76.0,-0.1786448210477829,2016
38,5000310,21.0,0.2813449501991272,2016
23,5000313,0.0,,2016
23,5000317,37.0,-0.8800330758094788,2016
38,5000318,14.0,-0.7424904108047485,2016
28,5000319,89.0,-0.3985801041126251,2016
5,5000320,9.0,-0.3180887997150421,2016
28,5000321,11.0,4.163003921508789,2016
3501,5000322,26.0,-0.8257223963737488,2016
23,5000331,43.0,-1.0448827743530273,2016
19,5000365,9.0,-0.8339280486106873,2016
17,5000381,45.0,0.20566314458847046,2016
17,5000382,46.0,0.8387844562530518,2016
17,5000383,40.0,0.7937787175178528,2016
23,5000388,31.0,0.8630158305168152,2016
5,5000409,43.0,1.5171513557434082,2016
28,5000410,27.0,0.8518444895744324,2016
92,5000411,47.0,0.7056448459625244,2016
3501,5000412,16.0,1.219042420387268,2016
3501,5000413,6.0,2.1134684085845947,2016
55,5000414,2.0,5.195583343505859,2016
3501,5000415,18.0,4.743063449859619,2016
55,5000416,1.0,,2016
3501,5000417,6.0,-2.303415298461914,2016
3501,5000418,12.0,1.6739975214004517,2016
3501,5000419,3.0,4.886491298675537,2016
55,5000420,10.0,3.026721954345703,2016
3501,5000421,10.0,1.083604097366333,2016
55,5000422,10.0,2.7648701667785645,2016
36,5000423,5.0,4.2371697425842285,2016
55,5000426,7.0,1.8015555143356323,2016
3501,5000427,7.0,3.7369141578674316,2016
28,5000429,9.0,2.6491732597351074,2016
3501,5000430,16.0,2.5693199634552,2016
55,5000432,4.0,1.2644215822219849,2016
3501,5000434,6.0,0.6784636378288269,2016
3501,5000436,7.0,3.232273817062378,2016
28,5000437,3.0,7.074452877044678,2016
3501,5000438,7.0,4.255439281463623,2016
3501,5000439,17.0,2.300628662109375,2016
3501,5000441,25.0,0.24395698308944702,2016
3501,5000444,34.0,1.2029783725738525,2016
38,5000446,14.0,-1.2576663494110107,2016
69,5000459,4.0,3.8356029987335205,2016
3501,5000461,0.0,,2016
23,5000463,8.0,0.36777591705322266,2016
55,5000464,2.0,-11.075486183166504,2016
17,5000465,25.0,0.9312976598739624,2016
92,5000475,15.0,0.4448504149913788,2016
92,5000496,0.0,,2016
23,5000505,13.0,-0.09965026378631592,2016
23,5000515,24.0,-2.2916295528411865,2016
23,5000517,9.0,0.8470685482025146,2016
23,5000524,77.0,-0.46340757608413696,2016
36,5000528,41.0,-0.11749035120010376,2016
55,5000540,35.0,1.4847397804260254,2016
38,5000548,20.0,1.6245360374450684,2016
6,5000552,148.0,0.21989203989505768,2016
6,5000572,115.0,-0.5710694193840027,2016
90,5000691,7.0,-1.1905263662338257,2016
23,5000706,10.0,-3.2411258220672607,2016
3501,5000731,69.0,-0.8440747261047363,2016
6,5000759,14.0,0.08064591139554977,2016
69,5000761,11.0,1.6561189889907837,2016
23,5000774,3.0,-4.017756462097168,2016
17,5000788,17.0,1.0642863512039185,2016
5,5000789,8.0,-4.759272575378418,2016
28,5000870,10.0,2.040184497833252,2016
17,5000899,44.0,-0.2853117883205414,2016
12,5000931,70.0,-0.9523392915725708,2016
51,5000969,20.0,1.3666428327560425,2016
12,5000980,74.0,0.3297877013683319,2016
92,5001021,5.0,2.709601879119873,2016
95,5001053,0.0,,2016
92,5001180,4.0,2.2184784412384033,2016
12,5001183,,,2016
