area,ies,municipio,Ncursos,N,idd,cpc,cpcf,ano
92,2773,1600303,1,38,13.426107406616211,2.9257781505584717,3,2013
92,2796,5210208,1,9,6.403026580810547,,,2013
92,2814,3550704,1,5,7.169918060302734,2.9351208209991455,3,2013
92,3160,2704708,1,41,4.377773284912109,2.316256523132324,3,2013
92,3163,3304557,1,19,9.48166275024414,3.222929000854492,4,2013
92,3164,5103403,1,32,12.753307342529297,3.1505513191223145,4,2013
92,3164,5107925,1,0,,,,2013
92,3165,3170107,1,1,,,SC,2013
92,3188,3103405,1,21,10.37506103515625,2.501230478286743,3,2013
92,3188,3104502,1,26,18.188016891479492,,,2013
92,3189,3127701,1,55,6.751686096191406,2.2659003734588623,3,2013
92,3193,4119905,1,14,11.010366439819336,2.3601577281951904,3,2013
92,3205,3171303,1,31,3.0608768463134766,1.9538226127624512,3,2013
92,3252,5218508,1,30,9.094528198242188,2.4486098289489746,3,2013
92,3279,3105608,1,20,10.150646209716797,2.887939214706421,3,2013
92,3307,3543907,1,17,,3.140998363494873,4,2013
92,3332,3304557,1,28,,,,2013
92,3333,4305108,1,24,9.420230865478516,2.461658477783203,3,2013
92,3336,4307005,1,9,,,,2013
92,3336,4318200,1,26,,,SC,2013
92,3336,4321105,1,12,,,SC,2013
92,3460,3134202,1,1,,,,2013
92,3610,5300108,1,40,5.9369354248046875,2.624445915222168,3,2013
92,3699,4314100,1,12,,,SC,2013
92,3985,3550308,1,54,12.104555130004883,3.420624256134033,4,2013
92,3990,3548708,1,68,1.2080936431884766,1.5211318731307983,2,2013
92,4017,3525904,1,20,9.258087158203125,2.1577816009521484,3,2013
92,4022,3525904,1,22,20.83734893798828,,,2013
92,4037,2304400,1,25,4.489324569702148,,,2013
92,4042,5300108,1,0,,,SC,2013
92,4090,3544301,1,20,,,SC,2013
92,4097,4302105,1,19,10.527599334716797,2.6344170570373535,3,2013
92,4162,5208707,1,33,6.485467910766602,2.2772305011749268,3,2013
92,4169,3510609,1,24,6.104194641113281,2.979128122329712,4,2013
92,4209,3523909,1,56,,2.0329668521881104,3,2013
92,4358,3130606,1,66,9.819984436035156,3.1677792072296143,4,2013
92,4450,1501402,1,29,11.582563400268555,3.2827248573303223,4,2013
92,4522,3527108,1,24,,,SC,2013
92,4629,3550308,1,9,,,SC,2013
92,4669,5208707,1,20,3.1512393951416016,2.202518939971924,3,2013
92,4722,3136702,1,24,,,SC,2013
92,4751,4118402,1,13,10.445415496826172,3.276419162750244,4,2013
92,4785,1100064,1,28,10.937217712402344,2.607287645339966,3,2013
92,4962,3167202,1,1,,,SC,2013
92,5053,3303609,1,47,4.105167388916016,2.2991063594818115,3,2013
92,5591,4106902,1,29,9.681877136230469,2.480355739593506,3,2013
92,11007,4113304,1,6,,,SC,2013
92,12338,4307807,1,0,,,SC,2013
92,13538,3510500,1,0,,,,2013
92,13982,1501402,1,34,9.395452499389648,,,2013
92,14028,3106705,1,13,7.384773254394531,2.6549816131591797,3,2013
92,14163,3127701,1,29,1.8093814849853516,,,2013
92,14249,3118007,1,30,6.9737548828125,1.511826753616333,2,2013
92,15357,3169901,1,11,-2.506601333618164,1.146718978881836,2,2013
92,15507,1200708,1,29,5.998083114624023,,,2013
92,17165,4114401,1,0,,,SC,2013
3501,1,5103403,1,0,,,,2013
3501,1,5106653,1,15,,,SC,2013
3501,2,5300108,1,0,,,,2013
3501,3,2806701,1,35,-0.09383773803710938,2.3886139392852783,3,2013
3501,4,1302603,2,33,5.930644989013672,2.7035205364227295,3,2013
3501,6,3146107,1,39,13.331615447998047,,,2013
3501,7,3548906,1,0,,,SC,2013
3501,8,3171303,1,85,5.013053894042969,3.1292316913604736,4,2013
3501,9,4113700,2,75,5.986408233642578,3.0261943340301514,4,2013
3501,10,4106902,1,101,10.301078796386719,2.9759271144866943,4,2013
3501,13,4305108,1,120,6.948116302490234,2.6946005821228027,3,2013
3501,14,4318705,1,50,2.750732421875,2.7987635135650635,3,2013
3501,15,3303906,1,27,11.74930191040039,,,2013
3501,16,3304557,1,38,-0.70123291015625,,,2013
3501,17,3170206,1,38,6.437229156494141,3.060774087905884,4,2013
3501,19,3509502,1,91,6.198638916015625,2.7237765789031982,3,2013
3501,20,4314100,1,59,6.659557342529297,2.6095869541168213,3,2013
3501,21,4314902,1,119,6.091621398925781,2.9553849697113037,4,2013
3501,22,3505708,1,47,6.670886993408203,3.0167012214660645,4,2013
3501,23,4313409,1,8,-2.415019989013672,2.251136541366577,3,2013
3501,27,3169307,1,0,,,SC,2013
3501,30,3101607,1,20,7.850494384765625,2.8540232181549072,3,2013
3501,43,4205407,1,23,3.836139678955078,2.6707475185394287,3,2013
3501,54,3509502,2,72,-3.6181907653808594,2.589303493499756,3,2013
3501,54,3526902,1,38,10.032489776611328,,,2013
3501,56,3506003,1,0,,,,2013
3501,56,3543907,1,34,11.09329605102539,3.835533618927002,4,2013
3501,57,4115200,2,47,3.7309837341308594,2.4853644371032715,3,2013
3501,74,3549706,1,16,,,,2013
3501,76,4202404,1,49,0.7890129089355469,1.8179455995559692,2,2013
3501,80,4214805,1,32,8.180892944335938,,,2013
3501,81,4209102,1,68,-1.2119903564453125,1.828555941581726,2,2013
3501,81,4215802,1,14,7.097591400146484,2.3941879272460938,3,2013
3501,82,4204202,1,0,,,,2013
3501,82,4209003,1,33,,,SC,2013
3501,82,4219309,1,16,13.458717346191406,,,2013
3501,82,4219507,1,0,,,,2013
3501,83,4208203,1,50,4.3502044677734375,2.239380359649658,3,2013
3501,95,2312908,1,55,8.588592529296875,,,2013
3501,124,3503208,1,26,6.371685028076172,2.6715192794799805,3,2013
3501,131,3505302,1,34,4.902286529541016,2.1931331157684326,3,2013
3501,135,3505906,2,41,0.5662574768066406,2.6562917232513428,3,2013
3501,142,3170206,1,27,12.156913757324219,3.2412257194519043,4,2013
3501,143,3170107,1,42,2.177288055419922,2.4218220710754395,3,2013
3501,146,3549805,1,28,13.438556671142578,3.020662784576416,4,2013
3501,150,3552205,1,0,,,,2013
3501,163,3300704,1,0,,,,2013
3501,163,3302403,1,7,,,SC,2013
3501,163,3303401,1,1,,,,2013
3501,163,3303906,1,27,5.535896301269531,2.7820346355438232,3,2013
3501,163,3304557,4,110,-0.863555908203125,2.291666030883789,3,2013
3501,165,3300704,1,27,7.385234832763672,3.462895393371582,4,2013
3501,167,3548708,1,33,6.583942413330078,2.7844433784484863,3,2013
3501,176,3304557,1,40,,2.265120267868042,3,2013
3501,203,3550308,1,50,11.353065490722656,3.3988142013549805,4,2013
3501,206,3550308,1,208,,2.219895839691162,3,2013
3501,207,3524303,1,27,3.867626190185547,2.4296913146972656,3,2013
3501,207,3543402,1,14,0.9499015808105469,2.3625664710998535,3,2013
3501,208,3518701,1,27,0.6302223205566406,2.2017366886138916,3,2013
3501,208,3543402,1,48,9.034934997558594,3.4160664081573486,4,2013
3501,216,3106200,1,23,1.1134681701660156,,,2013
3501,217,3549102,1,15,0.6677703857421875,2.1333558559417725,3,2013
3501,221,3550308,1,40,,,SC,2013
3501,222,3557105,1,25,12.069652557373047,3.8545804023742676,4,2013
3501,243,3530607,1,90,3.1267623901367188,2.0471928119659424,3,2013
3501,244,3534401,1,13,5.665477752685547,2.8113515377044678,3,2013
3501,266,3538709,1,65,7.252357482910156,3.090137004852295,4,2013
3501,271,3541406,1,82,6.220020294189453,2.95823073387146,4,2013
3501,275,3549904,1,92,4.8088531494140625,2.386070728302002,3,2013
3501,277,3304557,2,166,,2.334336280822754,3,2013
3501,295,4316808,1,10,9.083061218261719,3.161404848098755,4,2013
3501,296,4300406,1,21,7.019844055175781,2.75495982170105,3,2013
3501,298,4101507,1,57,11.040821075439453,3.1494953632354736,4,2013
3501,298,4113700,1,88,8.266376495361328,2.943108081817627,3,2013
3501,308,3103504,1,0,,,,2013
3501,308,3105608,1,22,1.8873443603515625,1.9639636278152466,3,2013
3501,316,3550308,1,171,3.3009986877441406,2.8008008003234863,3,2013
3501,319,3550308,1,4,,,SC,2013
3501,322,1302603,1,0,,,,2013
3501,322,3503208,1,19,20.132503509521484,,,2013
3501,322,3509502,1,23,7.935726165771484,3.4460082054138184,4,2013
3501,322,3525904,1,0,,,,2013
3501,322,3526902,1,10,6.985988616943359,3.1935973167419434,4,2013
3501,322,3543402,1,21,9.708320617675781,3.1028950214385986,4,2013
3501,322,3547304,1,10,16.39261245727539,3.977062463760376,5,2013
3501,322,3548500,1,7,12.139297485351562,3.5707848072052,4,2013
3501,322,3549706,1,7,14.599666595458984,3.564751625061035,4,2013
3501,322,3549805,1,9,16.922000885009766,4.016401767730713,5,2013
3501,322,3549904,1,16,14.809993743896484,3.682994842529297,4,2013
3501,322,3550308,7,121,10.229251861572266,3.2511868476867676,4,2013
3501,322,3552205,1,9,9.916786193847656,3.572845935821533,4,2013
3501,322,5208707,1,0,,,SC,2013
3501,322,5300108,1,35,11.798484802246094,3.302510976791382,4,2013
3501,330,3303500,1,35,,,,2013
3501,338,3106200,1,85,8.124885559082031,2.97517728805542,4,2013
3501,349,3106200,1,124,13.217212677001953,3.5599024295806885,4,2013
3501,352,2507507,1,27,4.762359619140625,2.9010472297668457,3,2013
3501,355,4106902,1,28,9.57400894165039,2.975339412689209,4,2013
3501,367,3143302,1,19,10.218048095703125,2.7966694831848145,3,2013
3501,368,3552205,1,124,-0.21661376953125,2.0047872066497803,3,2013
3501,374,3550308,1,257,4.233100891113281,2.3350417613983154,3,2013
3501,375,3550308,1,20,,2.1747915744781494,3,2013
3501,384,5201108,1,43,-0.9700164794921875,2.1940786838531494,3,2013
3501,387,5002704,1,76,0.30252838134765625,2.266035795211792,3,2013
3501,398,2800308,1,119,7.063495635986328,2.8033509254455566,3,2013
3501,402,5300108,1,44,2.3353309631347656,2.6099886894226074,3,2013
3501,403,5300108,1,113,3.980571746826172,2.7644500732421875,3,2013
3501,409,2611606,1,135,7.214511871337891,,,2013
3501,417,3550308,1,71,6.917884826660156,2.916900634765625,3,2013
3501,420,3529005,1,60,5.909599304199219,3.0736522674560547,4,2013
3501,423,4307005,1,20,7.034736633300781,2.775446891784668,3,2013
3501,423,4317509,1,11,9.136505126953125,2.717099189758301,3,2013
3501,430,4113700,1,34,12.568859100341797,3.3577239513397217,4,2013
3501,437,4105508,1,41,4.6714324951171875,2.375504970550537,3,2013
3501,437,4108403,1,0,,,,2013
3501,437,4127700,1,14,1.0163497924804688,1.6331539154052734,2,2013
3501,437,4128104,1,50,6.7424163818359375,2.6212575435638428,3,2013
3501,441,4204301,1,17,,,SC,2013
3501,441,4210100,1,27,5.0421295166015625,2.53375506401062,3,2013
3501,441,4213609,1,10,,,SC,2013
3501,446,4306106,1,9,,,,2013
3501,449,4304606,1,110,6.9520721435546875,2.9327127933502197,3,2013
3501,449,4304705,1,18,10.92068862915039,3.1461856365203857,4,2013
3501,449,4309209,1,57,0.8046150207519531,2.0409295558929443,3,2013
3501,450,1100122,1,9,,2.5575733184814453,3,2013
3501,453,1721000,1,21,4.691158294677734,2.8554980754852295,3,2013
3501,454,4303509,1,0,,,,2013
3501,456,3550308,1,137,,,SC,2013
3501,457,3534401,1,175,2.4533653259277344,2.261378526687622,3,2013
3501,457,3547809,1,37,1.1606826782226562,2.290207624435425,3,2013
3501,457,3548708,1,131,2.3733139038085938,2.223475933074951,3,2013
3501,457,3550308,2,227,,,SC,2013
3501,466,3550308,1,7,12.019920349121094,3.7873599529266357,4,2013
3501,472,3301702,1,41,-4.119411468505859,1.710236668586731,2,2013
3501,481,3518800,1,58,1.2327804565429688,1.9614893198013306,3,2013
3501,482,4204608,1,67,6.560665130615234,2.493164300918579,3,2013
3501,483,3518800,1,27,0.3880424499511719,,,2013
3501,489,3306305,1,30,2.6513900756835938,2.8945610523223877,3,2013
3501,494,4211900,1,51,,2.8572075366973877,3,2013
3501,494,4218707,1,28,6.415138244628906,2.5338964462280273,3,2013
3501,495,3507605,1,52,8.944007873535156,,,2013
3501,496,3516200,1,98,0.6830673217773438,1.967319130897522,3,2013
3501,518,5300108,1,0,,,SC,2013
3501,519,2927408,1,8,-2.299530029296875,1.8638933897018433,2,2013
3501,521,3530607,1,63,8.39822006225586,3.552250862121582,4,2013
3501,522,3304557,1,56,0.22784042358398438,1.750408411026001,2,2013
3501,532,4310207,1,37,3.8354644775390625,2.658116340637207,3,2013
3501,532,4317202,1,22,11.394893646240234,3.279040575027466,4,2013
3501,533,3522307,1,26,-2.5448074340820312,1.2570416927337646,2,2013
3501,547,3304557,1,70,13.41933822631836,3.3147244453430176,4,2013
3501,549,1200401,1,47,0.8165168762207031,1.7832920551300049,2,2013
3501,555,2304400,1,37,-2.8513259887695312,1.9187297821044922,2,2013
3501,570,2408102,1,33,6.133022308349609,3.116664409637451,4,2013
3501,571,4106902,1,54,,,SC,2013
3501,573,3205309,1,48,-7.415271759033203,1.823055624961853,2,2013
3501,575,3106200,1,130,3.303028106689453,3.0943877696990967,4,2013
3501,576,3136702,1,78,6.174961090087891,3.172711133956909,4,2013
3501,577,2704302,1,91,-3.3846092224121094,1.9233037233352661,2,2013
3501,579,2507507,1,4,-1.2695159912109375,2.4962313175201416,3,2013
3501,580,2611606,1,0,,,,2013
3501,580,2616407,1,0,,,,2013
3501,581,4314902,1,61,,,SC,2013
3501,582,4316907,1,51,9.819023132324219,3.398660182952881,4,2013
3501,583,2304400,2,41,5.390491485595703,,,2013
3501,584,5208707,1,39,1.2753829956054688,2.3523316383361816,3,2013
3501,584,5211909,1,27,5.327781677246094,,,2013
3501,585,4205407,1,53,8.555469512939453,3.0732831954956055,4,2013
3501,586,3304557,1,231,1.3334693908691406,2.4446732997894287,3,2013
3501,588,4106902,1,55,7.229999542236328,3.1078946590423584,4,2013
3501,591,3548500,1,46,5.350944519042969,3.215724468231201,4,2013
3501,592,3138203,1,60,10.971923828125,3.5665132999420166,4,2013
3501,597,3170107,1,20,10.981033325195312,3.1279163360595703,4,2013
3501,608,3513405,1,56,,,SC,2013
3501,609,4114609,1,24,8.213054656982422,2.801318883895874,3,2013
3501,610,3304557,1,13,,,SC,2013
3501,621,2704302,1,30,4.856739044189453,,,2013
3501,626,4313508,1,0,,,,2013
3501,634,4314407,1,24,1.8195419311523438,2.7426557540893555,3,2013
3501,640,3304904,1,11,,2.53385329246521,3,2013
3501,641,4304606,1,60,8.96804428100586,2.8845672607421875,3,2013
3501,649,4128203,1,11,,,,2013
3501,663,2611606,1,49,8.182533264160156,,,2013
3501,663,3106200,1,114,2.9449539184570312,,,2013
3501,663,3136702,1,52,7.381919860839844,2.5179202556610107,3,2013
3501,663,3301009,1,27,4.191761016845703,2.473900079727173,3,2013
3501,663,3303302,1,87,,1.8282077312469482,2,2013
3501,663,3304904,1,92,1.4787368774414062,2.0619523525238037,3,2013
3501,663,5208707,1,53,4.090679168701172,2.2765698432922363,3,2013
3501,664,3205200,1,66,-2.186229705810547,2.4233102798461914,3,2013
3501,665,3554102,1,73,0.3473548889160156,2.0410656929016113,3,2013
3501,670,3507605,1,0,,,SC,2013
3501,671,5002704,1,31,4.384372711181641,2.4692673683166504,3,2013
3501,673,5003702,1,27,3.3041229248046875,3.0129554271698,4,2013
3501,707,3548906,1,18,6.644565582275391,3.1380488872528076,4,2013
3501,712,3304557,1,0,,,,2013
3501,716,3507506,1,25,0.045940399169921875,1.9685133695602417,3,2013
3501,718,2408102,1,110,7.8339996337890625,3.1146013736724854,4,2013
3501,730,4119905,1,15,9.152111053466797,2.951335906982422,4,2013
3501,736,3203205,1,36,4.785438537597656,2.371450901031494,3,2013
3501,739,3201209,1,0,,,SC,2013
3501,750,1709500,1,4,-0.9212875366210938,,,2013
3501,780,5103403,1,14,7.0486297607421875,3.097651243209839,4,2013
3501,793,3550308,1,30,,,SC,2013
3501,794,5108402,1,20,10.003067016601562,3.5063822269439697,4,2013
3501,823,2111300,1,0,,,,2013
3501,825,3138203,1,11,11.413070678710938,2.373033285140991,3,2013
3501,878,3131307,1,34,11.13730239868164,3.300076961517334,4,2013
3501,915,5003801,1,19,,,SC,2013
3501,952,3548500,1,97,6.645763397216797,3.1799378395080566,4,2013
3501,953,3548500,1,66,0.36952972412109375,2.0381081104278564,3,2013
3501,1014,4209102,1,0,,,SC,2013
3501,1032,3509502,1,0,,,,2013
3501,1038,5008305,1,22,0.47628021240234375,1.7497397661209106,2,2013
3501,1041,4311403,1,10,10.72103500366211,3.500746011734009,4,2013
3501,1042,4106902,1,52,0.792022705078125,2.5262444019317627,3,2013
3501,1043,3503307,1,55,12.10064697265625,3.3812384605407715,4,2013
3501,1045,3526704,1,27,,,SC,2013
3501,1046,3549805,1,21,3.872577667236328,2.6951181888580322,3,2013
3501,1060,5300108,1,0,,,,2013
3501,1075,2503209,1,0,,,,2013
3501,1078,4104303,1,47,9.91037368774414,2.589867115020752,3,2013
3501,1085,4316907,1,50,3.445270538330078,2.379727363586426,3,2013
3501,1092,3506003,1,40,6.252063751220703,2.653218984603882,3,2013
3501,1107,2304400,1,47,3.0166893005371094,2.225619316101074,3,2013
3501,1113,5300108,2,59,3.1192779541015625,2.9765846729278564,4,2013
3501,1126,4109401,1,41,1.7690048217773438,2.7012648582458496,3,2013
3501,1128,3133808,1,83,2.912494659423828,2.2272355556488037,3,2013
3501,1129,3549805,1,75,-4.430198669433594,1.4482215642929077,2,2013
3501,1131,2211001,1,24,3.278900146484375,2.7142531871795654,3,2013
3501,1141,3304557,1,0,,,,2013
3501,1149,3523909,1,54,10.395774841308594,2.822197675704956,3,2013
3501,1157,3204609,1,17,,,SC,2013
3501,1185,2927408,1,14,0.5255470275878906,2.0413057804107666,3,2013
3501,1187,3510500,1,0,,,SC,2013
3501,1196,4115200,1,72,,,SC,2013
3501,1202,3118304,1,16,,,SC,2013
3501,1224,3524808,1,29,,,SC,2013
3501,1225,3501905,1,44,5.992301940917969,2.381707191467285,3,2013
3501,1232,4106902,1,18,-0.8985137939453125,2.24530291557312,3,2013
3501,1244,3205309,1,0,,,,2013
3501,1253,3136702,1,57,4.949104309082031,2.433276653289795,3,2013
3501,1255,2611606,1,7,6.619419097900391,3.243013858795166,4,2013
3501,1258,4104808,1,90,-6.557613372802734,1.232460618019104,2,2013
3501,1264,2408102,1,0,,,SC,2013
3501,1281,3522406,1,0,,,,2013
3501,1292,3500105,1,15,,1.3871122598648071,2,2013
3501,1295,3550308,1,0,,,,2013
3501,1298,2704302,1,73,-5.357189178466797,1.2739711999893188,2,2013
3501,1299,3515509,1,29,-3.9017868041992188,1.8048158884048462,2,2013
3501,1304,3543303,1,62,5.177940368652344,2.184468984603882,3,2013
3501,1310,3501608,1,28,15.048095703125,3.210062026977539,4,2013
3501,1336,4104808,1,66,7.194694519042969,3.1748952865600586,4,2013
3501,1355,3525300,1,0,,,,2013
3501,1356,3546603,1,22,,,SC,2013
3501,1362,3169901,1,18,9.797454833984375,3.1948113441467285,4,2013
3501,1364,2933307,1,40,9.311973571777344,2.8354837894439697,3,2013
3501,1365,3550308,1,40,,,SC,2013
3501,1418,3502804,1,47,-2.9949951171875,1.677866816520691,2,2013
3501,1420,3514403,1,32,9.567314147949219,2.8457436561584473,3,2013
3501,1426,5211503,1,0,,,,2013
3501,1427,4305108,1,42,4.266559600830078,2.4892899990081787,3,2013
3501,1444,3526902,1,24,,,SC,2013
3501,1446,5300108,1,0,,,SC,2013
3501,1450,3148103,1,36,3.0015907287597656,2.5040042400360107,3,2013
3501,1461,2927408,1,15,13.15781021118164,3.314304828643799,4,2013
3501,1486,3205309,1,27,0.8075523376464844,2.5766968727111816,3,2013
3501,1487,4106902,1,105,6.183803558349609,2.496938467025757,3,2013
3501,1490,3524709,1,34,15.784366607666016,3.5524420738220215,4,2013
3501,1500,4125704,1,0,,,,2013
3501,1508,4115200,1,0,,,,2013
3501,1509,3106200,1,34,1.596099853515625,2.321485996246338,3,2013
3501,1518,5300108,1,39,-3.2590904235839844,1.4914915561676025,2,2013
3501,1519,4118501,1,54,3.7115402221679688,2.479926824569702,3,2013
3501,1542,3300308,1,19,,,SC,2013
3501,1554,3542602,1,25,9.62319564819336,2.9284393787384033,3,2013
3501,1557,3144805,1,3,,,SC,2013
3501,1559,3201506,1,30,0.7845802307128906,2.4983081817626953,3,2013
3501,1561,3552205,1,10,,,SC,2013
3501,1563,2211001,1,26,7.776111602783203,2.860948324203491,3,2013
3501,1575,3104007,1,26,-0.2981376647949219,1.7207938432693481,2,2013
3501,1586,3152501,1,36,4.688930511474609,2.230581283569336,3,2013
3501,1600,3143302,1,0,,,,2013
3501,1641,2927408,1,36,,1.8246335983276367,2,2013
3501,1659,3534708,1,15,10.638961791992188,3.236521005630493,4,2013
3501,1694,4204608,1,0,,,,2013
3501,1695,3107406,1,0,,,,2013
3501,1697,2616407,1,0,,,,2013
3501,1718,2910800,1,19,0.38050079345703125,2.7539453506469727,3,2013
3501,1721,3171303,1,8,9.969043731689453,2.5947866439819336,3,2013
3501,1738,1100205,1,18,3.62939453125,2.313781261444092,3,2013
3501,1772,2304400,1,2,22.946533203125,4.567072868347168,5,2013
3501,1783,4219705,1,18,-2.506183624267578,,,2013
3501,1785,5103205,1,4,0.1470947265625,2.168928623199463,3,2013
3501,1805,2607901,1,49,1.7017631530761719,1.9520403146743774,3,2013
3501,1818,3106200,1,29,17.365474700927734,3.3139896392822266,4,2013
3501,1844,3502101,1,16,,,SC,2013
3501,1845,3547809,1,115,5.269462585449219,1.8711434602737427,2,2013
3501,1854,3543907,1,29,4.864353179931641,2.2141852378845215,3,2013
3501,1869,3132404,1,32,11.068038940429688,3.364013433456421,4,2013
3501,1870,3504503,1,28,0.0185394287109375,,,2013
3501,1883,2919207,1,4,,,SC,2013
3501,1913,3143906,1,30,11.407245635986328,3.4802794456481934,4,2013
3501,1917,1100049,1,39,-1.5006790161132812,2.1014366149902344,3,2013
3501,1927,4128203,1,26,12.228702545166016,3.1161277294158936,4,2013
3501,1956,2704302,1,35,,1.1107438802719116,2,2013
3501,1961,3301009,1,2,19.41381072998047,3.7806203365325928,4,2013
3501,1986,3136702,1,26,4.632984161376953,2.8141837120056152,3,2013
3501,1988,4202008,1,0,,,,2013
3501,2076,2927408,1,8,-4.904056549072266,,,2013
3501,2123,3520509,1,12,12.9388427734375,,,2013
3501,2149,5002704,1,0,,,,2013
3501,2160,4119905,1,39,5.126304626464844,1.99323570728302,3,2013
3501,2175,4202404,1,81,,2.4248533248901367,3,2013
3501,2271,3131307,1,20,-3.806915283203125,2.208221673965454,3,2013
3501,2279,3509502,1,26,12.266120910644531,3.177238941192627,4,2013
3501,2409,2604106,1,48,-1.8364334106445312,1.698561191558838,2,2013
3501,2437,2931350,1,20,,,SC,2013
