area,curso,N,idd,ano
6008,1109541,25.0,-0.940805907704,2017
6008,111152,23.0,-0.6653713632,2017
6008,5625,30.0,0.580771934494,2017
6008,107990,29.0,-0.289169374693,2017
6008,67523,34.0,-0.786142994774,2017
6008,50832,113.0,-0.214421835438,2017
6008,6423,42.0,-0.938779622961,2017
6008,113933,33.0,-1.357984659563,2017
6008,1181377,13.0,-3.870028418033,2017
6008,1125270,122.0,-0.101717526878,2017
6008,1117725,53.0,0.35297171052,2017
6008,111430,43.0,-0.128797079295,2017
6008,106754,105.0,-0.267741081788,2017
6008,20036,95.0,0.458033043028,2017
6008,1170461,6.0,2.439903077037,2017
6008,1167954,8.0,0.528714271603,2017
6008,9308,12.0,1.101825229546,2017
6008,53482,8.0,-3.268891892296,2017
6008,1159782,51.0,-1.013910910047,2017
6008,1203855,3.0,-5.670354393274,2017
6008,101463,18.0,0.323483338517,2017
6008,10054,24.0,-0.208339845554,2017
6008,32592,26.0,-1.508369687629,2017
6008,32974,27.0,-0.874173023594,2017
6008,32975,63.0,-0.512644218784,2017
6008,21532,77.0,0.400737173021,2017
6008,105436,34.0,0.556248064021,2017
6008,12006,52.0,-0.757067007562,2017
6008,12344,57.0,-0.117079609798,2017
6008,12561,104.0,-0.466868590679,2017
6008,12718,85.0,0.195703872181,2017
6008,99096,61.0,0.029156095867,2017
6008,116860,46.0,-0.079393362982,2017
6008,12906,114.0,-0.064324536005,2017
6008,12959,70.0,0.465645830919,2017
6008,13217,74.0,-0.483721243305,2017
6008,13271,70.0,0.52347758607,2017
6008,113604,57.0,-0.149943850456,2017
6008,13588,126.0,-0.204062566362,2017
6008,13710,77.0,1.285916788811,2017
6008,120383,72.0,0.874807203456,2017
6008,13991,39.0,0.512188397246,2017
6008,122843,37.0,-1.364821937919,2017
6008,14247,56.0,0.76016361964,2017
6008,14367,211.0,-0.185034978225,2017
6008,1102702,101.0,-0.241269886815,2017
6008,1204156,14.0,1.515362033099,2017
6008,1180122,6.0,9.086672098437,2017
6008,101217,183.0,-0.501617626619,2017
6008,1161118,113.0,-0.171496855528,2017
6008,1178735,30.0,-0.69691057836,2017
6008,1106043,32.0,0.556815926091,2017
6008,1165077,15.0,0.027212375317,2017
6008,1165096,28.0,1.172385832535,2017
6008,116594,15.0,3.458865273501,2017
6008,14728,39.0,-0.350084018047,2017
6008,50627,9.0,4.023189200999,2017
6008,1187364,8.0,-1.604279164347,2017
6008,121786,17.0,-0.045767069648,2017
6008,1177678,25.0,-0.698272545275,2017
6008,1177740,38.0,-0.797656282935,2017
6008,1119031,53.0,0.050553209908,2017
6008,5000022,6.0,2.30193812199,2017
6008,50070,22.0,0.909335592899,2017
6008,1121696,55.0,-0.35974777497,2017
6008,17634,64.0,0.177623495753,2017
6008,5000181,24.0,-0.856950596895,2017
6008,1173357,11.0,-1.723245027889,2017
6008,121119,14.0,-2.325186962139,2017
6008,1140253,8.0,-3.716051641733,2017
6008,92982,20.0,1.685675025193,2017
6008,150140,35.0,-0.956640026549,2017
6008,88082,26.0,-0.736653653137,2017
6008,36294,89.0,0.099978494779,2017
6008,49082,3.0,0.49352093397,2017
6008,68400,8.0,-1.989390080999,2017
6008,5000311,26.0,-1.175423591967,2017
6008,1172151,15.0,-2.011906973025,2017
6008,1117689,14.0,1.754946441412,2017
6008,1215823,4.0,-3.170948449215,2017
6008,34872,89.0,0.90070163684,2017
6008,110289,8.0,-0.965311180945,2017
6008,54208,19.0,-0.002625711858,2017
6008,13441,65.0,-0.017481592973,2017
6008,117884,2.0,-5.089538164533,2017
6008,1137922,43.0,-0.206783404693,2017
6008,1119204,13.0,0.980626305218,2017
6008,19410,25.0,0.331979343405,2017
6008,150151,20.0,0.118540992798,2017
6008,1178244,18.0,0.924213586645,2017
6008,1073126,20.0,-0.30581811844,2017
6008,66962,9.0,1.510576393659,2017
6008,66966,6.0,-3.485607538265,2017
6008,66968,8.0,-1.590138454748,2017
6008,5000341,30.0,-0.463815901128,2017
6008,115892,43.0,-0.49262070882,2017
6008,1187572,6.0,3.516959284328,2017
6008,1185936,30.0,-0.665014913217,2017
6008,106492,17.0,0.089352541584,2017
6008,1100082,20.0,-2.09649304999,2017
6008,117893,23.0,-0.454069693399,2017
6008,5000353,11.0,-1.946639463474,2017
6008,104268,39.0,0.430904802516,2017
6008,1148485,5.0,4.039835092387,2017
6008,1105181,6.0,0.001769695035,2017
6208,122206,55.0,-0.053138225513,2017
6208,99416,43.0,0.468720613281,2017
6208,84526,54.0,-0.17552818082,2017
6208,112088,25.0,-0.368029592112,2017
6208,116406,72.0,-0.169623375691,2017
6208,18875,55.0,0.318852422843,2017
6208,61560,48.0,0.255042942258,2017
6208,87564,183.0,-0.907774639314,2017
6208,96407,77.0,-0.741872391342,2017
6208,21585,53.0,1.156451693735,2017
6208,1112659,43.0,0.931144395662,2017
6208,61337,80.0,-0.681175656362,2017
6208,90214,17.0,0.395844197587,2017
6208,100721,19.0,-0.878478059978,2017
6208,40405,29.0,0.879213263803,2017
6208,57446,15.0,0.76104985397,2017
6208,31419,38.0,1.000265108395,2017
6208,51746,36.0,-0.484076059651,2017
6208,1109224,102.0,0.021224911002,2017
6208,1187681,36.0,-0.618035217784,2017
6208,86484,15.0,1.918375848925,2017
6208,1214056,16.0,3.512193361211,2017
6208,64746,86.0,0.280213167018,2017
6208,62378,132.0,-0.646269195409,2017
6208,45723,13.0,3.501833280945,2017
6208,82693,55.0,-0.095716175047,2017
6208,82192,28.0,2.528554407292,2017
6208,1147473,51.0,-0.011223508853,2017
6208,122962,83.0,-0.622821296023,2017
6208,3195,38.0,-1.275529118198,2017
6208,66747,48.0,0.518051783626,2017
6208,82074,34.0,-1.034911922692,2017
6208,21629,17.0,2.394750990592,2017
6208,22005,2.0,-7.979659167678,2017
6208,22006,49.0,-1.082863843913,2017
6208,22007,21.0,-0.347691438023,2017
6208,150157,11.0,0.955937529933,2017
6208,1202872,34.0,0.863366594181,2017
6208,21615,31.0,-0.025401031531,2017
6208,57470,11.0,0.312301585674,2017
6208,150196,27.0,0.531629699173,2017
6208,1167584,21.0,1.428078042475,2017
6208,1177671,23.0,0.502856231089,2017
6208,123517,5.0,0.658261851681,2017
6208,122320,103.0,-0.242046058482,2017
6208,1159091,13.0,-1.809870928029,2017
6208,20086,36.0,-1.237024805268,2017
6208,108168,7.0,-2.532569912249,2017
6208,1165246,22.0,-1.128724209879,2017
6208,1125256,35.0,-0.994831857367,2017
6208,1158261,51.0,-0.061629670435,2017
6208,64660,,,2017
6208,76084,37.0,-0.055176962101,2017
6208,76118,12.0,-0.335302181235,2017
6208,109991,,,2017
6208,106506,58.0,-0.031762952092,2017
6208,74766,41.0,-0.92192417343,2017
6208,82844,19.0,-1.089948287022,2017
6208,82847,15.0,-2.01376806441,2017
6208,82850,40.0,-1.149030569923,2017
6208,102410,31.0,-0.051526878424,2017
6208,114017,37.0,-1.723459520447,2017
6208,119824,43.0,0.02497949089,2017
6208,150265,24.0,0.246148500358,2017
6208,1154048,93.0,-0.573937697117,2017
6208,1187876,10.0,-0.944893550015,2017
6208,1285042,8.0,0.80511526253,2017
6208,44863,83.0,-0.12272536634,2017
6208,114168,40.0,-0.944851975104,2017
6208,123629,50.0,0.268972701406,2017
6208,1258872,8.0,-0.016026334761,2017
6208,1058327,15.0,-3.972428099523,2017
6208,74629,73.0,0.383780392764,2017
6208,1133633,28.0,1.084821158608,2017
6208,110348,13.0,1.625358759268,2017
6208,107294,50.0,0.283146073817,2017
6208,1180567,8.0,1.733397036439,2017
6208,68343,11.0,1.599793900571,2017
6208,118652,40.0,0.250479017351,2017
6208,115874,21.0,0.934414537873,2017
6208,101828,31.0,-0.776200292165,2017
6208,1193181,8.0,-0.373350026044,2017
6208,102560,25.0,1.420647777713,2017
6208,120757,44.0,-0.295170322198,2017
6208,69900,30.0,-0.753769352126,2017
6208,1177701,10.0,-0.965724462592,2017
6208,74874,58.0,0.400287236923,2017
6208,21494,14.0,2.52409386118,2017
6208,1180755,6.0,-7.845097716233,2017
6208,1155378,36.0,1.97113325816,2017
6208,96304,33.0,-0.857611029958,2017
6208,1153693,22.0,-0.151946668278,2017
6208,1349568,,,2017
6208,68980,19.0,0.676126327694,2017
6208,64478,33.0,0.542772574569,2017
6208,18626,17.0,-0.292766365289,2017
6208,82222,16.0,0.726319569049,2017
6208,112014,3.0,-2.645407699579,2017
6208,113859,4.0,4.158317868073,2017
6208,1192391,14.0,,2017
6208,38610,8.0,0.478378986286,2017
6208,38647,34.0,0.176128702955,2017
6208,38850,18.0,3.099219338171,2017
6208,39413,3.0,3.319238813097,2017
6208,76022,3.0,3.785359736068,2017
6208,76038,,,2017
6208,76122,13.0,1.831202624715,2017
6208,76202,10.0,0.907729392624,2017
6208,76232,4.0,4.214110505788,2017
6208,77660,7.0,2.016013036149,2017
6208,87380,6.0,3.471793683615,2017
6208,99174,7.0,3.999499403221,2017
6208,115596,9.0,2.939728138601,2017
6208,121920,3.0,-0.212150144057,2017
6208,5000442,9.0,1.368517644339,2017
6208,87466,29.0,-1.038948756747,2017
6208,94069,20.0,-0.20853680028,2017
6208,5000275,43.0,0.068533054614,2017
6208,97131,163.0,0.205612079208,2017
6208,111574,74.0,-0.289847427773,2017
6208,121021,27.0,0.841754474172,2017
6208,1161422,27.0,0.820224030356,2017
6208,1177726,22.0,1.559123296726,2017
6208,1205517,44.0,-0.193868023511,2017
6208,1105493,97.0,-0.026480136223,2017
6208,1259063,6.0,-1.640537805855,2017
6208,1321243,37.0,-0.256980303609,2017
6208,122712,28.0,-0.753976581525,2017
6208,1111528,90.0,-0.5748722779,2017
6208,1165978,3.0,-2.520576801436,2017
6208,71623,13.0,1.389810659035,2017
6208,72995,64.0,0.026133690178,2017
6208,1058892,14.0,0.907625558383,2017
6208,1193643,8.0,4.291021187503,2017
6208,1108095,54.0,-0.953233021964,2017
6208,1107867,13.0,-2.376662115669,2017
6208,111368,14.0,1.966563364103,2017
6208,1169140,10.0,-0.222138556267,2017
6208,115774,14.0,0.960601779105,2017
6208,119904,34.0,-0.089182046943,2017
6208,1189806,3.0,,2017
6208,116214,5.0,-8.682294872802,2017
6208,5743,12.0,-0.242383510713,2017
6208,1112717,6.0,-3.845379808941,2017
6208,1118223,10.0,-0.861164885402,2017
6208,94071,58.0,0.675524399105,2017
6208,1165303,54.0,0.539702913036,2017
6208,100337,78.0,-0.266166422766,2017
6208,121541,35.0,0.136282019392,2017
6208,150162,37.0,0.558344580716,2017
6208,105462,57.0,-0.296358181515,2017
6208,19470,9.0,-0.169012042309,2017
6208,29685,39.0,0.724444246594,2017
6208,97735,27.0,0.093037292608,2017
6208,123334,12.0,-1.841695841911,2017
6208,102454,69.0,-0.608094681764,2017
6208,1158416,55.0,-1.534227405014,2017
6208,1144683,26.0,-2.104341513436,2017
6208,1179339,30.0,-0.041985254403,2017
6208,1327246,8.0,-2.549220446458,2017
6208,1155195,27.0,-0.256273133616,2017
6208,20591,43.0,0.517631094192,2017
6208,44431,223.0,-1.010031393698,2017
6208,95091,42.0,-0.18890072268,2017
6208,111252,37.0,0.329222741807,2017
6208,11330,121.0,-0.796097748654,2017
6208,61690,74.0,-1.241149423827,2017
6208,40071,104.0,-0.101522877704,2017
6208,121091,48.0,-0.823978118513,2017
6208,1110447,25.0,-1.230901515346,2017
6208,18853,100.0,0.209278707491,2017
6208,99630,77.0,-0.381439917508,2017
6208,12727,89.0,0.311945064518,2017
6208,44374,62.0,-0.531355785025,2017
6208,82842,62.0,0.099807815328,2017
6208,90471,22.0,-0.857554541359,2017
6208,96020,23.0,-1.289607120444,2017
6208,99094,40.0,-0.388829548501,2017
6208,50478,93.0,0.311649646993,2017
6208,38594,55.0,-0.285243968596,2017
6208,1151165,31.0,0.093098237905,2017
6208,117042,33.0,-0.533524677683,2017
6208,19563,19.0,-0.041437962298,2017
6208,122934,27.0,0.733766668078,2017
6208,21710,84.0,-0.758097707533,2017
6208,118092,45.0,1.574853212012,2017
6208,45020,57.0,1.252937915314,2017
6208,121626,22.0,1.010181478965,2017
6208,37265,51.0,0.857733744768,2017
6208,107907,38.0,-0.201349613847,2017
6208,23960,32.0,-0.313545661101,2017
6208,31945,16.0,-0.128743524748,2017
6208,35550,26.0,-0.859510342113,2017
6208,14352,107.0,-0.562114617845,2017
6208,5001281,10.0,2.704653788636,2017
6208,1102417,66.0,-0.080229380702,2017
6208,1114930,22.0,0.611358368181,2017
6208,1116535,103.0,0.454235354529,2017
6208,91284,4.0,-0.334386928227,2017
6208,1270673,2.0,6.571317438985,2017
6208,20137,106.0,0.118432862043,2017
6208,92895,40.0,-0.219598518925,2017
6208,1103226,15.0,0.864991243955,2017
6208,1106042,60.0,0.109654510178,2017
6208,18254,103.0,0.078798216256,2017
6208,1102590,64.0,-0.337795464928,2017
6208,18901,29.0,0.76504752918,2017
6208,5000305,30.0,-0.158902682376,2017
6208,1102178,57.0,0.133051632951,2017
6208,1187363,8.0,5.265996998879,2017
6208,104302,14.0,2.242664351274,2017
6208,1175029,11.0,-0.68991093575,2017
6208,43266,4.0,-4.346997672035,2017
6208,43420,19.0,-2.166791103468,2017
6208,70600,16.0,0.097213698992,2017
6208,72359,16.0,-0.721544414775,2017
6208,90099,12.0,-2.089804764029,2017
6208,92685,20.0,0.150841414364,2017
6208,92689,43.0,-0.300254294377,2017
6208,92691,92.0,-0.08401068302,2017
6208,1204441,6.0,,2017
6208,20738,21.0,2.355557665563,2017
6208,47720,69.0,-0.553920845765,2017
6208,74857,39.0,-0.254709953483,2017
6208,1177739,28.0,0.846679348404,2017
6208,1179871,77.0,0.139265652683,2017
6208,1119044,76.0,0.325642169997,2017
6208,95153,14.0,-0.342958640146,2017
6208,1101776,46.0,-0.266239604464,2017
6208,122904,45.0,0.189509103421,2017
6208,1128349,60.0,0.329422693049,2017
6208,1106843,22.0,0.663853491256,2017
6208,63604,42.0,-0.687215059034,2017
6208,75376,45.0,-0.043927974807,2017
6208,1137093,36.0,0.427635452519,2017
6208,1204810,13.0,-3.374088607861,2017
6208,51622,32.0,-0.705712554221,2017
6208,5000019,11.0,0.487851587549,2017
6208,16601,33.0,-1.426913944331,2017
6208,113750,18.0,-1.210064479177,2017
6208,1117810,49.0,-0.936663339289,2017
6208,99583,51.0,0.461242635347,2017
6208,102600,27.0,-0.168373937974,2017
6208,104920,8.0,-1.992687609242,2017
6208,1153376,6.0,4.053393143254,2017
6208,1099512,16.0,1.991824538227,2017
6208,1156289,5.0,3.040940832701,2017
6208,111288,58.0,-0.069173179413,2017
6208,1187110,32.0,0.711064321931,2017
6208,1107746,13.0,0.756629315199,2017
6208,73033,59.0,-0.134030713953,2017
6208,1155840,18.0,-1.065430267483,2017
6208,1117979,18.0,-0.26080491459,2017
6208,89368,31.0,-0.40284301157,2017
6208,112746,26.0,0.251799626561,2017
6208,5000180,25.0,-1.522811810797,2017
6208,69754,21.0,-0.376358386265,2017
6208,1110760,83.0,-0.305788336351,2017
6208,1110420,55.0,-0.47724682926,2017
6208,1111524,35.0,-0.444937467824,2017
6208,1171023,28.0,-1.087761789486,2017
6208,89267,29.0,-0.186472861566,2017
6208,150033,48.0,-1.097196725787,2017
6208,1155130,24.0,-0.31365379792,2017
6208,51061,12.0,4.227914426665,2017
6208,1139306,43.0,-0.793784077572,2017
6208,97014,32.0,2.249853281912,2017
6208,111116,11.0,-0.006162796433,2017
6208,1155131,6.0,1.151529324457,2017
6208,18218,26.0,-0.457715081364,2017
6208,90325,18.0,-0.198396229699,2017
6208,5000338,16.0,-1.320684561232,2017
6208,116510,89.0,-0.638341076344,2017
6208,82989,32.0,-0.11714736232,2017
6208,1075099,6.0,0.729361735831,2017
6208,79241,72.0,-0.656105989051,2017
6208,120414,16.0,-1.68023396536,2017
6208,105972,40.0,0.081151681894,2017
6208,1163675,1.0,,2017
6208,1170620,8.0,-1.955572837762,2017
6208,1156285,10.0,0.163556201708,2017
6208,20616,20.0,-1.7795971279,2017
6208,66487,16.0,1.907347902147,2017
6208,85160,63.0,-0.977362995016,2017
6208,1160515,38.0,-0.932503359034,2017
6208,1166699,33.0,-2.069008632406,2017
6208,1193422,14.0,0.703326441791,2017
6208,1193456,19.0,1.147407672394,2017
6208,1204501,26.0,-1.733972093843,2017
6208,1324164,,,2017
6208,50956,13.0,-1.385355214904,2017
6208,49081,30.0,0.807308378485,2017
6208,106438,12.0,-1.621657020524,2017
6208,103516,23.0,0.133006327074,2017
6208,91047,35.0,-0.651059690167,2017
6208,1161337,6.0,-2.171746251666,2017
6208,1155464,12.0,3.066930077973,2017
6208,19852,112.0,-0.95640574477,2017
6208,50804,2.0,8.373758272742,2017
6208,99650,37.0,-2.898218939933,2017
6208,116693,49.0,-0.703311233103,2017
6208,1115405,12.0,-0.400208567236,2017
6208,74440,12.0,3.5780854146,2017
6208,5000193,13.0,4.300464290778,2017
6208,1099029,7.0,2.029548337366,2017
6208,1138833,7.0,2.277803212113,2017
6208,118694,3.0,5.243173546885,2017
6208,49075,88.0,-0.213450656654,2017
6208,36374,29.0,-0.877512856449,2017
6208,1258750,10.0,0.279639359202,2017
6208,107008,57.0,0.024209322081,2017
6208,1157257,3.0,-1.781043465832,2017
6208,1059809,11.0,2.968662145327,2017
6208,1155168,7.0,2.146460582569,2017
6208,107684,24.0,0.116819960461,2017
6208,96112,37.0,0.929228282185,2017
6208,110652,24.0,-0.369135035382,2017
6208,25390,146.0,0.162482491646,2017
6208,107050,41.0,-0.920734298876,2017
6208,69057,38.0,-0.016324771057,2017
6208,109412,8.0,-2.827226364002,2017
6208,1101239,19.0,-0.980996931387,2017
6208,1115949,69.0,0.014095382087,2017
6208,88464,19.0,1.539342139365,2017
6208,66445,1.0,,2017
6208,1169523,2.0,8.843812148695,2017
6208,1117591,22.0,1.616246703431,2017
6208,120032,2.0,-6.511219952472,2017
6208,1204227,4.0,-0.087757854439,2017
6208,1138815,27.0,-1.296823747419,2017
6208,1151279,23.0,0.495306722344,2017
6208,87882,22.0,-0.087653008967,2017
6208,1114145,27.0,-1.911657217139,2017
6208,1165804,15.0,-0.082785177663,2017
6208,1107909,10.0,3.613661540011,2017
6208,1121193,21.0,-0.167495514799,2017
6208,109539,33.0,-0.238065131925,2017
6208,117910,10.0,-1.695753316475,2017
6208,1049445,6.0,2.056762589235,2017
6208,1152643,13.0,0.889250352809,2017
6208,117635,14.0,1.503140727876,2017
6208,1163983,6.0,-3.714650124602,2017
6208,67595,28.0,0.608232387292,2017
6208,123375,9.0,-3.549381634239,2017
6208,1188438,46.0,-0.097086202615,2017
6208,116284,22.0,-0.333174892819,2017
6208,1104882,38.0,0.511346430748,2017
6208,1112702,34.0,-0.923955155003,2017
6208,1043767,5.0,-2.52372826249,2017
6208,83376,30.0,-0.359587670243,2017
6208,117020,69.0,-0.303682510563,2017
6208,1177369,14.0,-1.274432793815,2017
6208,104518,17.0,0.426465121045,2017
6208,74249,18.0,-0.22562780753,2017
6208,105903,10.0,0.235612073255,2017
6208,1177048,35.0,-0.274788848162,2017
6208,121880,34.0,1.369754610877,2017
6208,1147844,38.0,-0.916734601438,2017
6208,59828,10.0,0.334438347107,2017
6208,59827,44.0,-0.019672257605,2017
6208,1050867,27.0,-0.749528534606,2017
6208,1125154,14.0,-2.824115444623,2017
6208,102756,72.0,0.016848002556,2017
6208,64112,113.0,-0.60368198314,2017
6208,95183,43.0,-0.048731218994,2017
6208,116618,27.0,0.969904916033,2017
6208,5000304,72.0,-0.29743927932,2017
6208,1154874,29.0,-0.168111629011,2017
6208,90717,43.0,-1.476042175006,2017
6208,1076374,23.0,-0.19319649556,2017
6208,67161,14.0,0.336222214787,2017
6208,1121276,,,2017
6208,1129511,35.0,-0.093499557449,2017
6208,117905,11.0,1.076580351717,2017
6208,88486,13.0,3.104922847905,2017
6208,116812,14.0,-0.007213444524,2017
6208,117537,4.0,-3.838390873543,2017
6208,1078938,33.0,0.255266490332,2017
6208,64500,64.0,-0.348175977139,2017
6208,1117478,6.0,6.242435414517,2017
6208,5000330,27.0,-0.272257429754,2017
6208,1154194,14.0,-2.051487116887,2017
6208,1162232,40.0,-0.556135592031,2017
6208,1161443,11.0,2.578039718366,2017
6208,1102542,15.0,0.042968327712,2017
6208,59740,16.0,0.732277648904,2017
6208,1120061,33.0,0.155823135996,2017
6208,90699,42.0,-0.179108577678,2017
6208,5000251,30.0,0.852467339403,2017
6208,5000167,21.0,-1.421466515657,2017
6208,100644,16.0,1.916822302553,2017
6208,1069345,16.0,-0.726527276138,2017
6208,121473,16.0,-2.235665516976,2017
6208,1070995,35.0,0.217569090397,2017
6208,5000504,11.0,0.919816437958,2017
6208,72119,17.0,-1.400130878555,2017
6208,79570,50.0,-0.249775278535,2017
6208,1106578,31.0,-0.087620624903,2017
6208,119054,28.0,0.166733434648,2017
6208,1048400,16.0,-1.284492094551,2017
6208,1186241,1.0,,2017
6208,1046462,12.0,0.14006964746,2017
6208,107028,5.0,-1.251699499706,2017
6208,117519,36.0,-0.01556229068,2017
6208,1202247,23.0,1.102685810768,2017
6208,79554,9.0,-2.286318453316,2017
6208,1136511,14.0,-0.564226485812,2017
6208,114884,18.0,0.805426891924,2017
6208,1299203,13.0,0.139629735287,2017
6208,1110412,41.0,0.702072503244,2017
6208,1137741,62.0,0.085754485462,2017
6208,5000576,56.0,0.100445615108,2017
6208,1283796,4.0,,2017
6208,1133256,28.0,-0.061871036554,2017
6208,119339,10.0,1.489579557362,2017
6208,1159061,16.0,-1.208894038036,2017
6208,63336,26.0,-0.162867933083,2017
6208,1185335,10.0,-1.301200350819,2017
6208,5000342,36.0,0.998375157387,2017
6208,112412,27.0,0.581404305764,2017
6208,120589,14.0,-1.069432002397,2017
6208,88954,5.0,-1.670421145588,2017
6208,98552,27.0,0.593352079924,2017
6208,1160214,4.0,3.446144257154,2017
6208,100876,21.0,-0.642560870989,2017
6208,19737,2.0,-2.508656873232,2017
6208,115894,66.0,0.081296254073,2017
6208,1135692,8.0,-2.333758862784,2017
6208,104188,3.0,6.163401125829,2017
6208,1187510,8.0,1.582259922578,2017
6208,83242,27.0,0.008874044477,2017
6208,91091,25.0,-0.503422012999,2017
6208,1069142,8.0,0.522086766196,2017
6208,83606,13.0,2.605720964925,2017
6208,1156222,32.0,-0.803480679365,2017
6208,86414,22.0,0.505936102947,2017
6208,85584,18.0,1.128127689025,2017
6208,91290,20.0,-1.190542529191,2017
6208,97029,56.0,-0.062017102866,2017
6208,1075751,2.0,0.884145008434,2017
6208,1107969,4.0,4.123489370743,2017
6208,1153401,,,2017
6208,90859,26.0,0.563277859963,2017
6208,92951,16.0,-1.963442876338,2017
6208,1116498,12.0,0.755635254675,2017
6208,120727,17.0,0.769594077355,2017
6208,1032532,25.0,0.338022535701,2017
6208,91043,53.0,0.147366822098,2017
6208,117486,,,2017
6208,92078,32.0,-0.494446468218,2017
6208,121387,30.0,0.147609530081,2017
6208,1069635,1.0,,2017
6208,95743,71.0,0.259611591793,2017
6208,1123439,10.0,-0.28445378826,2017
6208,1069459,20.0,-1.080760185231,2017
6208,104844,37.0,-0.343077141774,2017
6208,104842,21.0,-0.653170641052,2017
6208,1185555,7.0,4.992826007354,2017
6208,110335,19.0,-0.462213958764,2017
6208,5000163,18.0,0.002522771524,2017
6208,91212,57.0,-0.203275867941,2017
6208,1178836,44.0,-0.262661159359,2017
6208,117250,16.0,1.181108337326,2017
6208,107922,59.0,-0.297461831724,2017
6208,117612,16.0,0.244672369989,2017
6208,1108550,14.0,-0.631072047309,2017
6208,1102530,168.0,-0.425044688358,2017
6208,118356,31.0,-0.251530604711,2017
6208,108794,51.0,-0.358376317426,2017
6208,150088,31.0,-2.335090076528,2017
6208,51724,4.0,,2017
6208,1008149,24.0,-1.161922919998,2017
6208,1159089,10.0,1.199339494515,2017
6208,104266,23.0,-1.348743099966,2017
6208,1166247,5.0,0.37871967618,2017
6208,1163753,3.0,-0.798314481633,2017
6208,117170,17.0,0.2980284765,2017
6208,59168,34.0,0.648876504039,2017
6208,1117589,26.0,-0.988382288375,2017
6208,1069693,1.0,,2017
6208,79709,111.0,0.022923915468,2017
6208,1146921,20.0,-1.702154373151,2017
6208,1007704,15.0,0.212571626807,2017
6208,1011006,14.0,-0.091981028889,2017
6208,5000277,26.0,1.81491391949,2017
6208,1128784,8.0,2.359777490416,2017
6208,1059011,7.0,-2.103985175999,2017
6208,1070319,22.0,-0.147128783762,2017
6208,1103340,36.0,-0.114059744814,2017
6208,95279,28.0,-0.175489396901,2017
6208,112990,33.0,-0.590192038465,2017
6208,1101876,9.0,1.37972528353,2017
6208,1108758,1.0,,2017
6208,1120514,8.0,0.005214002325,2017
6208,94514,24.0,-0.820435501756,2017
6208,84661,47.0,0.331200234874,2017
6208,1200480,2.0,,2017
6208,1150548,2.0,0.803005157397,2017
6208,18960,24.0,-0.067812737447,2017
6208,5001279,,,2017
6306,112872,48.0,0.268851624016,2017
6306,112889,24.0,0.08533678292,2017
6306,1269978,13.0,2.005538050645,2017
6306,99402,12.0,0.236346257252,2017
6306,1109548,27.0,-0.779821902025,2017
6306,122630,16.0,-0.213723649942,2017
6306,122642,46.0,-1.062834991069,2017
6306,1171749,12.0,-0.446057527112,2017
6306,587,26.0,-0.268857918854,2017
6306,589,31.0,-0.359625806918,2017
6306,616,80.0,0.173133804229,2017
6306,45108,53.0,-1.698310226712,2017
6306,682,31.0,-1.393918300453,2017
6306,55452,23.0,1.043895061652,2017
6306,57714,6.0,2.451166935684,2017
6306,1114784,6.0,4.826877753135,2017
6306,1149061,3.0,8.16747064232,2017
6306,100913,8.0,0.403592706735,2017
6306,103222,11.0,-0.073816859401,2017
6306,71863,74.0,0.360674992583,2017
6306,94163,54.0,0.426185901219,2017
6306,1114400,50.0,1.088963601588,2017
6306,1137718,37.0,-0.665908975365,2017
6306,1536,2.0,-5.890007952064,2017
6306,41884,23.0,-0.315018670141,2017
6306,1149596,22.0,0.885203944707,2017
6306,1178687,44.0,0.425247404525,2017
6306,122960,65.0,-1.468321489496,2017
6306,1214937,7.0,1.2059224488,2017
6306,1271989,5.0,10.27884554066,2017
6306,3164,23.0,-2.458597430301,2017
6306,71415,52.0,0.076159232857,2017
6306,1147176,72.0,0.078647161433,2017
6306,1264882,26.0,-0.923604770492,2017
6306,3421,6.0,-2.162932363726,2017
6306,109920,14.0,0.855701827164,2017
6306,114042,,,2017
6306,114047,,,2017
6306,114049,,,2017
6306,108310,,,2017
6306,4340,110.0,-0.171493105179,2017
6306,1029350,32.0,-0.030475035524,2017
6306,1203314,10.0,0.09153869808,2017
6306,1203315,3.0,6.844985163638,2017
6306,96034,17.0,-0.395278610192,2017
6306,96491,11.0,-0.419316202242,2017
6306,96493,38.0,-0.635699115334,2017
6306,102408,18.0,-0.899581062897,2017
6306,102993,14.0,-1.297435170463,2017
6306,111168,18.0,0.214559260861,2017
6306,123434,36.0,0.009412693476,2017
6306,5723,5.0,-4.420341681475,2017
6306,119364,36.0,0.459937857895,2017
6306,6280,10.0,-2.596811300854,2017
6306,49940,5.0,1.042194638594,2017
6306,49946,13.0,-0.738405838902,2017
6306,96300,6.0,-6.775764126496,2017
6306,1258835,6.0,-2.249678031635,2017
6306,1258838,5.0,-3.811485365327,2017
6306,94008,13.0,-0.889205588804,2017
6306,97123,42.0,-0.073403818261,2017
6306,1125269,52.0,0.265143733839,2017
6306,1258985,4.0,-2.394319307137,2017
6306,1258708,1.0,,2017
6306,1108110,112.0,0.226389063387,2017
6306,8688,15.0,-0.943883557454,2017
6306,116960,3.0,-9.082473003568,2017
6306,1132766,3.0,1.04606777511,2017
6306,118926,48.0,0.359333828815,2017
6306,9900,5.0,0.730640139509,2017
6306,19447,4.0,3.883214985312,2017
6306,115968,15.0,-1.531014465089,2017
