curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
311243,1,6.760144238554703,14,8.357417875186075,626.5053571428572,546,3550308,2.2336138805033254,2401,2014
1117473,2,4.947829853801067,8,7.553750931827067,468.63750000000005,3849,1702109,2.6706542536445603,2401,2014
60540,3,4.1143020380751,9,6.993964839595525,556.7055555555556,730,4119905,2.3313216131985084,2401,2014
348944,4,4.033428723541564,2,6.557303313803094,640.3375000000001,107,3162500,4.636713639487187,2401,2014
107716,5,3.8316832785398094,25,12.955507777067005,635.03,586,3304557,2.591101555413401,2401,2014
41858,6,3.4017586385320264,12,6.951055046654418,669.4208333333335,54,3509502,2.006596751168918,2401,2014
301646,7,3.341046432084725,3,12.724647033654861,589.7083333333334,19,3509502,7.346578390223607,2401,2014
307510,8,2.9525501772517964,2,8.206223866995053,652.175,338,3106200,5.8026765442870945,2401,2014
1083431,9,2.083460020798216,14,9.556751212566706,533.275,570,2402006,2.5541491977186457,2401,2014
313300,10,1.7264956811705994,4,5.0199459270465345,649.85625,578,2927408,2.5099729635232673,2401,2014
100026,11,1.5912531030364157,8,9.345622354142344,471.01249999999993,549,1200401,3.304176470511319,2401,2014
313100,12,1.5891896944941606,8,14.681260715401278,597.91875,576,3136702,5.1906095041139535,2401,2014
313984,13,1.480088294860198,4,8.100783788543334,643.8,583,2304400,4.050391894271667,2401,2014
310872,14,1.3294938909118632,4,7.915654162900535,612.175,528,3304557,3.9578270814502674,2401,2014
402728,15,1.254713956911381,25,7.650752863123525,584.0200000000001,21,4314902,1.530150572624705,2401,2014
33205,16,1.2105133338701402,11,17.83792786982081,633.7431818181817,2,5300108,5.378337616510835,2401,2014
339024,17,1.0480534094265186,2,30.68193885676248,520.6125,8,3171303,21.695407025567775,2401,2014
313579,18,0.9518743374077114,31,9.755226461954228,643.8338709677419,580,2611606,1.752090395038876,2401,2014
11430,19,0.818936596002421,12,10.770703667728306,587.06875,548,2111300,3.1092343309623134,2401,2014
313449,20,0.7747868248049176,7,6.956526185539694,565.4714285714285,2564,2504009,2.6293197536924,2401,2014
123332,21,0.7531063977559618,14,8.348029160919367,619.9732142857143,571,4106902,2.2311046410684443,2401,2014
312577,22,0.6613559630416183,7,18.26684748822335,643.1928571428572,571,4106902,6.904219384426264,2401,2014
312967,23,0.5574064867065049,12,24.316115104145982,673.6354166666666,575,3106200,7.0194578005123045,2401,2014
420439,24,0.463912336717217,7,9.002652542466551,607.3142857142857,17,3134202,3.4026828238985494,2401,2014
315992,25,-0.5411171697028777,2,13.361402353609186,545.325,699,1100205,9.447938210398952,2401,2014
311995,26,-0.8102728823530851,29,12.462418626210019,620.2353448275861,569,1501402,2.3142130412980597,2401,2014
20064,27,-1.11788564783034,14,10.446371136148251,630.7660714285714,693,3304557,2.7919101233250854,2401,2014
113619,28,-1.1248270463693768,7,9.626526216094703,541.3714285714286,634,4314407,3.6384849081757444,2401,2014
401278,29,-1.332443549989425,46,16.477634821776764,642.891304347826,591,3518800,2.429494710928816,2401,2014
14347,30,-2.127656144963061,83,18.904633233632243,656.108734939759,586,3304557,2.07505307726615,2401,2014
312705,31,-2.2681304271021188,78,16.89978016888566,657.2070512820513,572,3303302,1.9135232967321507,2401,2014
1113228,32,-2.363288332110388,12,17.482631425123174,584.2479166666666,570,2408102,5.046800979718938,2401,2014
14112,33,-2.4417242778887305,14,8.57269903744741,581.0321428571428,584,5208707,2.29115019128964,2401,2014
1446,34,-3.069759587016377,21,8.890743745711372,579.6833333333334,17,3170206,1.9401193428179802,2401,2014
13211,35,-3.537766257964178,15,9.387922768518758,544.7733333333333,577,2704302,2.423951235863638,2401,2014
20944,36,-5.682777686138951,13,7.005736333126144,581.9653846153846,12,4315602,1.9430416593436448,2401,2014
312817,37,-7.006184883412233,18,12.324725140020545,623.2194444444445,573,3205309,2.904965574256283,2401,2014
303135,38,-18.25354981544909,33,22.40737567125777,634.7287878787879,56,3516200,3.900623432971284,2401,2014
