curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
56141,1,5.626618534637413,11,8.273188212451302,565.0454545454545,664,3205200,2.494460101881097,1601,2017
305481,2,5.394570260284877,32,8.159027596464329,551.11953125,203,3550308,1.4423259353370261,1601,2017
375228,3,5.383622500534577,11,4.631430357055338,544.5022727272728,322,3550308,1.3964287942740268,1601,2017
303673,4,4.842641442976557,12,10.010415931011384,554.9729166666667,76,4202404,2.8897581662347704,1601,2017
376626,5,4.197572410173607,14,7.866062156018451,533.3928571428571,322,3552205,2.1022935407778136,1601,2017
31957,6,4.017551173006897,31,13.735222423800213,668.467741935484,586,3304557,2.4669187718315686,1601,2017
54856,7,3.8094443803491886,11,7.381396133935167,552.9363636363637,2571,3302205,2.2255746732038983,1601,2017
105194,8,3.775596943046295,20,8.23164830326812,535.9287499999999,271,3541406,1.8406525172978319,1601,2017
315544,9,3.7222796579051614,7,5.323419278908855,550.8892857142857,671,5002704,2.0120633623599455,1601,2017
347325,10,3.7200197440928573,22,9.347887188960572,525.6829545454543,1365,3550308,1.9929762450978272,1601,2017
354174,11,3.4621642238332795,14,9.920636328251438,549.5214285714286,137,3506003,2.6514015856499933,1601,2017
72882,12,3.406646646579578,14,7.7644062564028316,529.8607142857143,82,4209003,2.0751248587988185,1601,2017
66005,13,3.331506574614376,20,12.346430689787034,563.6712500000001,20,4314100,2.7607458301853427,1601,2017
321040,14,3.277554735018583,11,7.606716093379615,489.6,441,4204301,2.293511197136201,1601,2017
320326,15,3.1357611082936785,18,8.773701012866272,567.1597222222222,1042,4106902,2.0679811607670073,1601,2017
1190682,16,3.047468060375293,10,12.190511222746588,551.7850000000001,216,3106200,3.854978130572345,1601,2017
106636,17,2.8399847462347214,22,8.79055721247399,557.7090909090911,466,3550308,1.8741530948644327,1601,2017
115672,18,2.839607673970647,13,6.299221186948301,547.1519230769231,878,3131307,1.7470896142331716,1601,2017
94311,19,2.8268738867987353,22,10.322758462346066,557.0920454545455,1818,3106200,2.2008194989381207,1601,2017
1155928,20,2.7479637791172173,6,8.87405834339514,544.6166666666667,322,3550308,3.6228191481676464,1601,2017
1155971,21,2.7203835469835607,7,12.354080243950575,541.2607142857144,322,3550308,4.669403428918484,1601,2017
1267045,22,2.6500872744794095,10,4.283992742038276,570.0450000000001,4962,3167202,1.3547174544471117,1601,2017
49004,23,2.608559058190175,26,10.962502307683677,517.3788461538463,1836,3549102,2.149923584026346,1601,2017
375233,24,2.5876179179755354,13,9.631069365054845,534.4057692307692,322,3550308,2.671178033327358,1601,2017
395711,25,2.524562374650258,4,10.75314958448747,510.73124999999993,5550,5201108,5.376574792243735,1601,2017
376528,26,2.49734942462668,9,10.325311185971884,504.7555555555556,322,5300108,3.4417703953239616,1601,2017
303848,27,2.4572766627495444,15,9.783128928838492,529.8516666666667,3151,4204202,2.5259930276794322,1601,2017
1184181,28,2.3932165112854844,9,12.717299814331357,529.6833333333333,1149,3523909,4.239099938110452,1601,2017
1287855,29,2.3771531306539493,3,16.51818007761144,516.7666666666668,322,3550308,9.536775714331679,1601,2017
1113241,30,2.3564979678561055,21,8.018823856754826,535.2964285714288,571,4117909,1.7498508241950819,1601,2017
35878,31,2.338959880453837,7,8.190166365225181,521.5857142857142,794,5108402,3.0955919140902335,1601,2017
116930,32,2.282628932607638,23,7.863693210615891,585.7478260869564,3984,2611101,1.6396933821361697,1601,2017
90719,33,2.267007487102844,4,8.549033343035914,531.8499999999999,1322,3504503,4.274516671517957,1601,2017
1135277,34,2.255901317243109,23,10.31607127209174,584.5184782608696,8,3155504,2.1510495566712313,1601,2017
73208,35,2.2240095787037157,4,4.572366362975172,560.19375,423,4307005,2.286183181487586,1601,2017
99278,36,2.2229871013690388,15,10.85427857699366,586.6216666666667,573,3200201,2.802562677586159,1601,2017
63838,37,2.1992011586940015,42,10.408678389457112,615.5083333333333,592,3138203,1.6060939441712638,1601,2017
150053,38,2.1713613872872335,3,12.36105249635729,533.9166666666666,688,2916401,7.136656986238978,1601,2017
312588,39,2.1439317060791643,35,8.606750503370035,649.3985714285715,571,4106902,1.4548063614619975,1601,2017
364194,40,2.1371814932446958,10,10.346780120625638,531.065,532,4310207,3.2719391630128745,1601,2017
1180816,41,2.1129651806008507,2,8.272205996396766,492.4625,322,3547304,5.849332955424174,1601,2017
73014,42,2.0891815296382767,14,8.522009894112246,538.4392857142858,514,3300407,2.277602947890407,1601,2017
92124,43,2.0377981437864383,17,5.340261141030038,531.6661764705883,437,4108403,1.295203573696961,1601,2017
376377,44,2.024618760408219,21,6.8053570349243495,532.402380952381,322,3509502,1.4850506544638604,1601,2017
376421,45,1.9832020771890138,3,9.047000804728933,509.5833333333333,322,3502804,5.22328834996901,1601,2017
310610,46,1.9725270797351269,24,10.294850247137589,560.2447916666666,521,3530607,2.1014275069876995,1601,2017
114055,47,1.9329778872240129,12,8.904849906762978,535.6562500000001,550,2507507,2.57060874538141,1601,2017
1190630,48,1.9293342778329436,4,12.342412415284725,484.11875000000003,1028,5004700,6.171206207642363,1601,2017
61361,49,1.8386656136462218,58,11.579862420196461,551.303448275862,165,3304557,1.5205104274023509,1601,2017
303154,50,1.7702364677537719,53,8.83573935934291,640.4641509433962,56,3549805,1.2136821413029704,1601,2017
96401,51,1.7406172156962576,32,12.552652444807,627.3203125000001,7,3552205,2.219016416400231,1601,2017
88241,52,1.7382244155429882,23,9.700294758592808,550.0206521739129,349,3106200,2.022651277768893,1601,2017
1292752,53,1.6931491373364356,8,9.63292145726897,518.703125,322,3525904,3.405752042536144,1601,2017
1170477,54,1.6905782406062608,10,12.914912069374576,527.9825,423,4317509,4.084053792002219,1601,2017
