curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
30053,1,14.431702244957012,2,3.8636248994206377,496.4875,434,3550308,2.7319953663415255,4301,2017
72500,2,8.895255808326075,3,2.8035389651506675,560.3333333333334,17,3170206,1.6186239762133428,4301,2017
1113067,3,6.03299292290254,4,8.153273409593956,570.83125,584,5208707,4.076636704796978,4301,2017
89407,4,5.597751636414522,12,6.846631280723957,542.9479166666666,208,3543402,1.9764522064840446,4301,2017
1100369,5,5.187887695569229,5,8.376138778385291,469.58000000000004,2192,4310801,3.7459231394883115,4301,2017
1105328,6,5.153767697571543,7,11.810970921696192,545.2571428571429,13,4305108,4.464127400146208,4301,2017
92200,7,5.058877708435924,10,7.825325502242946,586.9724999999999,43,4205407,2.474585201928877,4301,2017
780,8,3.9942197332041576,9,4.287141687892849,610.9777777777778,9,4113700,1.4290472292976164,4301,2017
21158,9,3.518525699259615,10,13.050923860550443,556.4375,6,3146107,4.127064496877712,4301,2017
13293,10,3.4797598883169676,3,17.935557519597086,528.6166666666667,578,2927408,10.355098962005394,4301,2017
85786,11,2.643483529456331,4,3.6998522655812476,567.375,586,3304557,1.8499261327906238,4301,2017
1750,12,2.482242799137979,16,11.102912162783149,511.72187500000007,20,4314100,2.775728040695787,4301,2017
11779,13,2.3769656387036653,8,12.283259829956688,552.025,18492,4106902,4.342788160419346,4301,2017
72419,14,2.088024767849853,8,9.603842175263688,476.709375,71,2408003,3.3954709637871585,4301,2017
35042,15,1.9859696929667128,9,12.209851334908691,532.7388888888889,17,3170206,4.069950444969564,4301,2017
1188134,16,1.736418373412537,16,9.645277651332576,509.6734375000001,1196,4115200,2.411319412833144,4301,2017
65938,17,1.6175234018227826,39,8.50463852772936,546.3852564102564,2556,3550308,1.3618320662249168,4301,2017
118630,18,1.5961600357150685,17,8.540872288866458,500.35,2564,2504009,2.0714657989357224,4301,2017
109343,19,1.5345947688525359,33,12.256276876051642,542.9840909090909,7,3548906,2.133543949327093,4301,2017
96675,20,1.5305283241481045,41,10.856433511842761,571.5957317073171,107,3162500,1.6954900622380147,4301,2017
41135,21,1.2750867218048605,5,18.357392308223993,570.9750000000001,571,4106902,8.209675418164123,4301,2017
1212035,22,1.247034810090974,9,10.925703348614828,518.2527777777777,76,4202404,3.641901116204943,4301,2017
1160847,23,1.1098274773972725,8,11.772231798862292,509.265625,3368,3170701,4.1621124673377174,4301,2017
122790,24,1.000997847830884,10,9.060473037407734,534.5925000000001,1429,3304557,2.8651731476752413,4301,2017
86712,25,0.8942757940748233,7,7.31976207545864,578.0428571428571,3336,4312401,2.766610015403652,4301,2017
1155384,26,0.8368486207186141,14,9.197441154155939,526.2892857142857,271,3541406,2.4581195452761584,4301,2017
43177,27,0.8227243989225301,21,11.23985216321333,522.7988095238097,137,3506003,2.452736825620868,4301,2017
1153094,28,0.811841563767003,14,9.726176693158148,511.7517857142857,1809,2601706,2.599430062073124,4301,2017
1137487,29,0.8118406214771895,40,9.737616288738213,533.2756250000001,1190,3550308,1.5396523226584287,4301,2017
63890,30,0.6222752969645984,8,10.285357899614906,483.109375,730,4119905,3.6364231588741625,4301,2017
1111226,31,0.5677700817907212,2,22.319539315125418,472.02500000000003,584,5208707,15.782297602684933,4301,2017
150099,32,0.46498214501248375,23,8.85765854156656,584.2152173913043,583,2312908,1.8469494807123947,4301,2017
59103,33,0.4300586402587645,23,12.136055894331024,528.9804347826087,694,5002704,2.5305425837703424,4301,2017
18395,34,0.3881249373353074,30,12.23420222112456,519.1341666666666,570,2408102,2.2336495098632425,4301,2017
99425,35,0.3496903124422735,23,10.74265985019965,538.0956521739131,3,2806701,2.239999424078843,4301,2017
1158384,36,0.2400197892069332,12,13.527563547834562,528.0354166666667,666,2910800,3.905071227911027,4301,2017
1147330,37,0.23128064412150365,25,8.67403559473489,533.531,3161,2611101,1.734807118946978,4301,2017
2194,38,0.2284134775847244,16,11.399328292880808,558.4046875,29,2304400,2.849832073220202,4301,2017
55026,39,0.20562321517405066,17,9.819252166552033,580.5632352941176,1036,3106200,2.381518461604064,4301,2017
33176,40,0.0317594879363416,27,8.029427721963675,529.125925925926,1365,3515152,1.545264085571457,4301,2017
91051,41,0.019358839102254423,5,4.32824574964214,595.01,1258,4104808,1.9356503439048722,4301,2017
81283,42,0.009241591107525812,30,7.983104950352882,587.2683333333333,7,3548906,1.4575088867464774,4301,2017
1192191,43,-0.02769505952690083,14,10.65009518847363,512.4267857142858,1811,5208707,2.846357666556998,4301,2017
15790,44,-0.09611653353780307,67,11.473119669275501,562.5082089552238,693,3304557,1.4016646550287843,4301,2017
62486,45,-0.09872408981331725,27,8.430871227561871,512.0027777777777,4,1302603,1.6225219242453057,4301,2017
52963,46,-0.1335787851989784,12,15.798146627030896,554.6520833333333,519,2927408,4.560532103906733,4301,2017
1260543,47,-0.16697490959045933,107,9.811590891445292,522.1359813084115,135,3505906,0.9485222930348233,4301,2017
12977,48,-0.4058583782835002,42,12.073559506568788,579.4934523809525,575,3106200,1.8629906778302254,4301,2017
83945,49,-0.4351937786494391,16,11.898025345647241,558.2828125000001,4010,4314902,2.9745063364118103,4301,2017
1107278,50,-0.46876739924214555,17,9.727662447626994,547.9661764705882,150,3552205,2.3593046918776777,4301,2017
92175,51,-0.4818920914389855,16,12.463068294231473,620.8343749999999,54,3509502,3.115767073557868,4301,2017
150097,52,-0.5088396908040049,35,9.849439222749304,540.302857142857,18759,2307304,1.6648590931593015,4301,2017
52964,53,-0.6306889516440194,12,10.6863184285193,499.6291666666666,519,2927408,3.0848744106758383,4301,2017
1105124,54,-0.6526154007426456,34,9.847026098190668,555.0794117647058,5,2211001,1.6887510437010587,4301,2017
21604,55,-0.6567816522084191,28,11.186083812692045,561.4776785714286,573,3205309,2.1139711366505978,4301,2017
122594,56,-0.6583485284404418,22,8.68376776040951,515.5647727272727,1273,3509601,1.8513855071850622,4301,2017
79886,57,-0.6679233558311094,7,12.159209796153364,510.2357142857143,1153,3303401,4.59574932281174,4301,2017
90977,58,-0.7295757132761735,11,12.12699110405761,532.55,83,4208203,3.6564253934669884,4301,2017
31979,59,-0.7416630519138655,12,9.794204815772078,536.3270833333332,634,4314407,2.8273433934421695,4301,2017
84398,60,-0.7506121897344009,2,3.651590976079964,551.4125,1189,4209300,2.5820647413057465,4301,2017
63509,61,-0.7975008697645094,5,8.1667221601116,548.0,17,3170206,3.652269180672692,4301,2017
112164,62,-0.8571219858793047,8,11.075232586224498,456.57500000000005,2,5300108,3.915686032468783,4301,2017
114950,63,-0.8950289159200225,52,9.920863805926432,554.2841346153847,569,1501402,1.3757762749677913,4301,2017
95462,64,-0.9017403967751826,36,9.011316124751218,495.9416666666665,568,2111300,1.5018860207918696,4301,2017
133,65,-0.9925907453101388,11,16.953994161460738,585.0386363636363,2,5300108,5.111821575585581,4301,2017
122220,66,-1.0776324083907802,9,11.454197112009162,554.375,2,5300108,3.818065704003054,4301,2017
70538,67,-1.090969298938928,7,8.457618992431094,564.0607142857143,18492,4106902,3.1966795053870496,4301,2017
1114875,68,-1.0930670169536305,21,12.181135407607757,550.1976190476189,10,4106902,2.65814166932711,4301,2017
94595,69,-1.213920303672842,14,11.420194662204542,507.40714285714284,530,3205309,3.0521754083024257,4301,2017
1156287,70,-1.2917300775658103,6,10.165836480095345,520.6041666666666,227,3548500,4.150185364134099,4301,2017
105438,71,-1.3822154057339273,31,9.708920959369982,534.3032258064517,548,2111300,1.7437736812617308,4301,2017
28042,72,-1.5167782842474125,24,13.112599576455162,519.7760416666666,158,3304557,2.676598180312497,4301,2017
13604,73,-1.5402253408377058,69,14.7332032038133,543.1826086956521,580,2611606,1.773669236377052,4301,2017
100024,74,-1.6220939894509223,22,12.446512008811405,514.1886363636363,549,1200401,2.6536052764072995,4301,2017
97039,75,-1.7239237399606278,14,13.062264612540924,512.7035714285714,579,2507507,3.4910370625364,4301,2017
1190335,76,-1.761256951588053,28,11.016057140659711,530.8044642857143,953,3548500,2.081839115904491,4301,2017
1073438,77,-2.0521944905371963,10,3.5737518596979325,540.5175,1382,4318705,1.130119566890797,4301,2017
92595,78,-2.0560452336827386,11,9.139433909739818,540.5954545454545,367,3143302,2.7556430068052595,4301,2017
109980,79,-2.0772158046856766,27,7.6436060913376584,541.5574074074075,216,3106200,1.4710126781377535,4301,2017
121462,80,-2.420502630328473,11,9.83974689446411,541.8477272727273,514,3300407,2.9667953164547476,4301,2017
1168164,81,-2.519723716855606,7,13.468051204231609,520.1321428571429,5322,4301602,5.0904448758686875,4301,2017
116218,82,-2.618430437065182,12,7.394632346542029,492.5125,456,3550308,2.1346464879171774,4301,2017
105572,83,-2.971585911128361,12,8.805162309691331,539.10625,27,3169307,2.5418314148793186,4301,2017
24864,84,-3.314270998726423,9,10.108444657293575,549.0138888888889,577,2704302,3.3694815524311914,4301,2017
123553,85,-3.658541362675025,10,7.410167043082081,561.9825000000001,699,1100205,2.3433005698454443,4301,2017
106880,86,-3.685584365920235,12,9.860001980159588,541.2229166666666,266,3538709,2.8463373987276905,4301,2017
94758,87,-4.432795367538173,21,18.92434666999844,641.2023809523808,56,3550308,4.129631004421587,4301,2017
1182590,88,-4.666720114988033,10,8.801718926771597,524.1425,1149,3545209,2.7833479133211023,4301,2017
15174,89,-5.013553348789574,6,11.296937206919353,514.7166666666666,652,3538006,4.611955302202434,4301,2017
100021,90,-5.358441468752434,8,18.144402467575397,578.3625,583,2304400,6.415015012700244,4301,2017
94331,91,-5.396008083650809,2,7.366671900385706,534.525,1,5103403,5.209023655539123,4301,2017
95043,92,-5.474054389781225,10,16.659896136805266,586.0050000000001,1036,3106200,5.268321737414477,4301,2017
45068,93,-5.541788250059258,6,21.674108057971488,572.6624999999999,581,4314902,8.848417561995898,4301,2017
5000573,94,-6.094957266796886,4,5.321098892951995,520.2937499999999,4179,3509502,2.6605494464759976,4301,2017
33273,95,-7.250637064724991,4,32.213199524696584,515.30625,17,3170206,16.106599762348292,4301,2017
