curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
11161,1,6.8235764791110745,13,9.363995384825794,540.8038461538462,1126,4109401,2.597105038707504,2402,2014
84856,2,6.787712059957837,23,11.436645272256326,523.8119565217391,40,2905206,2.3847053877231423,2402,2014
117130,3,6.378286517008137,68,11.433735172677979,603.3632352941177,574,3305554,1.3865440533026792,2402,2014
3802,4,6.2512118124977105,8,7.016621079842134,596.2625,81,4209102,2.480750173286424,2402,2014
5000036,5,5.992260637092374,7,9.717619795141214,549.1107142857143,1365,3515152,3.6729150447745833,2402,2014
12350,6,5.978358939056958,27,14.346609680543303,531.0861111111112,570,2402006,2.7610063203400554,2402,2014
19475,7,5.978248433997413,7,6.284249328221697,590.9714285714284,221,3550308,2.375222985599904,2402,2014
3671,8,5.948498314115429,5,8.920852629811499,580.8300000000002,76,4202404,3.9895265795032557,2402,2014
5000547,9,5.867268705515237,5,12.9224362588197,565.405,57,4111506,5.779089181925783,2402,2014
1222,10,5.726837155386973,8,9.529021814977549,596.5,14,4318705,3.3690179717225837,2402,2014
13984,11,5.702521671858233,18,14.625036946406249,623.3791666666667,583,2304400,3.447154266635886,2402,2014
1073313,12,5.462573357806906,11,16.436673500015775,485.12954545454545,4915,1502400,4.955843527375452,2402,2014
91545,13,5.301128694016916,20,8.712158813739851,531.5699999999999,40,2931350,1.9480979338296236,2402,2014
8909,14,5.1637326524006095,4,14.134705074788537,534.64375,426,4316907,7.067352537394268,2402,2014
83968,15,5.012385638093229,29,11.926214144316543,540.6017241379311,40,2917508,2.2146423687007997,2402,2014
41857,16,4.7163687911228,21,20.738489815518605,676.8523809523807,54,3509502,4.525509494223085,2402,2014
3612,17,4.512697284135516,9,13.830791205480686,540.6722222222221,73,2601201,4.6102637351602285,2402,2014
5731,18,4.49892959175924,23,10.753907286390428,525.9195652173913,457,3547809,2.242344676645807,2402,2014
2213,19,4.4433669873824435,11,9.824985928871799,494.0681818181818,29,2311306,2.962344717871744,2402,2014
7756,20,4.441386640491471,10,18.191869243529446,527.9399999999999,3371,3148004,5.7527741705517395,2402,2014
49727,21,4.441143674661141,8,9.09758920964098,581.9875,374,3550308,3.2164835112933496,2402,2014
15855,22,4.426241058275999,15,8.305952422503973,575.725,4504,5003702,2.144587693783269,2402,2014
2540,23,4.349379162686773,18,18.453053382933845,612.3944444444445,43,4205407,4.349426393556628,2402,2014
15199,24,4.341836167024153,7,6.888175016835511,567.6107142857144,3477,3110905,2.6034854402335585,2402,2014
74666,25,4.3268801409269955,21,12.045627314497763,544.5238095238095,375,3550308,2.6285713791387444,2402,2014
92433,26,4.311393969705418,23,9.884363093289181,497.5521739130434,40,2914703,2.061032178724569,2402,2014
592,27,4.197345236746739,34,16.766333803867767,613.627205882353,6,3140001,2.87540252539034,2402,2014
7197,28,4.136139902592546,24,13.28000179580798,532.9989583333333,319,3550308,2.7107690152478194,2402,2014
1122208,29,4.127412249685408,7,16.60370367880942,583.4678571428572,572,3301009,6.27561011096257,2402,2014
119914,30,4.10767970439058,35,12.70255624121738,603.2914285714285,595,3101607,2.1471238906386283,2402,2014
15349,31,4.097530201157718,11,14.860772250870863,592.9227272727272,665,3554102,4.480691422823993,2402,2014
53467,32,4.089513087430437,7,14.066020070466484,550.8321428571429,641,4304606,5.316455863271078,2402,2014
4729,33,4.083697274413664,22,11.034517815650668,566.8534090909089,150,3552205,2.3525671029354682,2402,2014
84427,34,4.054362401702865,15,14.277644578622517,596.4316666666668,582,4316907,3.686471978404908,2402,2014
87888,35,4.02710655463141,11,8.532466523954445,548.5295454545455,1542,3306305,2.572635454202262,2402,2014
95123,36,3.869993621044161,15,12.0430972401225,503.2216666666667,2030,3509601,3.1095143365167295,2402,2014
7725,37,3.854641646372792,36,13.538918585462078,561.2715277777777,355,4106902,2.2564864309103463,2402,2014
19044,38,3.7890337816739224,24,9.978008608358705,526.4552083333333,24,2913606,2.0367524782980753,2402,2014
19329,39,3.7180977773847226,11,9.649186391873133,514.4522727272727,1126,4110706,2.909339163095128,2402,2014
13449,40,3.6666861245740967,39,12.51094907224601,566.623076923077,2564,2504009,2.0033551772882214,2402,2014
2206,41,3.6524934937481377,30,10.690175601250303,526.6399999999999,29,2307601,1.9517501068320475,2402,2014
20643,42,3.57819241431128,5,14.463411533416346,532.75,1418,3502804,6.468234275054684,2402,2014
14128,43,3.5420922570794136,3,5.78871837418654,579.4833333333333,584,5205109,3.3421181115995315,2402,2014
90503,44,3.5161364811587466,7,15.17523195906016,550.025,435,3143906,5.735698550198956,2402,2014
6412,45,3.502532608641934,5,3.118639249042618,613.54,266,3538709,1.3946978716316378,2402,2014
