curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
110275,1,11.741205052727068,36,11.123608313114405,698.5833333333333,581,4314902,1.8539347188524007,5814,2017
20629,2,11.551289673700367,15,6.895509706382776,597.97,1409,3205002,1.7804129504288058,5814,2017
1126054,3,9.360863140885177,7,9.471387441951721,604.2821428571427,5036,4210035,3.5798479631634947,5814,2017
1126267,4,7.956140779449528,21,10.228001161935246,616.6142857142858,3162,4204202,2.2319328348887884,5814,2017
14249,5,7.176923227218671,49,9.93603505437293,694.3061224489796,585,4205407,1.4194335791961328,5814,2017
1166250,6,6.775129853347643,10,11.365913498103907,621.9375,601,4307906,3.5942174342460222,5814,2017
121630,7,5.983814012316508,31,9.31336320731252,634.1774193548384,582,4316907,1.6727294117344182,5814,2017
38312,8,5.536525687721364,45,11.50287347723141,638.3388888888887,1445,3548807,1.7147471354445873,5814,2017
92121,9,5.340293997071415,9,13.174409964344301,624.025,385,2927408,4.391469988114767,5814,2017
1192306,10,5.032650755621597,6,10.547794309230177,676.0625000000001,580,2611606,4.306118994907683,5814,2017
85124,11,5.019913159202536,34,16.401997573358663,672.9654411764704,2,5300108,2.812919377341874,5814,2017
1270305,12,4.62986096761227,6,8.759459757900812,711.8624999999998,585,4209102,3.57603447155001,5814,2017
1148742,13,4.599459422223374,73,10.016887092018969,600.7486301369864,126,3159605,1.1723879565840125,5814,2017
1114857,14,4.565742132775898,2,0.06017845120643697,616.95,14,4318705,0.042552590929375356,5814,2017
98118,15,4.179473134434313,19,9.248663864481768,610.1697368421052,13,4305108,2.1217890077922306,5814,2017
74438,16,4.01665828323344,7,9.082799261405711,567.1107142857143,1351,4209102,3.432975436285808,5814,2017
62227,17,3.889358588420496,10,9.541211169371667,569.1075000000001,387,5002704,3.017195893185304,5814,2017
85274,18,3.670271031857872,62,10.550551024486293,623.4483870967745,594,3138401,1.3399213200317492,5814,2017
1113663,19,3.506479806629767,14,7.482777940390573,600.6125000000001,634,4314407,1.9998565253036777,5814,2017
1134815,20,3.459602066788962,17,10.831076736913884,573.9279411764705,1812,1302603,2.6269219662038945,5814,2017
1167880,21,3.4179968342519023,12,9.96529297888912,594.6020833333334,203,3550308,2.876732291957561,5814,2017
1925,22,3.2204575261437354,31,9.916576083455208,608.0475806451614,21,4314902,1.7810696425404653,5814,2017
1156012,23,3.162586931686242,17,7.341665952630067,529.6014705882353,322,3550308,1.7806155406290982,5814,2017
1059600,24,3.0104724636998816,48,9.694342825915506,574.9427083333334,672,3552205,1.3992578600397088,5814,2017
18880,25,3.005065966780446,132,13.229146380671596,708.050568181818,575,3106200,1.1514493961210577,5814,2017
1177700,26,2.8743696981773486,12,8.852738425486901,546.6958333333333,244,3534401,2.555565456510103,5814,2017
32655,27,2.7599431599628406,12,10.837353817131204,651.1354166666666,528,3304557,3.1284745718119598,5814,2017
65060,28,2.7351002104820585,6,6.025930197575011,572.5875,322,5208707,2.4600757016145667,5814,2017
119006,29,2.7019785487630497,4,3.232957659872013,570.6375,2271,3131307,1.6164788299360064,5814,2017
5000060,30,2.667824186641321,6,6.575191816880943,563.9666666666666,2270,3125101,2.6843108187136266,5814,2017
1292568,31,2.5382769751680456,17,10.663284094744057,608.6117647058824,3172,1302603,2.5862262728587377,5814,2017
115592,32,2.52450737986953,8,4.390499886487548,530.546875,322,3550308,1.5522761212670562,5814,2017
117088,33,2.4982629246234427,33,11.5382822965123,649.360606060606,578,2927408,2.008557135931987,5814,2017
7524,34,2.386688488414967,41,11.82281458592813,635.7689024390245,338,3106200,1.8464134299958785,5814,2017
5000301,35,2.182660696636011,17,8.919744455306931,561.0676470588236,2123,3520509,2.163355796632232,5814,2017
1076852,36,2.1792528837492813,2,3.7281328298516154,527.3374999999999,5217,3550308,2.6361880051522704,5814,2017
1187250,37,2.1744405761053627,5,2.8973135930035334,662.675,17,3170206,1.295718029218012,5814,2017
61285,38,2.1467029663203734,8,12.514327776774328,578.4093750000001,322,3525904,4.424483016474149,5814,2017
34621,39,2.1322938470494974,6,6.0560922063868565,582.1208333333334,1336,4104808,2.472389290148959,5814,2017
73021,40,1.9256593126057555,10,10.686688775801986,553.4100000000001,1196,4115200,3.3794277176890786,5814,2017
38612,41,1.9122035781195066,6,7.824231003413553,587.8375,322,3543402,3.194228931337939,5814,2017
76102,42,1.907351088152058,10,10.608917076011569,538.7325,322,3526902,3.3548341468050227,5814,2017
53428,43,1.904238845775812,17,7.440854058963864,516.1044117647059,4522,3502804,1.8046721899949358,5814,2017
97753,44,1.8525511333971714,37,8.449440353061869,568.764189189189,344,3106200,1.3890794373403919,5814,2017
1109485,45,1.8513379439082374,45,11.445854530205686,653.5233333333332,576,3136702,1.7062472526742556,5814,2017
118378,46,1.7680406668417357,25,8.3190930631373,649.354,1878,3548708,1.6638186126274601,5814,2017
65872,47,1.6062848731675015,7,8.209421297156828,596.2214285714286,322,3509502,3.102869594290607,5814,2017
1069863,48,1.5589047439443775,3,2.678267744276519,580.725,4495,4208906,1.5462986031199402,5814,2017
1188408,49,1.4730126627277984,15,6.795012097274059,625.3883333333332,3162,4205407,1.7544645793346907,5814,2017
94559,50,1.458823016276744,45,6.735696619315254,580.4933333333332,1410,2927408,1.0040983677736286,5814,2017
54205,51,1.4361513923081544,5,4.768170054029147,610.3299999999999,2423,3143302,2.1323904738176034,5814,2017
122618,52,1.4352697021142378,115,11.755102197464318,656.1304347826085,592,3138203,1.0961689320491754,5814,2017
60534,53,1.10060794393615,2,15.277976121130246,613.3,322,3506003,10.803160518057343,5814,2017
1075479,54,1.069908184188185,14,7.917863288948024,567.6732142857144,4863,3151800,2.116137975897042,5814,2017
1102660,55,1.0628457092240824,66,10.88045134296632,657.7030303030302,588,4106902,1.3392909783338074,5814,2017
1182176,56,0.9374511242360003,16,8.345241001926048,574.9859374999999,496,3516200,2.086310250481512,5814,2017
1164653,57,0.8130498923700873,23,9.31009985283093,645.557608695652,588,4106407,1.9412900156258996,5814,2017
80145,58,0.6938734989482964,16,11.140714408221456,595.7078124999999,2279,3509502,2.785178602055364,5814,2017
1160978,59,0.6869197195610486,13,10.852469642015308,553.4538461538463,322,3504008,3.0099335199771167,5814,2017
49370,60,0.6523376551586239,7,7.085102408403603,524.5607142857143,1598,3170206,2.6779169980086746,5814,2017
1119277,61,0.6009864971637359,28,10.395801338975398,565.8526785714287,891,3106200,1.9646217872972274,5814,2017
1102522,62,0.5689249363466321,27,11.271751053601518,663.0601851851852,598,3131703,2.169249501678428,5814,2017
1172217,63,0.5631151504774417,31,7.328699118825527,566.3483870967742,4530,2704302,1.316273218700018,5814,2017
1118959,64,0.5126449933764817,10,8.366894174232128,591.9975000000001,343,3106200,2.6458442532167217,5814,2017
116092,65,0.4826266301010852,33,9.395300295050959,601.7318181818182,527,5208707,1.635511852362347,5814,2017
65058,66,0.4448265581557814,15,6.267173065953935,569.6116666666666,322,5300108,1.6181771274826178,5814,2017
1264805,67,0.35867568871421884,18,14.523164308042356,623.4680555555556,10,4106902,3.4231426555010613,5814,2017
1188508,68,0.2655201383549849,10,10.269298474954596,584.7049999999999,3164,5103403,3.2474373152950124,5814,2017
27161,69,0.12533822051447957,5,5.4292389798438965,558.64,1412,3525904,2.4280294850045125,5814,2017
67514,70,0.12335683470599604,36,8.026464048812489,560.4916666666666,1521,1501402,1.3377440081354148,5814,2017
102499,71,0.1219330682906477,31,14.679625425276159,676.5467741935486,1808,3205002,2.6365385581466487,5814,2017
1192389,72,0.06412103465057664,12,9.812021319896576,668.0708333333334,1810,3549102,2.8324865751683177,5814,2017
44886,73,0.04529020280763522,3,8.223864983670945,584.8333333333334,457,3548708,4.748050662101558,5814,2017
73023,74,-0.0376780088894743,13,8.009034958467444,492.9057692307692,1196,4115200,2.2213066315183054,5814,2017
1156013,75,-0.04182969419550675,12,12.885359811528758,547.6750000000001,322,3550308,3.719682977895657,5814,2017
60531,76,-0.17243606492734512,6,7.5583917932296405,579.8874999999999,322,3552205,3.085700528242093,5814,2017
20171,77,-0.18442015156639477,8,6.98412877847788,583.571875,266,3545803,2.4692624099709137,5814,2017
39409,78,-0.24741120400664485,4,6.755539139998638,586.825,322,3547304,3.377769569999319,5814,2017
1187982,79,-0.2503988298717593,9,13.25109237743559,579.5277777777778,163,3304557,4.41703079247853,5814,2017
1059198,80,-0.26933054343305063,25,7.777641818971169,516.029,4865,2111300,1.5555283637942339,5814,2017
92277,81,-0.29351806803714814,72,10.261208283597599,634.8152777777776,1120,3301009,1.2092949934165729,5814,2017
106664,82,-0.4009500589870469,6,6.295678699803308,515.0583333333333,417,3550308,2.570200066504457,5814,2017
1135057,83,-0.4758024317661959,3,5.288962710486183,487.125,2494,3538006,3.053584044633091,5814,2017
119068,84,-0.4768989283011095,10,8.95200695994244,592.1674999999999,3149,3122306,2.830873162309782,5814,2017
88468,85,-0.5061626838556826,8,7.092239723676837,594.9687500000001,1490,3524709,2.5074854012062486,5814,2017
5000309,86,-0.5149078694120134,5,6.733029006038942,518.175,1790,2931350,3.011102110396183,5814,2017
60516,87,-0.5344336837944865,17,6.674281076123014,592.0838235294117,322,3549904,1.6187509324656644,5814,2017
1214175,88,-0.5875106317577135,2,0.22858221421867117,630.875,952,3548500,0.16163203373265844,5814,2017
1125766,89,-0.6544353373789503,4,9.430215176608439,567.65,1326,3205002,4.715107588304219,5814,2017
121916,90,-0.711385599225947,4,3.559333569341446,530.23125,322,3550308,1.779666784670723,5814,2017
46280,91,-0.7411237040099018,8,9.054259401146835,576.25625,1461,2927408,3.201164110586488,5814,2017
1069563,92,-0.8249336847903226,5,5.395702039952164,542.66,3936,3526902,2.413031309533465,5814,2017
1204967,93,-0.895746227998014,23,7.559477941862905,526.3032608695652,374,3550308,1.5762601136249252,5814,2017
