curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
68172,1,12.028225297490586,4,10.341059271704195,522.56875,13,4305108,5.170529635852097,3201,2017
98144,2,11.669793647765134,13,12.558735246950304,483.91153846153844,3509,4106902,3.483166452912018,3201,2017
88963,3,7.861472463416575,7,8.148575099075199,545.1392857142857,3522,3152501,3.079871893098069,3201,2017
371837,4,7.702480823021832,4,10.508724642606001,563.5875,2389,3530607,5.254362321303001,3201,2017
66597,5,7.655975905172027,12,12.491271627149603,548.1479166666667,1857,3554102,3.605919518227779,3201,2017
66637,6,6.5140774262141,8,6.280975575139059,578.134375,2475,3140001,2.2206602108239517,3201,2017
45024,7,6.407398363257229,8,16.460181249210184,623.1687499999999,581,4314902,5.819552890438088,3201,2017
317270,8,6.0877912571703465,5,9.344016708854072,583.545,849,3106200,4.178771308778313,3201,2017
314228,9,6.056558144528362,7,13.247879163166624,578.6750000000001,585,4205407,5.007227666396195,3201,2017
307505,10,5.193310193342736,16,11.357745653342946,561.5218749999999,338,3106200,2.8394364133357364,3201,2017
27858,11,5.174473651784572,5,10.87500399506487,557.4,2,5300108,4.863449637709366,3201,2017
312578,12,4.748747645665582,6,6.299474585055802,619.2083333333334,571,4106902,2.5717497301695844,3201,2017
320530,13,4.6588019092241035,14,7.999023195903702,454.15714285714284,95,2312908,2.1378288734235134,3201,2017
83931,14,4.164241599689213,4,3.718375641697322,498.94999999999993,3587,1200401,1.859187820848661,3201,2017
313097,15,4.157809902474721,2,18.541255572761848,617.525,576,3136702,13.110647547212766,3201,2017
301321,16,3.3479432121268684,8,10.313425691844483,583.453125,15,3303906,3.6463466219833967,3201,2017
73719,17,3.290525710943605,5,12.731035560820036,526.805,2617,3304557,5.693492187592152,3201,2017
311301,18,2.214943462323899,11,14.062499649808437,612.1340909090909,547,3304557,4.240003177538072,3201,2017
312962,19,2.0607486084573674,45,13.486052687359576,634.2755555555555,575,3106200,2.0103820371386485,3201,2017
303168,20,1.7555383130811164,18,13.019509892987319,599.8027777777779,56,3529005,3.068727911018892,3201,2017
314110,21,1.6712082384469094,17,10.183129272986337,589.6264705882354,584,5208707,2.46977162304952,3201,2017
1103021,22,0.9050360257309631,10,12.587692071267,655.115,4925,3548708,3.9805777430046265,3201,2017
67545,23,0.8426708776430253,23,8.636213615759058,522.5173913043478,2485,2304400,1.800775021761731,3201,2017
300950,24,0.8177523790414234,33,9.488752225609188,509.37196969696964,11,2611606,1.6517797453784584,3201,2017
300595,25,0.7941857855453094,2,8.206673763561106,544.7874999999999,6,3146107,5.802994669199784,3201,2017
301881,26,0.7180333663689416,12,12.28190056418856,546.7750000000001,21,4314902,3.545479298447241,3201,2017
399346,27,0.29530227763569883,13,12.872812570537501,540.5769230769231,18759,2307304,3.570275829423874,3201,2017
310863,28,0.0635325960765855,12,9.758926391756567,568.1791666666667,528,3304557,2.817159389641199,3201,2017
304194,29,0.018277159726085044,22,11.299099622676133,564.4250000000001,107,3162500,2.408976133727959,3201,2017
12321,30,-0.0778123751615117,15,10.715006465881885,606.9366666666667,570,2408102,2.7666027731243554,3201,2017
121602,31,-0.31143943341098435,7,14.744989553174282,570.6142857142858,582,4316907,5.573082205992078,3201,2017
74493,32,-0.4893549536808095,5,6.024963846069849,542.535,2346,4314100,2.6944457443581524,3201,2017
79645,33,-0.8668461583049256,25,9.395054241752998,539.738,2462,4202909,1.8790108483505996,3201,2017
399189,34,-0.970743332390048,12,10.081453099979337,631.5062499999999,7,3548906,2.910264830547829,3201,2017
314346,35,-1.025155995236739,10,13.30042248389061,605.6299999999999,586,3304557,4.20596288916085,3201,2017
310495,36,-1.31546510530744,9,7.670465377834489,518.7027777777779,519,2927408,2.5568217926114962,3201,2017
1101762,37,-1.5217558450826705,6,8.422901114695419,637.4166666666666,693,3304557,3.4386349808205714,3201,2017
12834,38,-1.5931507928143747,11,12.805782290209372,587.5795454545454,573,3205309,3.8610886366911408,3201,2017
52196,39,-1.7482654080997706,23,12.538743065787711,570.475,19,3509502,2.614508663374934,3201,2017
301513,40,-1.81221362757162,5,14.553962204398765,529.5899999999999,18,4314407,6.508729766199665,3201,2017
313577,41,-2.1760004943009394,21,9.17197075632697,613.0130952380952,580,2611606,2.001488107751891,3201,2017
311994,42,-2.5498762331719744,5,5.0371955953901635,587.1400000000001,569,1501402,2.2527023534509865,3201,2017
313303,43,-3.0408147751801535,5,12.17976206187092,590.7250000000001,578,2927408,5.446955184023275,3201,2017
301453,44,-3.0971439014249356,16,10.721552247826542,587.6531249999999,17,3170206,2.6803880619566356,3201,2017
311229,45,-3.1747505422277698,3,21.327373557589933,610.8833333333333,546,3550308,12.313364864582255,3201,2017
349472,46,-3.6153545390358928,8,14.529295428488014,646.075,571,4106902,5.136881661673289,3201,2017
313409,47,-4.199944555623905,9,14.118912724863511,556.5555555555557,579,2507507,4.7063042416211704,3201,2017
86920,48,-4.221753219956943,7,6.885387700443088,418.44642857142856,3675,1200401,2.6024319336621864,3201,2017
