curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
121630,1,8.907870801229993,4,8.511695953427026,653.98125,582,4316907,4.255847976713513,5814,2014
38612,2,5.726596569011278,2,6.9263526036767615,613.7125,322,3543402,4.897670894948937,5814,2014
121916,3,5.133735022133273,2,7.036849555151417,591.1375,322,3550308,4.975804038637107,5814,2014
110275,4,4.138230114668935,9,8.881848817389573,716.6638888888889,581,4314902,2.960616272463191,5814,2014
1270305,5,3.254147237080595,2,0.5928850373339595,584.425,585,4209102,0.4192330303628821,5814,2014
1113663,6,2.8949055083421995,6,9.34587873219602,599.25,634,4314407,3.815439015301601,5814,2014
111916,7,2.51280772186986,6,6.267881928510762,669.1791666666667,1120,3302403,2.5588520821438596,5814,2014
5000309,8,1.9732297874189642,15,13.206999842766766,562.8516666666667,1790,2931350,3.4100326962933103,5814,2014
118378,9,1.8310092286434492,21,6.783273181098031,655.8297619047619,1878,3548708,1.480231562473601,5814,2014
107428,10,1.8147289978670358,5,7.192156881588988,685.025,1811,5208707,3.2164303384151767,5814,2014
60282,11,1.6400120520705297,4,8.66984939367916,527.58125,441,4204806,4.33492469683958,5814,2014
115592,12,1.5474429616038101,2,0.2668862997513276,608.1375,322,3550308,0.18871711235994934,5814,2014
73021,13,1.3229407552919987,10,9.7736761294121,568.35,1196,4115200,3.0907077681760837,5814,2014
92949,14,1.2478139402890425,18,9.866542933892587,553.252777777778,4138,3545803,2.3255664718078877,5814,2014
1102522,15,1.164559056069937,13,8.542986014709324,702.5596153846152,598,3131703,2.369398009354325,5814,2014
88468,16,1.1574045425575,8,8.518119233011483,640.453125,1490,3524709,3.011609936308986,5814,2014
123613,17,1.0858082460270673,20,9.240530834161149,649.3449999999999,3279,3136702,2.0662455093367162,5814,2014
85274,18,1.047635683852172,14,6.109690212243285,640.2714285714286,594,3138401,1.6328833938243241,5814,2014
54205,19,0.9095173433274714,7,9.433925388621248,589.0285714285712,2423,3143302,3.565688637918599,5814,2014
18143,20,0.8322097653166287,21,8.480800567603737,734.2357142857143,598,3132404,1.8506624073746942,5814,2014
107304,21,0.7904751859560358,3,7.429223350059364,577.6916666666667,222,3557105,4.289264101026627,5814,2014
19402,22,0.7184164585381231,14,9.759575410665937,639.9535714285713,10,4106902,2.6083562447925375,5814,2014
38659,23,0.6802114351318327,4,5.584975676564532,606.56875,322,3550308,2.792487838282266,5814,2014
60516,24,0.6620217682524557,14,5.479719284399974,603.3642857142859,322,3549904,1.4645165812801986,5814,2014
20171,25,0.5967345718101578,7,4.490078782677129,584.7142857142857,266,3545803,1.6970902608644733,5814,2014
1102660,26,0.539456425907899,10,6.285971908014206,695.675,588,4106902,1.9877988537159326,5814,2014
60496,27,0.5125206303462899,10,12.189113185802626,543.3,322,1302603,3.8545360324727462,5814,2014
116092,28,0.4918361157335681,17,8.599293718194946,603.9617647058825,527,5208707,2.085635076813423,5814,2014
17337,29,0.4500618245942618,11,7.1358227284019815,560.7227272727272,1032,3501608,2.1515315055090474,5814,2014
116032,30,0.42458170590686234,6,11.912381541351097,649.6875,12,4315602,4.863209399609864,5814,2014
1292568,31,0.3941690691531934,15,7.636644914280934,624.7166666666666,3172,1302603,1.9717732382606417,5814,2014
115268,32,0.31976909301174317,4,7.544282564002121,567.7750000000001,15453,3118304,3.7721412820010607,5814,2014
44869,33,0.25316373282801213,11,6.089109803004444,528.2886363636363,457,3534401,1.8359356839855112,5814,2014
7524,34,0.18597431010247875,21,8.65136314046728,618.6892857142857,338,3106200,1.8878822121781993,5814,2014
1011005,35,0.1671704964286782,5,5.197328988065668,552.575,11750,3557006,2.3243161837490054,5814,2014
41626,36,0.16270798082385624,25,11.105321425693026,668.8439999999999,6,3146107,2.2210642851386053,5814,2014
117126,37,0.1464432149302845,19,7.121209437230156,549.1171052631578,926,5002704,1.6337174890881263,5814,2014
