curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
1270226,1,25.106643248001884,2,9.64822271043181,595.0875000000001,571,4117909,6.822323704944384,4005,2017
98984,2,8.033709762460393,20,10.479905481341312,533.4125,579,2512903,2.3433781054051828,4005,2017
46860,3,7.220097819414786,2,5.233969428455292,543.6999999999999,1477,5300108,3.700975275383815,4005,2017
18032,4,7.196233560749629,16,8.757947754481714,626.5921875,2,5300108,2.1894869386204285,4005,2017
20109,5,6.989362014963366,3,4.670550256682194,577.2583333333333,295,4316808,2.6965434479591406,4005,2017
1150932,6,6.782873466604051,26,5.636339291352233,544.1307692307693,588,4108403,1.1053770781474912,4005,2017
43917,7,6.672044155664694,6,12.005934552936681,550.7499999999999,587,2611606,4.901402256657424,4005,2017
1102529,8,6.605783705024087,11,8.01538971670847,522.6954545454546,4358,3139003,2.4167309307995506,4005,2017
1181262,9,6.484424928940586,3,15.32703234664239,531.0333333333333,1578,4314407,8.849066251212086,4005,2017
56196,10,6.142472564343507,9,7.047575088662639,531.7388888888888,626,4313508,2.34919169622088,4005,2017
82654,11,4.979559881921351,27,7.613714768826685,535.8722222222224,3172,1302603,1.465260090438372,4005,2017
1270221,12,4.940600849856443,5,12.888582499105874,573.1949999999999,571,4112108,5.763949320322971,4005,2017
62880,13,4.876310575226109,15,13.002828293927088,566.76,15015,4102406,3.357315829064947,4005,2017
1150894,14,4.669340845044323,13,7.229897266338218,518.0307692307694,1813,1502400,2.0052127161630287,4005,2017
1203266,15,4.28741533301882,15,9.117105211653763,530.8533333333332,579,2507507,2.354026443357058,4005,2017
1127865,16,3.8978637639243017,13,10.44169496435897,576.7615384615385,3165,3170206,2.8960051228269537,4005,2017
1279275,17,3.223740770060653,18,8.647893337285113,512.8027777777778,589,2408003,2.0383280072574226,4005,2017
1125917,18,3.144957832005004,48,9.260356676296302,564.6296875,3161,2611101,1.3366173549629046,4005,2017
113671,19,2.3747460266812928,17,8.597337090477321,545.3852941176472,587,2611606,2.0851605248869656,4005,2017
47045,20,2.2769577892761586,2,23.027758102008956,592.65,4502,3304557,16.283083909453993,4005,2017
1125808,21,1.8209868022168325,9,10.778742574898265,579.1916666666666,599,2925303,3.592914191632755,4005,2017
121564,22,1.472780934394565,25,10.715426055916243,540.191,409,2606002,2.143085211183249,4005,2017
1117715,23,1.3077740762853256,10,10.119548323458362,549.8725000000001,589,2400802,3.2000821594266755,4005,2017
121464,24,0.7379470664922145,11,10.031672215573291,523.9090909090909,4098,4317806,3.024662978080896,4005,2017
1145037,25,0.30588783066596614,22,10.656423095148218,547.8136363636363,572,3304706,2.2719570376740714,4005,2017
90677,26,-0.4716771693883378,17,10.848809357688541,494.65441176470586,3172,1301902,2.6312227584670085,4005,2017
110364,27,-0.5637621673287886,7,9.427344736379881,518.925,1420,3514403,3.563201385162134,4005,2017
111198,28,-0.6600528189720354,16,10.517087188301616,472.1296875,1702,1400100,2.629271797075404,4005,2017
68065,29,-1.4532523710285201,9,8.329332008749155,472.2722222222222,719,5102504,2.776444002916385,4005,2017
1132188,30,-1.8608124816601002,23,10.752726743452495,552.2358695652175,576,3136702,2.242098516426835,4005,2017
1166493,31,-2.2369762506808306,21,10.490657716237143,572.5785714285714,1820,2211001,2.2892491940252033,4005,2017
1399170,32,-2.496202277124496,4,8.564704524628585,512.375,719,5107909,4.2823522623142924,4005,2017
1332960,33,-2.837557172306157,34,12.151801490580437,526.6374999999998,29,2304400,2.084016762567175,4005,2017
1189581,34,-3.2602789670286585,19,6.714922323025314,519.4802631578947,15522,1600303,1.5405088326206695,4005,2017
82615,35,-4.19161609017668,2,5.554509627866336,552.9875,550,2504009,3.9276314240302526,4005,2017
1111794,36,-4.370904592201585,10,7.322848232666227,569.2775,590,1501402,2.315687937496391,4005,2017
123224,37,-4.611155175761164,26,11.43773870522324,517.2644230769231,4786,1702208,2.243125109588799,4005,2017
1127560,38,-4.670468833039218,26,7.2951924235114305,476.03365384615387,4786,1718204,1.430704943188424,4005,2017
121227,39,-4.773410338820676,7,6.556343136632961,516.4321428571428,398,2800308,2.4780647785051406,4005,2017
59659,40,-5.1322279695747515,12,5.392102911778843,445.5791666666667,719,5100300,1.55656603380684,4005,2017
123502,41,-5.947250449135011,17,13.545115012994149,553.1544117647059,599,2932903,3.2851729358655533,4005,2017
150102,42,-6.50575867486094,10,8.69607891655968,569.2024999999999,1028,5006200,2.7499416088897917,4005,2017
80916,43,-6.808591446561475,21,10.505331973694217,493.23452380952386,719,5103205,2.292451379528266,4005,2017
1186519,44,-6.890209859095497,22,9.272664569159787,502.4204545454546,4504,5003702,1.9769387286701543,4005,2017
1103908,45,-7.863157946356968,5,11.40826416857548,498.70500000000004,278,3304557,5.101930837241978,4005,2017
105176,46,-10.209677076312058,9,9.67895858461925,446.3277777777777,3987,5221403,3.226319528206417,4005,2017
123336,47,-11.153349411304676,31,8.770165127457716,524.2056451612904,1808,3205309,1.575168156541732,4005,2017
1193893,48,-11.395625322633666,7,3.738603246236822,507.99642857142857,3165,3170107,1.4130592057544864,4005,2017
