curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
99132,1,8.170686535280302,8,8.551586344503262,602.603125,4503,2901007,3.023442347050268,1402,2014
15832,2,7.204583853349615,6,7.953741984273683,619.4333333333333,694,5002704,3.247101567870385,1402,2014
115088,3,7.071847816228588,3,9.280146843091154,575.1583333333333,7,3552205,5.357895277977934,1402,2014
115100,4,6.568204390795408,4,6.561532765923889,602.85,7,3503307,3.2807663829619447,1402,2014
1152572,5,5.790471199794246,4,13.79008899020118,588.8875,15121,4121406,6.89504449510059,1402,2014
1152566,6,5.787511895383402,9,14.649785960068883,567.3194444444446,15121,4305207,4.883261986689628,1402,2014
119126,7,5.749755336537147,2,11.72334062275075,655.375,593,3303401,8.289653652506779,1402,2014
99810,8,5.096634218378131,9,9.192317436317646,546.9444444444445,2564,2505105,3.064105812105882,1402,2014
119138,9,4.359366166085194,2,7.57882801512535,649.8625,593,3303906,5.359040682941717,1402,2014
13840,10,4.309418234284146,4,6.26695094014897,574.175,582,4316907,3.133475470074485,1402,2014
1126885,11,4.26949784490698,12,8.640561424885467,531.3645833333334,1820,2200608,2.4943152323035607,1402,2014
11590,12,3.9089788972324784,13,10.003089004078959,519.5057692307693,550,2504009,2.774357716710515,1402,2014
3212,13,3.8689433715153263,2,1.450226404782807,657.2,56,3518404,1.0254649250777097,1402,2014
1123027,14,3.7483250957814334,3,11.681217991240745,656.275,572,3304706,6.744154351705544,1402,2014
12963,15,3.679741525481481,13,12.080825028960655,646.2442307692307,575,3106200,3.3506180070635674,1402,2014
1102413,16,3.6459665410659796,8,6.533568135607327,639.984375,588,4106902,2.3099651670161445,1402,2014
118096,17,3.577884408323612,2,5.6026066538791754,557.0125,580,2604106,3.9616411572788373,1402,2014
1896,18,3.4826671751324003,5,9.457583187322106,583.01,21,4314902,4.229559781942271,1402,2014
1117788,19,3.419309687253662,5,13.538100335123897,594.5849999999999,3189,3118007,6.054422527109943,1402,2014
121478,20,3.383429351286642,3,3.9056525214525863,631.8916666666668,601,4302105,2.2549295346217915,1402,2014
1102398,21,3.2980578960519096,3,5.655142770583617,680.725,4925,3547809,3.2649982009022174,1402,2014
312334,22,3.294940877837453,6,14.036582323331627,549.4499999999999,570,2408102,5.730410737455416,1402,2014
60895,23,3.2445581680506486,3,6.868951450877374,627.1583333333334,1126,4109401,3.9657909692145226,1402,2014
81817,24,3.1910161913183863,11,12.908195817486686,481.975,568,2103000,3.891967477003475,1402,2014
13098,25,3.02397666079395,4,11.534990710152137,623.125,576,3136702,5.767495355076068,1402,2014
38433,26,2.991161667446248,3,7.707481698378056,645.6,14,4318705,4.449916633332685,1402,2014
397,27,2.888799472881016,8,12.305447438455774,573.9781250000001,4,1302603,4.350632664633354,1402,2014
