curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
118532,1,18.110937611219043,3,6.462536455131681,566.675,1264,2408102,3.731147162018046,3502,2017
73382,2,17.249849088893423,3,3.5165226734857846,465.4666666666667,322,3550308,2.0302653121484404,3502,2017
114230,3,14.6938263035344,11,6.518608382394172,482.21590909090907,3339,4308904,1.9654343781515475,3502,2017
60022,4,14.42709815418462,5,5.368445156147711,445.7,322,5208707,2.400841660525151,3502,2017
60584,5,12.714852657359769,7,5.850957693478554,495.5678571428572,794,5108402,2.2114541412149054,3502,2017
1203657,6,11.61514790990723,4,8.360739158913535,524.19375,3985,3550308,4.180369579456768,3502,2017
1051344,7,11.145999571593252,10,6.4380332963915645,485.925,5670,5101803,2.0358848868599235,3502,2017
109264,8,10.94914003041158,60,9.771659499518805,470.2987499999999,1640,2923803,1.2615158168815277,3502,2017
1135237,9,10.72297594988476,4,13.248976061244685,496.56875,454,4303509,6.624488030622342,3502,2017
1283801,10,10.319446515177859,4,6.09388661051542,497.41249999999997,4362,3106705,3.04694330525771,3502,2017
5000802,11,10.300969095143868,5,6.244486418856454,566.2700000000001,1807,2307601,2.792619223427451,3502,2017
38260,12,10.146459832903178,14,11.269220226154527,501.40178571428567,1041,4311403,3.011825793026671,3502,2017
1191427,13,9.871605626531181,9,9.249062890751608,604.4916666666667,583,2304400,3.0830209635838695,3502,2017
19583,14,9.654035838726532,62,9.99014281145834,503.22822580645163,664,3205200,1.2687494058052493,3502,2017
21096,15,9.51407624112017,52,10.657800890387257,535.8389423076922,1043,3503307,1.4779710613068084,3502,2017
1087513,16,9.46684815946003,5,2.9444887891170968,492.81000000000006,2148,1721000,1.3168154182903742,3502,2017
83920,17,9.379144304747516,39,7.8589816048465595,491.10512820512827,3602,4106902,1.2584442151722204,3502,2017
312327,18,9.352313721644116,25,10.227399494972548,606.5049999999999,570,2408102,2.0454798989945098,3502,2017
98612,19,9.105181580659416,18,9.957676198986137,482.2861111111111,5077,1400100,2.347046788387661,3502,2017
47565,20,8.88653362634395,11,7.637280465565684,483.40227272727265,1014,4209102,2.3027267020901983,3502,2017
76545,21,8.448833468067532,8,9.351519233761572,497.7812500000001,322,3549706,3.306261332294617,3502,2017
1184190,22,8.337010249286589,10,12.048909827877607,487.89250000000004,1317,3504503,3.8101998378080584,3502,2017
1156709,23,7.985113986763985,14,8.66982493508471,499.175,1244,3205309,2.317108179314044,3502,2017
5000025,24,7.923666361526751,16,11.250836061896496,493.38125,3867,5300108,2.812709015474124,3502,2017
5497,25,7.834400311732033,19,8.545944412710526,534.2921052631579,203,3550308,1.960574109059012,3502,2017
1268525,26,7.823662264004537,11,6.693010825401173,527.1931818181819,40,2931350,2.0180186932402355,3502,2017
20424,27,7.527855387596515,23,10.461268417416354,492.125,222,3557105,2.181325254351353,3502,2017
66011,28,7.340849007989734,7,8.364691587635907,485.96785714285716,322,3550308,3.1615562478055215,3502,2017
88508,29,7.314462805366223,19,11.894021100335676,534.0710526315789,338,3106200,2.7286755794054556,3502,2017
1122509,30,7.109192394441408,10,6.082681412668982,537.7425000000001,1359,3203908,1.9235127545204558,3502,2017
18429,31,7.052231552279591,15,8.737644954372675,513.3483333333332,417,3550308,2.256050226223909,3502,2017
76313,32,6.972030535593696,10,5.935017294376067,466.9124999999999,322,3547304,1.8768172602718414,3502,2017
105974,33,6.968820870213833,10,6.393347094297095,477.2275000000001,3393,4106407,2.0217538689998125,3502,2017
100212,34,6.926233180570081,15,9.917344022009356,447.64333333333343,4962,3167202,2.560647215723461,3502,2017
75150,35,6.890828841179096,42,10.650265696096174,494.8476190476191,3518,4208906,1.6433716748939902,3502,2017
79586,36,6.6513237761761195,17,9.088025790613093,485.9661764705882,87,4202909,2.204170015472661,3502,2017
5000323,37,6.535753805503854,15,9.719635932134098,518.8133333333334,2123,3520509,2.5095992064236374,3502,2017
59632,38,6.518474529856101,15,6.967254720419998,524.605,322,3509502,1.798937433398111,3502,2017
116196,39,6.376823138649037,27,12.609697895912852,539.574074074074,549,1200401,2.4267374915350475,3502,2017
101554,40,6.0720996842580215,24,9.880740338382834,548.7854166666667,592,3138203,2.016897675831062,3502,2017
65602,41,6.013268916947442,3,8.602216110085418,465.425,649,4128203,4.966491786785152,3502,2017
21976,42,6.006347161415857,4,9.519721448361704,587.625,1310,3501608,4.759860724180852,3502,2017
21657,43,5.989773282767998,55,11.711163681577196,502.05545454545455,1494,3205309,1.5791329886807721,3502,2017
103180,44,5.950161431572896,13,10.069608343707701,464.875,4163,4211702,2.792806862082933,3502,2017
49835,45,5.810407196237194,13,9.749366117298976,487.93269230769226,27,3169307,2.7039876491686714,3502,2017
19908,46,5.76005497917302,14,10.292515330907058,492.60357142857146,1304,3543303,2.750790429740888,3502,2017
22031,47,5.7464720990845075,23,11.258506358897352,524.3956521739132,626,4313508,2.347560856583332,3502,2017
49586,48,5.736059204204211,30,8.53471455715596,485.4750000000001,208,3518701,1.5582185616073445,3502,2017
66513,49,5.728646463986889,13,9.268728311123358,525.3403846153847,322,3550308,2.5706827064692317,3502,2017
1188396,50,5.712492120996112,19,6.997468067712741,533.85,1166,2516201,1.60532927199014,3502,2017
13092,51,5.68323385054535,28,9.837178987743426,566.5526785714286,576,3136702,1.8590520859999438,3502,2017
59989,52,5.670834496479348,6,11.302353471948702,503.74583333333334,322,3503208,4.614166483141365,3502,2017
72594,53,5.655733606290806,41,10.192529223139,477.67499999999995,71,2409407,1.5918056319371692,3502,2017
52763,54,5.631785521195068,9,10.671513087321173,450.1833333333333,1883,2919207,3.557171029107058,3502,2017
96671,55,5.602647092033778,11,8.16765418830419,523.2227272727273,1499,3552809,2.4626403963617993,3502,2017
396,56,5.544071047368989,47,9.502336218896277,523.675,4,1302603,1.386058191779441,3502,2017
88656,57,5.524251383148555,14,9.246980489976794,511.18749999999994,4017,3525904,2.4713594896911566,3502,2017
1102959,58,5.511221423355841,22,10.121248457476426,529.5215909090908,4503,2901007,2.157857421547091,3502,2017
45763,59,5.506129447593945,27,8.614139769026952,527.1685185185185,449,4304606,1.6577919714949239,3502,2017
855,60,5.482395656013193,27,8.366142828185659,549.2611111111111,10,4106902,1.6100649379772822,3502,2017
20545,61,5.447333881686589,18,8.162562372372102,506.59583333333325,244,3534401,1.923934401787489,3502,2017
68526,62,5.414648376672347,6,9.67967889222914,515.7916666666667,1490,3524709,3.951712359991686,3502,2017
88256,63,5.410237139699983,6,8.331684966491764,463.9916666666666,27,3147105,3.401396144253731,3502,2017
9987,64,5.406845687786626,23,9.21081798159022,516.4717391304348,489,3306305,1.9205883144176528,3502,2017
12562,65,5.312749019515523,26,9.893874092027248,566.5942307692305,571,4106902,1.9403483484721937,3502,2017
1303731,66,5.293781643517408,7,9.442695119966046,495.76785714285717,1326,3205002,3.569003284804768,3502,2017
75934,67,5.277041101864264,10,10.59545692952695,500.42750000000007,13,4322509,3.3505776747519325,3502,2017
115704,68,5.1969119860133794,18,9.255050930408595,531.0333333333333,878,3131307,2.181436424372928,3502,2017
74649,69,5.177620934363873,53,8.590045229848451,495.3900943396224,375,3550308,1.1799334571167293,3502,2017
43086,70,5.175820559508227,24,9.84405655649885,483.0385416666666,18492,4118402,2.009409630210119,3502,2017
121192,71,5.099073091293105,20,11.656509243764159,485.5125000000001,82,4204202,2.6064747049411325,3502,2017
754,72,5.088769259848213,29,9.20200977119019,536.5879310344828,9,4113700,1.708770316369698,3502,2017
1128498,73,5.083387374770457,46,9.222155147890444,537.2358695652174,4358,3144102,1.3597325949689216,3502,2017
51322,74,5.078364999428965,40,8.03239900982814,484.05125,1927,4128203,1.2700337973169067,3502,2017
60012,75,5.057314695959123,33,8.832122304146909,479.4946969696969,322,5300108,1.5374751478199309,3502,2017
1327517,76,5.024515197004518,49,8.224766806150019,497.42397959183677,746,2305506,1.1749666865928599,3502,2017
101649,77,5.004129084785488,17,8.584417537945159,494.4632352941176,163,3303906,2.082027073138388,3502,2017
19264,78,5.001286802323962,10,7.417479478882179,480.70250000000004,1126,4110706,2.3456129650826507,3502,2017
5838,79,4.997736390615161,29,11.904646480305251,485.7508620689655,221,3550308,2.210637354038534,3502,2017
64106,80,4.902600234813284,13,13.25379736750731,488.7692307692308,423,4317509,3.6759420002428653,3502,2017
9892,81,4.770012897574812,44,9.771301151020822,495.8420454545454,482,4204608,1.4730790741592688,3502,2017
21714,82,4.73505975983814,6,6.321089389061995,472.15416666666664,456,3550308,2.580573936953824,3502,2017
92225,83,4.68247744060829,25,9.946098926033768,513.2660000000001,4010,4314902,1.9892197852067537,3502,2017
3410,84,4.654716088703708,6,11.465098541947524,525.8625000000001,57,4115200,4.6806068797498055,3502,2017
17103,85,4.633160737251107,16,8.387530707807304,507.10624999999993,825,3138203,2.096882676951826,3502,2017
4372,86,4.616908051108129,33,8.821475880989404,490.45454545454527,135,3505906,1.5356218434323599,3502,2017
79981,87,4.605704702907191,36,9.805048554500887,472.561111111111,1243,3205002,1.6341747590834812,3502,2017
13877,88,4.590159988180752,52,10.731819112162375,527.4475961538462,582,4316907,1.4882355418425335,3502,2017
121288,89,4.558530162216086,44,9.230377267993363,512.2159090909091,83,4202305,1.3915317305163517,3502,2017
105178,90,4.556473285864573,12,9.557132608943485,493.3687499999999,2579,3147006,2.758906542227236,3502,2017
21576,91,4.531639926384175,10,10.347118305988428,513.8275,641,4304606,3.2720461066146487,3502,2017
73368,92,4.4627512706283525,7,16.134825030526034,483.83214285714286,322,3550308,6.098390639758861,3502,2017
21269,93,4.460908697560369,37,12.614210586559759,516.7351351351352,1157,3204609,2.0737634460869416,3502,2017
73084,94,4.436106051815363,5,4.680348066041787,496.14,780,5103403,2.093115286805822,3502,2017
83964,95,4.41630058730388,67,11.203757366324288,495.4914179104477,40,2911709,1.3687568121466998,3502,2017
98786,96,4.343032734604545,2,11.992280747987149,489.1625,1772,2304400,8.479823038794594,3502,2017
14000,97,4.310807501918273,20,8.853424304928815,619.5474999999999,583,2304400,1.9796858579469656,3502,2017
71816,98,4.296289517580285,37,9.534682148781348,557.6344594594597,107,3162500,1.5674920895381217,3502,2017
1189391,99,4.2704876511472385,18,12.813567360183967,491.40277777777777,1486,3205309,3.0201867905255644,3502,2017
19357,100,4.248317758369984,23,10.535799722333362,512.916304347826,167,3548708,2.1968661057250323,3502,2017
91307,101,4.245070141716429,11,7.525672305321423,493.1863636363636,217,3549102,2.2690755756291003,3502,2017
115466,102,4.19282181861831,5,8.641007381136383,523.5399999999998,322,3526902,3.8643759796596773,3502,2017
2086,103,4.153915386234495,34,9.215250899222225,506.0154411764705,23,4313409,1.5804024909498438,3502,2017
117805,104,4.09849086157726,9,8.701720256932951,546.161111111111,1961,3301009,2.9005734189776504,3502,2017
49877,105,4.0868718048891415,25,11.847632267088663,512.055,472,3301702,2.3695264534177327,3502,2017
