curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
122790,1,10.598030883447144,2,6.9206399452779275,533.3,1429,3304557,4.89363143545652,4301,2014
150099,2,9.112223965604864,4,11.65606025695986,601.4625,583,2312908,5.82803012847993,4301,2014
33176,3,8.85112864088173,8,6.0091565847292285,522.0625,1365,3515152,2.124557685136916,4301,2014
24864,4,6.952915043764695,5,17.497703476362904,551.845,577,2704302,7.825210884656367,4301,2014
5000573,5,6.819670807516843,3,6.11123983120716,527.7083333333334,4179,3509502,3.5283259616298173,4301,2014
24605,6,6.63986230643736,4,8.92934253993093,569.6312499999999,76,4202404,4.464671269965465,4301,2014
41072,7,6.49928079967443,5,10.104204928914022,568.0550000000001,582,4316907,4.518737815928037,4301,2014
1158384,8,6.357742340427933,2,1.3822297971311164,570.9000000000001,666,2910800,0.9773840627095182,4301,2014
60845,9,4.8646595575552665,3,1.8172064776550951,517.6416666666668,3172,1302603,1.049164649047301,4301,2014
1105328,10,4.415599499558631,3,9.607475706492059,606.7666666666667,13,4305108,5.54687868537598,4301,2014
59103,11,4.009789504981613,8,4.0125754152153945,531.671875,694,5002704,1.418659643060616,4301,2014
85786,12,3.4046888090855276,6,9.933324842150041,599.6125,586,3304557,4.055262885429976,4301,2014
1111226,13,2.9567875173125997,11,8.8130594464443,567.2227272727273,584,5208707,2.657237403541182,4301,2014
1137487,14,2.9198087364969774,15,4.673913644468044,544.3333333333334,1190,3550308,1.2067993137757564,4301,2014
11779,15,2.862644167593963,8,11.891337046586422,544.028125,18492,4106902,4.2042225315080355,4301,2014
1107278,16,2.3186941782504986,10,12.981082742851115,523.8974999999999,150,3552205,4.104978796251535,4301,2014
1192191,17,2.1949136923154087,6,7.638052133729085,561.775,1811,5208707,3.1182217260687604,4301,2014
1153094,18,2.1111692939496254,7,6.298925231659573,499.09642857142853,1809,2601706,2.3807699557087347,4301,2014
100021,19,1.6854107504275768,7,6.3342166876846315,650.1464285714286,583,2304400,2.3941088722869743,4301,2014
1100369,20,1.5987876269017995,2,2.017187677352656,601.4,2192,4310801,1.4263670855820045,4301,2014
1105124,21,1.5660233702131658,19,6.752342162136739,543.267105263158,5,2211001,1.5490935324717356,4301,2014
90977,22,1.488069050555992,6,9.476533969173328,513.5166666666668,83,4208203,3.868778792437738,4301,2014
99425,23,1.029682906318088,10,9.807480700287808,527.3824999999999,3,2806701,3.1013977121052667,4301,2014
33273,24,0.8044613077443934,3,12.455340589628307,522.8249999999999,17,3170206,7.191094242270375,4301,2014
122648,25,0.7772650143698314,4,5.453078638290511,557.1375,4,1302603,2.7265393191452554,4301,2014
118630,26,0.7118589949630774,5,8.553235558888248,556.505,2564,2504009,3.825123227448506,4301,2014
1750,27,0.6480920673505272,11,7.105918267825369,586.8136363636364,20,4314100,2.14251497139172,4301,2014
95462,28,0.5587427600972303,23,12.48607920261782,507.72499999999997,568,2111300,2.6035274888040822,4301,2014
780,29,0.29017632965136797,9,13.778480661576964,599.1777777777778,9,4113700,4.592826887192321,4301,2014
1156287,30,0.28996464529762894,15,9.191472872655245,533.8883333333332,227,3548500,2.3732280908607337,4301,2014
84398,31,0.284203381813505,3,7.64414344603688,502.0166666666667,1189,4209300,4.413348276293506,4301,2014
21158,32,0.23481980877058906,16,8.211329142351524,598.2453125,6,3146107,2.052832285587881,4301,2014
45068,33,0.03690042564756624,3,10.267554187992424,642.5500000000001,581,4314902,5.9279751743564955,4301,2014
79886,34,0.012037222797456846,7,11.600695021945992,553.6607142857143,1153,3303401,4.384650580510582,4301,2014
150097,35,-0.02719484000078075,18,9.403653187254989,581.4652777777778,18759,2307304,2.216462312211498,4301,2014
94595,36,-0.15896218622145464,11,11.730828318007992,561.2409090909091,530,3205309,3.536977819173495,4301,2014
63890,37,-0.23503020700943958,3,1.7306482865675021,530.4083333333333,730,4119905,0.999190254122312,4301,2014
106880,38,-0.24428283738470769,23,10.185039192742007,547.6304347826089,266,3538709,2.1237274794229415,4301,2014
13604,39,-0.25833889845020885,17,8.67604152765333,597.9529411764705,580,2611606,2.1042491547505815,4301,2014
116218,40,-0.29011972313321494,33,11.22828664513426,540.9189393939394,456,3550308,1.9545938195836383,4301,2014
2194,41,-0.31542940277244186,5,6.157777765638322,575.8100000000001,29,2304400,2.753841934860811,4301,2014
72419,42,-0.408473547802926,8,9.669281377292235,509.43750000000006,71,2408003,3.4186072155420693,4301,2014
21604,43,-0.47931602527379896,26,10.99918919872609,577.4567307692308,573,3205309,2.15711847530782,4301,2014
91051,44,-0.6364532599205319,16,4.955850717389242,521.0734375,1258,4104808,1.2389626793473105,4301,2014
18395,45,-0.7417397606461134,13,8.283397300988039,530.6769230769231,570,2408102,2.297401054134799,4301,2014
1155384,46,-0.9702141650104247,12,8.143269957180697,510.4562500000001,271,3541406,2.350759550931034,4301,2014
122594,47,-1.2206657830895544,8,6.127637471282037,544.1468749999999,1273,3509601,2.1664470042981585,4301,2014
96675,48,-1.2693938741775856,23,11.69548590775256,566.5728260869565,107,3162500,2.4386773911678006,4301,2014
52963,49,-1.4618711320397746,8,8.895929675633123,509.96250000000003,519,2927408,3.1451860992994125,4301,2014
1160847,50,-1.6085162435673361,12,11.704564188429513,541.0791666666668,3368,3170701,3.3788166424685167,4301,2014
1114875,51,-1.9319077906683806,17,15.343138472706864,533.9470588235295,10,4106902,3.7212576794969663,4301,2014
12977,52,-2.0654185213586196,20,13.569684152666046,594.54125,575,3106200,3.034273619856291,4301,2014
92595,53,-2.181284045399911,13,8.93149377462631,539.7346153846154,367,3143302,2.4771506746848133,4301,2014
51620,54,-2.1925592726180536,15,6.2561857551530595,472.96166666666664,1937,2927408,1.6153402160325248,4301,2014
83945,55,-2.415808804895056,12,8.634932736343561,540.6145833333334,4010,4314902,2.492690369881134,4301,2014
28042,56,-2.4925891501304953,12,14.070584074799903,549.2374999999998,158,3304557,4.061827751620493,4301,2014
94331,57,-2.594670971042613,3,6.0201176342566525,459.5416666666667,1,5103403,3.4757165366912917,4301,2014
114950,58,-2.7093980755774356,14,8.596957032629664,535.5232142857143,569,1501402,2.297633413208355,4301,2014
109980,59,-2.794289040582588,11,8.367502216200165,567.0045454545455,216,3106200,2.5228968439639288,4301,2014
1113067,60,-3.0039492706669884,3,14.272542454382105,635.7750000000001,584,5208707,8.24025622805787,4301,2014
123553,61,-3.3709768500054684,4,6.876128430929765,452.125,699,1100205,3.4380642154648826,4301,2014
70538,62,-3.4267761655030355,10,11.378664370879468,554.2299999999999,18492,4106902,3.5982496142586027,4301,2014
31675,63,-3.4506546144534456,5,10.314790144887503,571.105,370,3550308,4.612914387522673,4301,2014
52964,64,-3.502723343573196,6,6.166137649500429,497.6291666666666,519,2927408,2.517315154173413,4301,2014
94758,65,-3.605897452339924,22,18.31160834722961,621.9022727272727,56,3550308,3.904048017252728,4301,2014
43177,66,-4.072848544035596,8,15.773772844581964,544.421875,137,3506003,5.576870871650062,4301,2014
92175,67,-5.136843917981309,10,14.878713462590742,643.4200000000001,54,3509502,4.705062319479722,4301,2014
81283,68,-7.308772747826416,14,21.675744486796212,647.0857142857143,7,3548906,5.793086390917542,4301,2014
31979,69,-7.345256262809467,12,14.308509915358485,568.9875000000001,634,4314407,4.130511025667325,4301,2014
