curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
1178747,1,13.397847749874687,4,12.368396204038248,528.08125,596,3121605,6.184198102019124,906,2017
5000406,2,10.491872455553045,9,9.63244930787129,555.8694444444444,15121,4121406,3.210816435957097,906,2017
5000404,3,10.200712414536621,11,7.383640873643831,533.4931818181818,15121,4204202,2.226251487691685,906,2017
31570,4,9.630352795700603,4,7.531499655640425,509.9,1041,4311403,3.7657498278202124,906,2017
102946,5,8.77244219451126,5,5.968727404131196,536.9799999999999,20,4311304,2.6692960429606427,906,2017
31230,6,8.602555290242904,3,8.242984062617845,512.125,789,1400100,4.759089067478208,906,2017
118382,7,8.410774882557124,31,10.862168833654199,593.6370967741935,587,2611606,1.9509031140342838,906,2017
70836,8,8.378293727335416,11,13.34896374971972,534.2136363636363,609,4114609,4.0248640088978185,906,2017
1264809,9,8.329053309880559,3,16.35792283769204,514.1166666666667,295,4316808,9.444251153724627,906,2017
100429,10,7.671111481482745,11,8.887476410576781,444.54090909090917,71,2409407,2.6796749624561618,906,2017
1103085,11,7.249718037822301,37,9.75801536992168,568.9175675675676,591,3518800,1.6042078449252355,906,2017
28743,12,7.231263392388543,14,12.663805559292609,554.1589285714286,694,5002704,3.384544401114007,906,2017
46255,13,7.06808429294939,2,1.8902886778323016,517.3625,231,3548708,1.3366359424953733,906,2017
25881,14,6.352395807888276,3,12.30482163373875,542.6166666666667,13,4305108,7.104192082569399,906,2017
104284,15,6.077199610893924,4,7.728694490548869,545.8187500000001,5322,4301602,3.8643472452744345,906,2017
20940,16,5.65139861710093,5,8.791578198680211,458.27,699,1100205,3.9317132963508206,906,2017
1190583,17,5.447813082581495,8,8.301724549756946,543.3937500000001,8,3171303,2.935102862337987,906,2017
22400,18,5.446037898203145,27,9.889616814448232,555.0601851851853,547,3304557,1.9032576433346453,906,2017
85542,19,5.2714729910464975,16,11.708499625156177,525.953125,730,4119905,2.9271249062890443,906,2017
38439,20,5.13636293236772,9,10.256498031520008,579.7916666666666,14,4318705,3.418832677173336,906,2017
1074156,21,4.87092516831351,23,8.263607555554525,491.6565217391304,2122,2800308,1.723081287444068,906,2017
116626,22,4.69870520190844,22,8.176820934434387,507.7761363636364,570,2403103,1.7433040807329632,906,2017
88496,23,4.676076954511205,16,11.435314832809587,510.72343750000005,20,4314100,2.8588287082023967,906,2017
51174,24,4.499672363405721,14,9.511286283299603,478.0678571428571,11,2611606,2.541998184259259,906,2017
99015,25,3.9125189520446804,13,14.871515729898444,506.57884615384614,383,1501402,4.124616346770624,906,2017
70026,26,3.7790706796810656,11,7.453031000999827,515.6113636363635,609,4108304,2.2471733982912134,906,2017
94286,27,3.582406472980653,18,12.204215419448579,559.6069444444444,548,2111300,2.8765611607178387,906,2017
96761,28,3.3783298909355004,6,12.008937993522716,545.1791666666667,597,3170107,4.902628406142183,906,2017
1203319,29,3.1994655229713858,5,4.531165198441579,534.5799999999999,150,3552205,2.026398680199339,906,2017
27263,30,3.13568615611772,10,13.099823975760293,596.0200000000001,583,2304400,4.142528071068489,906,2017
39679,31,3.0839969531032323,12,9.487908672219236,501.4145833333334,1574,4115804,2.7389233129761803,906,2017
1321965,32,3.01556760473956,17,11.150820432493548,512.25,409,2609501,2.7044712032627354,906,2017
110748,33,2.8525837180228604,7,5.003969027704177,508.47499999999997,694,5003207,1.8913225165107044,906,2017
70830,34,2.728581500520556,8,13.683982873526498,524.4,609,4104808,4.8380185417555825,906,2017
107062,35,2.6276833409507194,10,8.788405172985367,466.8750000000001,1823,1600303,2.7791377347039847,906,2017
1132133,36,2.542168948763716,17,12.504153352205735,535.8235294117648,322,3550308,3.0327026488273763,906,2017
99426,37,2.491822553946984,17,12.25542561777878,545.8691176470589,3,2806701,2.9723773122942636,906,2017
92507,38,2.4562873528885767,2,3.7302390028946903,479.1875,5671,3302205,2.637677294393381,906,2017
15416,39,2.0375602393246415,16,8.766830199241323,493.475,666,2910800,2.1917075498103307,906,2017
1187554,40,1.8619502456044348,10,11.82560769795387,473.65500000000003,829,1721000,3.7395855041154737,906,2017
38160,41,1.5503905272235137,15,14.957817367964306,525.2199999999999,374,3550308,3.8620918374491877,906,2017
70985,42,1.5282427820042546,12,10.208721210997304,480.8854166666666,18492,4128203,2.947003969625568,906,2017
122174,43,1.4335565117502702,7,17.725979417858596,532.5178571428571,694,5008305,6.699790469243332,906,2017
1188383,44,1.316112009756099,22,6.9460183817296866,520.2613636363637,3279,3162500,1.480896094804007,906,2017
1161834,45,1.2426885273681232,20,9.185535661517248,489.28374999999994,1459,3143104,2.0539482148901063,906,2017
22178,46,1.144200413352439,8,14.0256366725633,591.5375000000001,56,3549805,4.958811400814117,906,2017
1160278,47,1.1208851359120509,2,17.493887637429907,482.23750000000007,745,3550100,12.370046577742198,906,2017
1286429,48,1.0732467323645878,11,16.625210826471324,526.0659090909091,163,3304557,5.012689670178162,906,2017
5000405,49,0.7617776947395899,18,12.31649151762619,541.2611111111111,15121,4305207,2.9030248908466905,906,2017
29672,50,0.6889965376959694,19,12.51530627788308,580.5486842105263,7,3548906,2.8712081743553957,906,2017
38858,51,0.6127243036612686,8,16.837044544324346,521.9625,641,4304606,5.952794186215854,906,2017
1102186,52,0.5565600150162704,15,6.817295078417397,551.575,634,4314407,1.7602180203261575,906,2017
1313148,53,0.5398267432179902,15,8.955538702203105,467.5183333333333,829,1702208,2.312310149996574,906,2017
18292,54,0.30188478585486606,5,15.354918456243473,482.25,779,5006606,6.866928291425307,906,2017
1155725,55,0.2786425593873065,15,11.321509136645185,512.4783333333334,15015,4111803,2.9232010893441274,906,2017
92256,56,-0.12858793362894438,4,15.70084916381427,588.03125,571,4106902,7.850424581907135,906,2017
86360,57,-0.2292749800267746,28,10.558218813228498,510.9258928571427,568,2111300,1.9953158048290087,906,2017
99523,58,-0.2508898124640322,13,12.455931400482237,509.86730769230775,160,2611606,3.454653796007745,906,2017
51074,59,-0.2686290724916276,5,7.43978988085692,513.25,1881,2605202,3.3271751823822266,906,2017
5000757,60,-0.2694259380949499,6,6.360169847805131,482.56666666666666,2620,4101002,2.596528467426253,906,2017
30581,61,-0.4596589647654561,2,11.40372406236308,558.9875000000001,222,3557105,8.063650615277137,906,2017
27767,62,-0.522978684638485,16,12.093228682504936,522.7296875,56,3504008,3.023307170626234,906,2017
52070,63,-0.531784463210117,8,11.916624990260843,501.65625,694,5001102,4.2131631697352585,906,2017
116574,64,-0.6585420762959231,4,12.569165995936332,521.1312499999999,573,3205309,6.284582997968166,906,2017
121181,65,-1.0088179349829276,25,12.716907722300821,534.6419999999999,730,4119905,2.543381544460164,906,2017
104298,66,-1.1870984338119792,26,12.581566702810635,537.7480769230771,5322,4311007,2.467448235738487,906,2017
34797,67,-1.383738187076421,15,10.258988900210996,543.1850000000001,572,3303302,2.6488595439629288,906,2017
26025,68,-1.578499708780754,5,11.489182651265796,536.97,1,5103403,5.138118682828316,906,2017
1052,69,-1.6239116570629561,11,8.651155978698265,523.3045454545454,12,4315602,2.6084216712892725,906,2017
21093,70,-1.9084848477228893,32,8.384696664473921,550.60625,756,2211001,1.4822189674104338,906,2017
116564,71,-1.9155897094669643,25,13.184147181195103,561.662,570,2408102,2.6368294362390206,906,2017
1327523,72,-2.4105993430221706,54,10.104765411122951,443.7476851851851,746,2302701,1.3750844015431063,906,2017
121041,73,-2.4150124774911683,34,9.420990885508122,482.99705882352947,661,2800308,1.6156866075051142,906,2017
88807,74,-2.49174140289783,18,8.02513054021227,511.9125000000001,143,3170107,1.8915414082971194,906,2017
1114225,75,-2.710698181843862,40,12.64282478794995,580.4543749999999,586,3304557,1.9990061194178577,906,2017
20874,76,-2.8487099932406004,2,15.100803333193248,538.1375,780,5103403,10.677880438265365,906,2017
118126,77,-2.903525601530477,54,12.538227889963895,549.9587962962962,574,3303500,1.7062367005080294,906,2017
150105,78,-2.9052132314973607,10,8.856867123282044,532.1725,1028,5002704,2.8007873043034586,906,2017
89022,79,-3.1149345925311813,12,8.767320658211519,482.1729166666667,1028,5003702,2.5309074710450936,906,2017
1204987,80,-3.5819238363978787,8,11.09079348090154,482.4,1374,5104104,3.9211876395425165,906,2017
101606,81,-4.9214400997644665,28,10.11991044244927,426.0562500000001,4,1300607,1.9124833086404567,906,2017
5000361,82,-5.940664221102146,4,13.449204721402205,486.09999999999997,159,2604106,6.724602360701103,906,2017
33306,83,-6.15508370332841,5,7.61244564882273,552.3349999999999,29,2304400,3.404389189158023,906,2017
41013,84,-6.292729483515446,21,11.871424769694945,489.5297619047619,71,2408003,2.590557267338133,906,2017
57991,85,-6.4730417275518315,12,6.841526649387152,479.29375,2012,2610905,1.9749786263458355,906,2017
88060,86,-6.4905450209100195,3,9.959153909276406,506.55,2814,3550704,5.749920190421647,906,2017
34705,87,-6.507489385080969,11,11.160451414708865,490.2681818181818,4502,3304557,3.365002712143674,906,2017
123176,88,-6.708731962651576,19,8.675329293563264,487.9592105263159,694,5002704,1.9902570364515981,906,2017
104721,89,-6.785653106051627,29,11.199859528652663,464.08189655172407,1749,2604007,2.079761702708633,906,2017
1172551,90,-7.024802789812375,5,7.70741517941536,464.45,1205,1721208,3.4468608543972965,906,2017
1258537,91,-7.52931131830574,3,11.431265622936019,562.1416666666667,221,3550308,6.599844284580226,906,2017
36275,92,-7.708750167822377,2,4.2783832825091945,524.5250000000001,1257,4106902,3.0252738315774117,906,2017
115804,93,-7.874862595349622,6,14.267238156118562,575.8958333333333,17,3170206,5.8245755868762,906,2017
1202899,94,-8.044966356375461,31,7.802524380488216,488.7983870967742,1,5103403,1.401374747928861,906,2017
98474,95,-8.273335191630137,34,9.252245041609376,464.7455882352941,398,2800308,1.5867469340278006,906,2017
150248,96,-8.848328500364849,6,13.103906106810413,438.0625,674,2601607,5.349647266504326,906,2017
90510,97,-9.966048567270786,5,8.37562821479268,507.88,1488,3304904,3.7456948085083286,906,2017
107491,98,-10.404120068218557,20,7.771154673720797,472.6137500000001,71,2401008,1.73768301141049,906,2017
6854,99,-11.339733421217783,2,3.5200759575013993,525.4375,296,4317103,2.4890695798409688,906,2017
52145,100,-12.605718426447599,4,12.263713517910903,476.65,694,5003306,6.131856758955451,906,2017
106684,101,-14.240137598686042,3,9.74647009094002,501.84999999999997,496,3516200,5.627127130652857,906,2017
1114229,102,-21.221482746571706,55,14.882333711823243,611.5409090909092,586,3304557,2.0067334683286604,906,2017
