curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
1178747,1,7.620065304502242,4,12.368396204038248,528.08125,596,3121605,6.184198102019124,906,2017
31230,2,5.483964509646711,3,8.242984062617845,512.125,789,1400100,4.759089067478208,906,2017
31570,3,5.477291470887245,4,7.531499655640425,509.9,1041,4311403,3.7657498278202124,906,2017
1264809,4,5.309612226746958,3,16.35792283769204,514.1166666666667,295,4316808,9.444251153724627,906,2017
46255,5,5.125081995596599,2,1.8902886778323016,517.3625,231,3548708,1.3366359424953733,906,2017
102946,6,4.503790672728084,5,5.968727404131197,536.9799999999999,20,4311304,2.669296042960643,906,2017
25881,7,4.049530864532717,3,12.30482163373875,542.6166666666667,13,4305108,7.104192082569399,906,2017
5000406,8,3.877228872857517,9,9.63244930787129,555.8694444444444,15121,4121406,3.210816435957097,906,2017
104284,9,3.45642514887815,4,7.728694490548869,545.8187500000001,5322,4301602,3.8643472452744345,906,2017
5000404,10,3.3064019637449786,11,7.383640873643831,533.4931818181818,15121,4204202,2.226251487691685,906,2017
38160,11,2.9723703155595222,16,17.73174660408785,518.6765624999999,374,3550308,4.432936651021962,906,2017
20940,12,2.9014401936433165,5,8.791578198680211,458.27,699,1100205,3.9317132963508206,906,2017
70836,13,2.715693346419314,11,13.348963749719722,534.2136363636363,609,4114609,4.0248640088978185,906,2017
100429,14,2.4864712419826946,11,8.887476410576781,444.54090909090917,71,2409407,2.6796749624561618,906,2017
1190583,15,2.1648671273542757,8,8.301724549756946,543.3937500000001,8,3171303,2.935102862337987,906,2017
28743,16,1.9790998458528608,14,12.663805559292609,554.1589285714286,694,5002704,3.384544401114007,906,2017
38439,17,1.8981220699371828,9,10.256498031520008,579.7916666666666,14,4318705,3.418832677173336,906,2017
92507,18,1.7810588508202194,2,3.7302390028946903,479.1875,5671,3302205,2.637677294393381,906,2017
1203319,19,1.6426124744474806,5,4.531165198441579,534.5799999999999,150,3552205,2.026398680199339,906,2017
96761,20,1.58061687072232,6,12.008937993522716,545.1791666666667,597,3170107,4.902628406142183,906,2017
85542,21,1.3071072677223614,16,11.708499625156177,525.953125,730,4119905,2.9271249062890443,906,2017
51174,22,1.2315000018085551,14,9.511286283299604,478.0678571428571,11,2611606,2.5419981842592594,906,2017
110748,23,1.2259121275871334,7,5.003969027704177,508.47499999999997,694,5003207,1.8913225165107044,906,2017
70026,24,1.2249268686981312,11,7.453031000999827,515.6113636363635,609,4108304,2.2471733982912134,906,2017
88496,25,1.1594736769119403,16,11.435314832809587,510.72343750000005,20,4314100,2.8588287082023967,906,2017
99015,26,1.1293965455499255,13,14.871515729898444,506.57884615384614,383,1501402,4.124616346770624,906,2017
70830,27,1.0842913119891415,8,13.683982873526498,524.4,609,4104808,4.8380185417555825,906,2017
27263,28,1.0829209857513633,10,13.099823975760293,596.0200000000001,583,2304400,4.142528071068489,906,2017
39679,29,0.9417653016036039,12,9.487908672219236,501.4145833333334,1574,4115804,2.7389233129761803,906,2017
116626,30,0.9087913031200702,22,8.176820934434387,507.7761363636364,570,2403103,1.7433040807329632,906,2017
107062,31,0.9074803064308927,10,8.788405172985367,466.8750000000001,1823,1600303,2.7791377347039847,906,2017
1103085,32,0.9046709136806576,37,9.758015369921678,568.9175675675676,591,3518800,1.6042078449252353,906,2017
22400,33,0.890156118798926,27,9.889616814448235,555.0601851851853,547,3304557,1.903257643334646,906,2017
1160278,34,0.812756044084697,2,17.493887637429907,482.23750000000007,745,3550100,12.370046577742198,906,2017
94286,35,0.8119601782324204,18,12.204215419448579,559.6069444444444,548,2111300,2.8765611607178387,906,2017
1321965,36,0.7141682832180445,17,11.150820432493548,512.25,409,2609501,2.7044712032627354,906,2017
1187554,37,0.6430315073005868,10,11.82560769795387,473.65500000000003,829,1721000,3.7395855041154737,906,2017
