curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
349476,1,6.27905420172911,19,6.392499728089042,590.9947368421051,571,4106902,1.466540016386914,3001,2017
312689,2,3.7763628439330343,70,9.644371735755191,629.3360714285714,572,3303302,1.152722901763061,3001,2017
307509,3,3.6662637521906745,21,8.708458343480531,565.5119047619047,338,3106200,1.9003414069223468,3001,2017
300403,4,3.549193295276381,14,8.864702934622514,542.9125000000001,4,1302603,2.3691915154919263,3001,2017
310,5,3.368134419110456,6,9.148751430641644,575.8874999999999,3,2806701,3.7349621314382726,3001,2017
382077,6,3.019958628184909,20,9.820362061057242,563.295,56,3534708,2.195899713218393,3001,2017
12323,7,2.9708384256086937,45,9.628452153137083,585.145,570,2408102,1.4353249021679153,3001,2017
314111,8,2.94584459239058,10,8.832795584522886,479.85,584,5205109,2.793175215377062,3001,2017
1299196,9,2.793654324607043,20,10.101894041907766,512.1575,568,2111300,2.2588521779205872,3001,2017
300771,10,2.548642056006419,43,11.345601017290827,574.5918604651162,9,4113700,1.7301879347009963,3001,2017
301893,11,2.401203886885392,11,15.284351937122741,568.3409090909091,21,4314902,4.608405503561624,3001,2017
303144,12,2.227800474996405,46,14.630996560678353,598.1777173913042,56,3543907,2.1572227534019883,3001,2017
1279419,13,2.0931235387979674,4,3.1056987800232485,582.6,163,3304557,1.5528493900116243,3001,2017
313274,14,2.0324312919591274,26,10.457597598809127,569.976923076923,578,2927408,2.0509036239087997,3001,2017
1108033,15,1.9925315417105147,45,10.306441244533083,566.8288888888887,595,3101607,1.5363935485922338,3001,2017
47369,16,1.9617701708697526,2,9.745233762574701,657.6375,54,3509502,6.890920877764664,3001,2017
338102,17,1.8792665438991811,27,12.67836516627178,577.1861111111112,29,2304400,2.4399525138771287,3001,2017
314102,18,1.5907383459060989,15,11.588587929762733,563.7266666666667,584,5208707,2.99216053720209,3001,2017
1033,19,1.5771604894528104,23,10.484632771705362,566.1782608695652,12,4315602,2.1861970589957473,3001,2017
150254,20,1.5294614216344808,11,7.396290754641175,574.2,15001,4108304,2.2300655703199426,3001,2017
150309,21,1.5178522657421616,19,9.904328386960238,548.4157894736841,24,2913606,2.2722087653895198,3001,2017
314133,22,1.4550904494785193,10,9.61987158023441,498.1125,584,5211909,3.0420704991863956,3001,2017
403022,23,1.2580987506993915,17,11.94105365889175,539.0691176470589,17,3134202,2.896130912751701,3001,2017
423708,24,1.2131986797973024,38,11.123016967067809,555.6763157894736,572,3301009,1.8043916196593242,3001,2017
1113727,25,1.155459861313643,10,15.429444019402121,547.1825000000001,582,4316907,4.879218613137393,3001,2017
1128362,26,1.1369312592617333,14,9.595640146471377,587.3607142857144,694,5002704,2.564542702490658,3001,2017
311429,27,1.060140919310287,10,8.940313931902548,560.5275,548,2111300,2.827175502174755,3001,2017
315055,28,0.9925583788047861,8,9.24314209429244,483.08750000000003,609,4108403,3.267944227172505,3001,2017
115258,29,0.831793464213249,23,11.007356023050868,576.079347826087,575,3106200,2.2951923914640644,3001,2017
41057,30,0.5924939703596894,20,17.341995798127673,656.4287499999999,54,3509502,3.8777881470129194,3001,2017
