curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
12313,1,10.90043679630213,13,8.943556257126186,610.4365384615386,570,2408102,2.4804962053896356,4004,2014
101712,2,10.443990789109545,11,10.415540904872614,580.934090909091,1126,4109401,3.140403742732839,4004,2014
6491,3,10.169496956924373,8,7.324161687203473,599.828125,271,3541406,2.5894821977641405,4004,2014
20239,4,9.781932561666153,15,3.988723607502973,609.6350000000001,24,2913606,1.0298840069655588,4004,2014
12946,5,9.709858874036394,28,14.619798799737707,722.1785714285716,575,3106200,2.7628822744218975,4004,2014
122330,6,9.479716790407164,13,12.306584720134257,628.825,107,3162500,3.4132324795604396,4004,2014
594,7,9.396216515586993,18,10.606314002481316,645.2055555555555,6,3146107,2.4999321848494573,4004,2014
5000385,8,8.633991814823165,18,9.915111873111792,598.6986111111112,15121,4204202,2.3370142805668666,4004,2014
13980,9,8.465624128935266,21,14.49582570304199,683.802380952381,583,2304400,3.1632485021464944,4004,2014
317,10,8.113088490797068,10,10.51551053315138,658.9075,3,2806701,3.325296404424989,4004,2014
1102800,11,8.098523442556594,21,9.70913048631593,627.1238095238094,588,4119905,2.118705970749817,4004,2014
62484,12,8.02998079917023,13,9.835435302379086,640.5711538461538,4,1302603,2.7278589460951124,4004,2014
13216,13,7.3596491583243155,7,7.180942733654448,627.1535714285716,577,2704302,2.714141236035143,4004,2014
7511,14,7.30227302764476,26,9.740513825598594,638.1067307692307,338,3106200,1.910271925736444,4004,2014
12710,15,7.079636292877454,17,12.727631651399744,672.5470588235295,572,3303302,3.0869040978044517,4004,2014
14707,16,7.018474313768222,10,11.961936505472794,621.2875,609,4104808,3.7826964583609226,4004,2014
15002,17,7.003559828669792,32,12.522678744312078,637.4070312500002,634,4314407,2.2137177646809274,4004,2014
15869,18,6.800307378555099,17,6.62127295280512,636.4808823529412,694,5002704,1.605894574144756,4004,2014
13717,19,6.751081828831936,25,11.346665376868375,696.0799999999998,581,4314902,2.269333075373675,4004,2014
1102342,20,6.657810591111963,13,12.725371411010507,707.8807692307691,4925,3547809,3.5293830093632246,4004,2014
101318,21,6.618733070424415,7,7.5354279210005375,564.1071428571429,1060,5300108,2.848124043059985,4004,2014
19505,22,6.258320354799716,16,8.13355260386851,550.8078125,466,3550308,2.0333881509671277,4004,2014
703,23,6.142426918010766,13,7.246524305487172,693.0,8,3171303,2.0098242271023135,4004,2014
1102636,24,6.104728506612598,19,10.666755105637625,631.0236842105263,574,3303500,2.4471214505774173,4004,2014
21271,25,6.089096996619715,9,10.957907434005572,616.9888888888888,664,3205200,3.6526358113351907,4004,2014
110976,26,6.085593351874182,11,10.343550226635882,584.1659090909092,532,4317202,3.1186977365406165,4004,2014
1904,27,5.956613838388495,19,10.305366957199578,644.4250000000001,21,4314902,2.364213323291379,4004,2014
1452,28,5.88196800510109,32,12.300965482881331,647.53046875,17,3170206,2.1745240270217607,4004,2014
64162,29,5.764181096832456,16,7.202305755474642,558.184375,423,4307005,1.8005764388686605,4004,2014
14098,30,5.610686848894742,13,10.643649538832229,615.7307692307693,584,5208707,2.9520172438714036,4004,2014
5000143,31,5.597714617203418,6,6.620138213918021,604.85,1807,2307650,2.7026601084665236,4004,2014
614,32,5.056102155775733,22,6.237334121715923,716.6693181818182,7,3548906,1.329804102899127,4004,2014
50572,33,5.051438334625688,4,7.4648365749872285,591.875,322,3525904,3.7324182874936143,4004,2014
18585,34,5.016722586850347,28,7.46246461368615,590.3660714285713,338,3151800,1.410273252530946,4004,2014
13401,35,4.7426595030684,24,10.532324490257475,653.7833333333333,579,2507507,2.1499017338791457,4004,2014
13446,36,4.641439416696659,36,11.691175609806393,650.2069444444445,2564,2504009,1.9485292683010655,4004,2014
65361,37,4.595649609500805,17,12.445404726720023,640.2823529411766,576,3136702,3.0184540142251732,4004,2014
105678,38,4.492372707739592,5,11.952417187907352,587.8000000000001,430,4113700,5.345283465519543,4004,2014
96951,39,4.127066908368343,26,9.39682217365274,640.1221153846153,595,3101607,1.8428684472775652,4004,2014
13595,40,4.11337520978031,29,12.526783231110363,725.4344827586206,580,2611606,2.3261652483716615,4004,2014
5000356,41,4.062648067545986,19,9.362498982694238,617.025,547,3304557,2.1479045749771863,4004,2014
116868,42,3.9651631336704902,4,2.964752100867346,575.125,573,3200201,1.482376050433673,4004,2014
3676,43,3.9549426873742455,13,9.56652443664415,586.5673076923077,76,4202404,2.6532764910999798,4004,2014
1113854,44,3.9090961380154656,10,9.941264820024259,540.015,694,5006606,3.1437039654180534,4004,2014
2209,45,3.8829689045093443,21,9.096182718165931,627.4190476190475,29,2304400,1.984949801959264,4004,2014
1152636,46,3.783355440092843,4,3.0681434854237386,625.0250000000001,588,4115804,1.5340717427118693,4004,2014
18790,47,3.7611689450185835,16,11.45341488406811,593.8,267,3205309,2.8633537210170275,4004,2014
13881,48,3.670948335489525,12,8.913032385763158,640.6812500000001,582,4316907,2.572970823608106,4004,2014
18518,49,3.6561972073099205,7,11.899780232775248,663.0535714285714,576,3136702,4.497694164606516,4004,2014
118468,50,3.592509914813021,4,11.860251355409591,675.50625,587,2606002,5.930125677704796,4004,2014
82799,51,3.5762282087933963,8,7.9437404712569855,644.225,572,3304524,2.8085363776059173,4004,2014
85783,52,3.518999923719166,20,11.457150758858303,713.2524999999999,586,3304557,2.5618967925270466,4004,2014
50970,53,3.395534939603724,8,9.383021362819138,572.146875,1490,3524709,3.3173990168338263,4004,2014
1148708,54,3.296455660393522,2,6.467599408103464,577.2625,453,1721000,4.5732833994680595,4004,2014
7292,55,3.0488014274078497,5,3.9000317011352506,583.1650000000001,322,3543402,1.7441471996285127,4004,2014
14722,56,3.006277018680439,4,5.286969846387006,557.15625,609,4108304,2.643484923193503,4004,2014
20415,57,2.9597627040869576,7,10.827800301883048,589.6535714285716,3983,3126109,4.092523834950377,4004,2014
112893,58,2.8985176863850817,7,9.423534781005838,559.2,584,5211909,3.561761357386995,4004,2014
92001,59,2.8610113139953524,12,9.06233694615271,597.5729166666666,480,3305802,2.616071337674179,4004,2014
18974,60,2.815291369339546,34,9.058325731366331,629.5220588235297,22,3550308,1.5534900466893073,4004,2014
19521,61,2.7815457241786787,13,11.048597633691001,581.126923076923,322,3549805,3.0643296377110003,4004,2014
5485,62,2.7447610778068863,42,9.130783124895766,596.4845238095239,203,3550308,1.4089104239487544,4004,2014
112680,63,2.651746086843142,27,9.689237651089801,676.0027777777779,7,3552205,1.864694655366318,4004,2014
19799,64,2.651060966721626,25,8.02991202622487,619.157,1878,3548708,1.605982405244974,4004,2014
20030,65,2.641024168318392,8,7.747821707343974,583.290625,385,2927408,2.7392686343436288,4004,2014
50582,66,2.6143672810997596,7,5.855560287811635,586.8321428571428,322,3526902,2.2131937583564834,4004,2014
96961,67,2.5694273520827338,8,10.674516003466959,552.546875,3937,3520509,3.774011325967905,4004,2014
36,68,2.501485995112332,8,9.970640937301818,664.38125,1,5103403,3.5251539097711544,4004,2014
20615,69,2.4969944100493673,4,9.61057460555388,603.5125,1362,3169901,4.80528730277694,4004,2014
112846,70,2.3818278960548334,29,12.025216226237418,605.2870689655172,1,5101803,2.233026593783329,4004,2014
57606,71,2.078567226866313,6,8.32744438430791,557.35,71,2408102,3.399664933826601,4004,2014
69815,72,2.0350132704916803,4,4.12678268524276,568.1187499999999,322,3550308,2.06339134262138,4004,2014
10059,73,1.9699862234157843,19,9.972625851637659,591.7842105263159,494,4218707,2.287877278369989,4004,2014
513,74,1.962361486641319,13,12.635991595957531,641.9076923076923,5,2211001,3.5045935088889943,4004,2014
119321,75,1.934562631275412,13,10.258059163900434,571.4076923076924,3169,3509502,2.8450737155527905,4004,2014
98918,76,1.791336523096431,12,10.134402739178174,582.8645833333334,3279,3155801,2.9255500747703,4004,2014
95489,77,1.6743306089064312,9,5.64047402472055,561.6777777777778,203,3550308,1.8801580082401834,4004,2014
1102628,78,1.6641311780135464,11,6.353186511491544,701.1386363636364,587,2611606,1.915557807433127,4004,2014
90903,79,1.6120383465020232,2,5.208702357944672,592.5875,4141,3554102,3.683108758485037,4004,2014
10814,80,1.5661649485158675,11,11.558646590474202,582.7522727272727,527,5208707,3.48506307499306,4004,2014
3531,81,1.5624516777449982,3,2.6193511825253797,561.9499999999999,67,3538709,1.5122831103331926,4004,2014
103441,82,1.561847983957278,12,9.026154880395449,576.8458333333334,5322,4300406,2.6056264749717837,4004,2014
20061,83,1.5252658468325657,6,5.3597172405909,592.6958333333333,1153,3301009,2.188095400840928,4004,2014
21103,84,1.4732237062069695,4,5.718071443539631,551.25625,1292,3500105,2.8590357217698155,4004,2014
65878,85,1.4198556812727932,16,4.541657768360776,575.6046875,322,3550308,1.135414442090194,4004,2014
5841,86,1.415609136559216,17,10.90768397197459,578.3191176470586,221,3550308,2.6455019498416483,4004,2014
100105,87,1.4115151967928614,4,6.260531894576706,552.1812500000001,71,2408300,3.130265947288353,4004,2014
46884,88,1.340885886750795,14,7.608996218089936,583.5839285714286,1270,3543402,2.033589778953657,4004,2014
98171,89,1.2974677425080334,3,4.670440884369175,580.2166666666667,4632,4305108,2.6964803018247774,4004,2014
114918,90,1.2421024819850803,3,4.365551839196611,539.9,4867,3202405,2.520452529521429,4004,2014
37862,91,1.2227016986517152,17,8.598219851466267,535.6029411764706,692,2611101,2.085374625875177,4004,2014
1102783,92,1.1669003499967634,16,10.707783164540581,584.0984375,4358,3144102,2.6769457911351453,4004,2014
19910,93,1.1227112596878202,4,4.112110710143411,547.29375,1273,3509601,2.0560553550717056,4004,2014
114286,94,1.0545604171143412,6,6.533272051015385,697.025,528,3304557,2.6671971459623673,4004,2014
52048,95,1.019517587445187,10,16.795659999293363,653.97,56,3541406,5.311254040354906,4004,2014
106996,96,0.9455611290461412,43,10.453330320635702,520.7575581395348,1422,1302603,1.5941179291114127,4004,2014
111980,97,0.8752637648231869,7,8.272050399915974,551.1892857142857,316,3550308,3.1265411701100083,4004,2014
43645,98,0.7761181949492335,9,11.304193802517998,496.1111111111111,322,5208707,3.768064600839333,4004,2014
2717,99,0.7224445768292124,25,18.420630078116396,726.87,54,3509502,3.684126015623279,4004,2014
3858,100,0.6847285621235517,5,5.552719841888968,509.195,3151,4204202,2.483251805295123,4004,2014
1102793,101,0.6661956675004802,10,8.592681498275809,626.74,5036,4214805,2.7172444742939748,4004,2014
18001,102,0.6366414621638535,15,10.99562378108982,587.0516666666666,3529,3529005,2.8390578523548733,4004,2014
46377,103,0.6017488105068259,4,9.793012284842659,603.8687500000001,1658,2304400,4.896506142421329,4004,2014
38834,104,0.5529254654315837,17,7.527982449450901,599.4000000000001,322,3550308,1.825803928640119,4004,2014
18335,105,0.5431565412758799,27,8.859595715901593,649.9546296296295,592,3138203,1.7050299904956798,4004,2014
105953,106,0.5289788356032379,3,3.1427196845163756,527.6583333333333,3303,5103403,1.8144500558430654,4004,2014
18826,107,0.5247302370492092,2,0.5622949646740201,650.425,322,3503208,0.39760258254804975,4004,2014
18251,108,0.45007734872499255,16,14.998025762362982,675.0359375,598,3132404,3.7495064405907454,4004,2014
91527,109,0.4432083935011074,3,15.7200883667031,666.6666666666666,338,3106200,9.07599725020074,4004,2014
110974,110,0.38664540938174313,17,6.831544821837899,610.4970588235293,532,4310207,1.6568929933281789,4004,2014
119534,111,0.27019532026461696,10,9.478594572930383,606.255,4700,2611606,2.997394786777099,4004,2014
17937,112,0.26963462890585305,22,9.845419222678249,553.9056818181818,482,4204608,2.0990504310962996,4004,2014
18267,113,0.20957729362818178,9,9.392487856660795,584.338888888889,396,2927408,3.1308292855535984,4004,2014
5000154,114,0.20715607579981227,6,10.328275134949227,526.275,1434,3522604,4.216500667283446,4004,2014
778,115,0.16532292263475276,14,13.98725779646198,665.7910714285715,9,4113700,3.7382518896316697,4004,2014
19637,116,0.12793745326366965,3,13.040932167602255,521.0583333333333,877,4108304,7.5291856974488125,4004,2014
41238,117,0.12710225374316267,14,12.378948500778918,597.5214285714285,3849,1721000,3.3084131498881177,4004,2014
91195,118,0.11353896782201273,4,3.2401839434861306,528.88125,2077,4108304,1.6200919717430653,4004,2014
20833,119,0.0973624776031838,18,8.64137395097415,593.2416666666667,349,3106200,2.036791373167537,4004,2014
20818,120,0.08412614247242912,14,6.185243804529297,572.4785714285714,308,3105608,1.6530759407296287,4004,2014
19525,121,0.07236306443729949,5,5.577716875236873,552.9399999999999,322,3502804,2.494430818455472,4004,2014
39407,122,0.03389847533613209,9,7.098948339534767,566.2777777777778,3368,3170701,2.3663161131782555,4004,2014
1105085,123,0.03195429402657871,3,5.3701471330682695,568.0833333333334,1430,4115200,3.1004558928648627,4004,2014
58806,124,0.010078106157593369,6,7.870888228755631,501.4083333333333,1996,5103403,3.2132766638216297,4004,2014
12581,125,0.0020674818714559954,14,9.74386117401427,664.9946428571429,571,4106902,2.6041564383893077,4004,2014
1155950,126,-0.027719533525829485,2,0.06666566279388117,561.325,322,3550308,0.04713974223384909,4004,2014
18683,127,-0.16188360250031306,4,13.341006364097415,547.25625,398,2800308,6.670503182048708,4004,2014
20544,128,-0.16201537397579283,20,10.891111960928471,580.0887500000001,244,3534401,2.4353266695197093,4004,2014
12025,129,-0.2342289144567645,12,8.303955334476804,646.7083333333334,569,1501402,2.397145423849406,4004,2014
18698,130,-0.40188335289625765,21,8.642950309910654,552.0333333333333,322,3509502,1.8860463820432196,4004,2014
109276,131,-0.4511852192949507,10,8.310455446564097,603.1099999999999,1853,3550308,2.6279967604494274,4004,2014
101942,132,-0.5345896043844753,27,11.747040603522011,562.6851851851852,577,2700300,2.260719018208299,4004,2014
22061,133,-0.6216594550158054,7,5.021266074190085,580.2857142857143,1049,1302603,1.8978601855703667,4004,2014
