curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
348944,1,12.492503116938135,2,6.557303313803094,640.3375000000001,107,3162500,4.636713639487187,2401,2014
307510,2,9.144761149974528,2,8.206223866995053,652.175,338,3106200,5.8026765442870945,2401,2014
301646,3,6.898685267126825,3,12.724647033654861,589.7083333333334,19,3509502,7.346578390223607,2401,2014
1117473,4,3.831156077577611,8,7.553750931827067,468.63750000000005,3849,1702109,2.6706542536445603,2401,2014
339024,5,3.2460745884911173,2,30.68193885676248,520.6125,8,3171303,21.695407025567775,2401,2014
311243,6,2.9911142518305676,14,8.357417875186075,626.5053571428572,546,3550308,2.2336138805033254,2401,2014
60540,7,2.8317749574911906,9,6.993964839595525,556.7055555555556,730,4119905,2.3313216131985084,2401,2014
313300,8,2.673687098090827,4,5.0199459270465345,649.85625,578,2927408,2.5099729635232673,2401,2014
313984,9,2.292095497927802,4,8.100783788543334,643.8,583,2304400,4.050391894271667,2401,2014
310872,10,2.0588818737799954,4,7.915654162900535,612.175,528,3304557,3.9578270814502674,2401,2014
41858,11,1.7560113783961213,12,6.951055046654418,669.4208333333335,54,3509502,2.006596751168918,2401,2014
100026,12,1.2321238152477605,8,9.345622354142344,471.01249999999993,549,1200401,3.304176470511319,2401,2014
313100,13,1.2305260965689149,8,14.681260715401278,597.91875,576,3136702,5.1906095041139535,2401,2014
107716,14,0.9494118990306422,25,12.955507777067005,635.03,586,3304557,2.591101555413401,2401,2014
1083431,15,0.921854141186366,14,9.556751212566706,533.275,570,2402006,2.5541491977186457,2401,2014
313449,16,0.6856291321677536,7,6.956526185539694,565.4714285714285,2564,2504009,2.6293197536924,2401,2014
312577,17,0.5852511948797883,7,18.26684748822335,643.1928571428572,571,4106902,6.904219384426264,2401,2014
11430,18,0.42274074488300784,12,10.770703667728306,587.06875,548,2111300,3.1092343309623134,2401,2014
420439,19,0.41052816418946236,7,9.002652542466551,607.3142857142857,17,3134202,3.4026828238985494,2401,2014
123332,20,0.3332217775214491,14,8.348029160919367,619.9732142857143,571,4106902,2.2311046410684443,2401,2014
402728,21,0.3108921781826902,25,7.650752863123525,584.0200000000001,21,4314902,1.530150572624705,2401,2014
313579,22,0.19020546892626417,31,9.755226461954228,643.8338709677419,580,2611606,1.752090395038876,2401,2014
311995,23,-0.17307661070499689,29,12.462418626210019,620.2353448275861,569,1501402,2.3142130412980597,2401,2014
20064,24,-0.4946231286119693,14,10.446371136148251,630.7660714285714,693,3304557,2.7919101233250854,2401,2014
1446,25,-0.9055035244219728,21,8.890743745711372,579.6833333333334,17,3170206,1.9401193428179802,2401,2014
113619,26,-0.9953888824003079,7,9.626526216094703,541.3714285714286,634,4314407,3.6384849081757444,2401,2014
14112,27,-1.08037284840467,14,8.57269903744741,581.0321428571428,584,5208707,2.29115019128964,2401,2014
401278,28,-1.206119944928476,46,16.477634821776764,642.891304347826,591,3518800,2.429494710928816,2401,2014
1113228,29,-1.2199458111488857,12,17.482631425123174,584.2479166666666,570,2408102,5.046800979718938,2401,2014
13211,30,-1.4609755631038663,15,9.387922768518758,544.7733333333333,577,2704302,2.423951235863638,2401,2014
315992,31,-1.675970592882166,2,13.361402353609186,545.325,699,1100205,9.447938210398952,2401,2014
14347,32,-1.9705813263561356,83,18.904633233632243,656.108734939759,586,3304557,2.07505307726615,2401,2014
312705,33,-2.1793841032228647,78,16.89978016888566,657.2070512820513,572,3303302,1.9135232967321507,2401,2014
312817,34,-2.411094119585154,18,12.324725140020545,623.2194444444445,573,3205309,2.904965574256283,2401,2014
20944,35,-2.7078361983499732,13,7.005736333126144,581.9653846153846,12,4315602,1.9430416593436448,2401,2014
303135,36,-3.426403230908214,33,22.40737567125777,634.7287878787879,56,3516200,3.900623432971284,2401,2014
33205,37,-4.357446090501129,11,17.83792786982081,633.7431818181817,2,5300108,5.378337616510835,2401,2014
312967,38,-5.253505968204445,12,24.316115104145982,673.6354166666666,575,3106200,7.0194578005123045,2401,2014
