curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
303405,1,4.884721491349806,13,9.524073957815654,553.2865384615385,57,4115200,2.641502846631969,1401,2017
20767,2,4.539549875609029,5,7.62083818360047,625.1200000000001,3,2806701,3.4081424448113347,1401,2017
13589,3,4.521866378785773,22,9.328714357648844,670.2465909090909,580,2611606,1.9888885837276016,1401,2017
1114212,4,4.327104555866849,5,8.025182640249925,567.3,699,1100122,3.5889707830900144,1401,2017
313273,5,3.8931986505621725,10,9.56190047197639,647.28,578,2927408,3.023738425128442,1401,2017
14229,6,3.68531059191642,17,10.78978497800257,643.1764705882351,585,4205407,2.6169072436474896,1401,2017
1102343,7,3.6504723954254943,23,8.191685886993323,698.2467391304347,4925,3547809,1.7080845828660216,1401,2017
1212349,8,3.5861074675337847,10,8.060586398144443,639.2249999999999,56,3506003,2.548981229470927,1401,2017
310875,9,3.1229471878910706,6,12.908415624455841,714.9708333333333,528,3304557,5.269838611281116,1401,2017
318390,10,2.81279839718396,7,9.725936460924531,604.4392857142857,12,4315602,3.676058448974569,1401,2017
45026,11,2.788057361143005,22,7.918186189435898,674.7329545454546,581,4314902,1.6881629678248347,1401,2017
42539,12,2.709001342121967,6,7.319770777262206,615.9833333333332,9,4113700,2.9882839064046376,1401,2017
14323,13,2.638204134550382,8,9.84040831381081,688.0031250000001,586,3304557,3.4791097241700517,1401,2017
26030,14,2.5756594908114585,26,12.060153182760272,654.521153846154,2,5300108,2.365190631377414,1401,2017
318388,15,2.1272907243273598,5,10.532960831887175,633.685,2564,2504009,4.710483284888491,1401,2017
300694,16,2.126129277265078,8,9.715007192754983,676.134375,8,3171303,3.4347737326365664,1401,2017
313098,17,2.068280131427177,5,2.6805629368536734,681.5,576,3136702,1.1987841889542579,1401,2017
16407,18,1.4850711738167544,7,6.881101503566355,602.8714285714285,730,4119905,2.6008119035184585,1401,2017
47460,19,1.4448819858415882,26,13.197755409718006,691.0038461538461,54,3509502,2.588292783452956,1401,2017
13972,20,1.4240681417367866,6,10.996940263699312,668.1833333333334,583,2304400,4.4894820629884675,1401,2017
1113043,21,1.3524152433406533,6,10.535485511416711,668.9541666666667,584,5208707,4.30109394924267,1401,2017
122296,22,1.1983299442583206,7,6.312518556347934,626.0642857142858,107,3162500,2.3859077495110146,1401,2017
13220,23,0.9308098162628677,2,5.4949813360311355,595.9499999999999,577,2704302,3.8855385652011303,1401,2017
20236,24,0.9059659566674488,3,9.70733017711499,624.5583333333333,24,2913606,5.604529690869917,1401,2017
67098,25,0.891709514234404,7,9.438763867678615,622.8607142857144,56,3549805,3.567517411105683,1401,2017
418044,26,0.8305315036896221,2,4.900138543047006,621.0,18506,2903201,3.4649211925421066,1401,2017
312963,27,0.6606552957371424,44,11.2455166419598,685.6426136363636,575,3106200,1.6953254215944582,1401,2017
315832,28,0.25227461720935324,11,9.438744139906904,634.4045454545455,694,5002704,2.8458884367488175,1401,2017
49512,29,0.12302829016940926,16,7.2930233527574915,558.5437499999999,3,2806701,1.8232558381893729,1401,2017
13899,30,0.10380728509849588,3,4.92342694539697,638.8666666666667,582,4316907,2.8425418722603975,1401,2017
300623,31,0.05903831047147892,8,15.75772145976765,651.334375,7,3548906,5.571195850125243,1401,2017
1125664,32,-0.06521674936315179,11,6.014413222705036,650.0886363636364,572,3306305,1.813413817624076,1401,2017
1106984,33,-0.20213185138548895,5,7.645102357597378,602.8100000000001,4,1302603,3.4189937133063286,1401,2017
29307,34,-0.4621415174129337,8,20.835708280824058,647.040625,586,3304557,7.3665353080976965,1401,2017
518,35,-0.7077654128687179,7,6.849294826802562,639.842857142857,5,2211001,2.5887901096972565,1401,2017
12554,36,-0.757843751477606,19,13.954298915155062,656.8868421052631,571,4106902,3.201335726269482,1401,2017
14324,37,-0.7815648392121239,8,9.246523850818607,662.2750000000001,586,3304557,3.2691398586584923,1401,2017
21160,38,-0.9262396655889177,4,5.028791881144174,611.4875,6,3146107,2.514395940572087,1401,2017
12810,39,-1.4575495612623528,16,9.225941860236318,656.1046875,573,3205309,2.3064854650590796,1401,2017
301896,40,-1.4666319498538658,13,7.488434505521899,598.9807692307692,21,4314902,2.076918044816387,1401,2017
