curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
63873,1,14.800834675581555,6,9.558227920723233,540.8583333333333,338,3106200,3.902130208499224,5401,2014
1295548,2,12.870086523203199,2,0.968500903390535,605.4375,584,5208707,0.6848335563727446,5401,2014
321624,3,12.47719615208689,2,5.009716446457551,587.3875,57,4115200,3.5424044711119076,5401,2014
7935,4,11.899678533959918,16,8.108535183639026,580.4890624999999,373,3550308,2.0271337959097564,5401,2014
416922,5,11.376770058550592,7,5.664782218906649,613.7785714285714,3984,2918407,2.1410864260810922,5401,2014
311450,6,11.250514420100345,3,10.761351568929427,494.0583333333334,548,2111300,6.213069225165607,5401,2014
312558,7,8.029045255820956,29,6.615017820736003,653.7249999999999,571,4106902,1.2283779712687968,5401,2014
69747,8,7.434700598287622,3,5.597142147577262,514.7833333333333,789,1400100,3.2315115255963325,5401,2014
313436,9,7.195596248651339,10,8.853724445273501,564.9150000000001,2564,2504009,2.799793502257507,5401,2014
11544,10,7.139227111734033,22,7.898197493942432,526.8420454545455,549,1200401,1.6839013636266136,5401,2014
34983,11,6.718306854799624,10,8.827424339527028,604.01,2,5300108,2.791476678571293,5401,2014
498,12,6.281692939525825,15,5.772354483761136,591.875,5,2211001,1.4904155189341728,5401,2014
1108032,13,5.961249924784828,17,9.629064524684106,614.8117647058823,595,3101607,2.33539118300944,5401,2014
1113007,14,5.8477949573094765,8,10.31045128929303,548.446875,584,5208707,3.645295011876341,5401,2014
13223,15,5.268049560226976,14,8.542899516030245,560.1767857142856,577,2704302,2.2831859341872924,5401,2014
87582,16,4.570384544420449,14,10.111927436689623,537.2982142857144,95,2312908,2.7025262848579867,5401,2014
314348,17,4.464565678398145,53,8.087098572442931,644.5452830188676,586,3304557,1.110848420619399,5401,2014
313087,18,4.371609839107832,6,9.270421269170573,574.125,576,3136702,3.784633635018722,5401,2014
45008,19,4.357674982372063,23,7.192310433359555,626.3304347826087,581,4314902,1.4997003957285533,5401,2014
300774,20,4.067179096643332,4,22.37098539194895,592.375,9,4113700,11.185492695974474,5401,2014
13459,21,3.961671006945702,5,7.906499703526841,575.74,579,2507507,3.5358941602335903,5401,2014
307827,22,3.492858490404758,23,6.861731994139758,543.6065217391306,367,3143302,1.430770026174735,5401,2014
303567,23,3.3827814368059475,6,11.08267223185123,526.9583333333334,71,2408003,4.52448199242459,5401,2014
45011,24,3.0931299357071067,13,15.289846618395746,609.2038461538461,581,4314902,4.240640459738889,5401,2014
1103742,25,3.056759788966536,4,4.97826100782973,606.13125,1,5103403,2.489130503914865,5401,2014
