curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
72791,1,5.183757645953463,9,8.825910699684345,514.8055555555555,82,4219507,2.941970233228115,6405,2017
57258,2,3.0094252564300907,5,7.161199323660783,501.965,2469,1600303,3.2025856976262057,6405,2017
91345,3,2.4999317853721807,16,9.595060612279735,566.2234375,688,2933307,2.3987651530699337,6405,2017
49673,4,2.3958401050890124,7,10.857728553150123,510.25357142857143,3,2806701,4.103835650668625,6405,2017
1110645,5,2.2752800281688947,18,13.177797081647142,532.5611111111111,584,5211909,3.1060365591776637,6405,2017
1184098,6,2.246052005247873,15,10.391999815721414,563.5550000000001,585,4204806,2.683202814671972,6405,2017
116734,7,1.5656111402855026,24,12.562763322161071,529.2916666666665,699,1100288,2.5643633248871893,6405,2017
20038,8,1.4963393684275859,26,13.175802445936101,595.8692307692306,573,3200201,2.58398745304122,6405,2017
17260,9,1.1230642345531805,17,8.912546303761127,511.6102941176471,1307,3516705,2.1616099884479643,6405,2017
12587,10,1.0218929977043152,55,7.7608065451529535,624.6395454545453,571,4106902,1.04646694106919,6405,2017
96436,11,0.9712679657184272,26,12.002805717459017,634.2663461538461,7,3552205,2.3539438681225606,6405,2017
123425,12,0.9700327656308463,25,9.572966924720824,571.6890000000002,584,5208707,1.9145933849441648,6405,2017
59545,13,0.8673537589231491,21,10.206490626470968,478.1273809523809,2035,4112009,2.227238851221927,6405,2017
112566,14,0.8013323848030904,36,9.67554602971565,559.5402777777776,588,4107207,1.6125910049526082,6405,2017
81538,15,0.7827428374553324,29,11.106786666914177,554.2594827586206,43,4209300,2.0624785061729987,6405,2017
48915,16,0.49097404418065616,40,9.684242127422303,597.3243750000001,596,3121605,1.5312131267604523,6405,2017
14580,17,0.3655260710065176,89,10.505276651872771,639.8494382022473,592,3138203,1.113557097986545,6405,2017
692,18,0.3277352482247381,54,9.095866422862152,653.459259259259,8,3171303,1.2377906391403755,6405,2017
121513,19,0.31851156897128374,44,10.645664441911821,582.3994318181818,575,3143302,1.6048942999022604,6405,2017
21846,20,0.2803806916222614,35,8.797568713592147,544.134285714286,549,1200401,1.487060525911777,6405,2017
14503,21,0.18170240588496683,55,11.636255633026067,619.140909090909,587,2611606,1.56903238947466,6405,2017
1160990,22,0.10831522840292383,27,10.997383919661765,578.6398148148148,590,1505536,2.116447522132794,6405,2017
1111850,23,0.10100259422732216,29,8.647056903822703,551.0706896551725,694,5002951,1.6057181559915679,6405,2017
110746,24,0.09161485568930662,58,11.876194484549327,529.2857758620692,3849,1709500,1.5594207337144834,6405,2017
