curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
17452,1,16.81077558565224,9,10.067064044118588,502.01944444444445,3688,4111506,3.355688014706196,72,2017
1313188,2,16.173994614496394,2,6.6669282372249805,502.35,14724,4102000,4.7142301662258586,72,2017
1270730,3,14.51854396744909,4,7.971746738932996,594.1125,601,4307906,3.985873369466498,72,2017
64734,4,14.036145933311245,4,7.597721999139023,506.75,794,5108402,3.7988609995695115,72,2017
1166614,5,11.996510501981447,11,7.634175990959519,541.6772727272727,1166,2509701,2.3017906677774858,72,2017
1118107,6,11.83797090106522,2,12.022534633752384,544.35,396,2927408,8.501215766576436,72,2017
116590,7,11.492644449263235,18,12.677344809354768,578.9069444444445,599,2927408,2.988078827378279,72,2017
95104,8,11.404261449086812,16,11.306399495251666,598.4796875000001,1166,2503704,2.8265998738129166,72,2017
1204842,9,11.367114304207531,7,5.706614951150115,566.3571428571429,852,3550308,2.15689771267803,72,2017
1271987,10,11.027989654521091,3,3.3063832126234294,596.4583333333334,588,4127700,1.9089412378521966,72,2017
1122749,11,10.544299390710119,2,6.3707891096976255,564.65,599,2910727,4.504828180976599,72,2017
1183332,12,10.299630736954258,3,11.411078287636563,575.0083333333333,1082,2409407,6.588189121110864,72,2017
112322,13,10.09268042358111,13,7.64487806545411,541.7557692307691,449,4321501,2.1203076815126725,72,2017
1180600,14,9.642698053856675,18,6.261837651302746,597.1236111111111,601,4304606,1.4759292886418052,72,2017
74677,15,8.977616536174175,17,9.389900051075887,538.2426470588235,4006,4314407,2.2773852779163852,72,2017
1204643,16,8.899784192385534,19,6.98016766679636,587.1526315789474,852,3550308,1.6013602878176536,72,2017
17530,17,8.588212464056316,21,9.342024479866788,556.6297619047621,918,4104808,2.0385968725295247,72,2017
97739,18,7.967950925486355,13,7.524486920965306,544.0173076923078,502,3548500,2.0869171857768127,72,2017
120446,19,7.855807768868287,4,2.0636157149999,529.525,1743,3550308,1.03180785749995,72,2017
110508,20,7.808581158222144,10,12.378706611396066,556.0949999999999,3159,4205407,3.9144907378996394,72,2017
1076195,21,7.707945856074626,21,7.6044711525801505,520.1095238095238,2043,2305407,1.6594316512765057,72,2017
121940,22,7.543780635249902,24,8.950438530917674,594.5593749999998,1810,3507605,1.8270006145745152,72,2017
1179083,23,7.5248310651275805,4,6.710170885899145,513.18125,207,3543402,3.3550854429495724,72,2017
