curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
20288,1,13.460388488278099,2,7.379674955542864,608.325,13,4305108,5.2182182040168925,1502,2017
13106,2,13.21601612546143,3,9.236247422579638,618.725,576,3136702,5.332549935728341,1502,2017
106408,3,13.007180361688327,2,20.421572642616105,506.2,3,2806701,14.44023249808753,1502,2017
1270372,4,12.643757374111464,3,1.2968775557628809,634.4916666666667,585,4202404,0.7487526059256833,1502,2017
75596,5,11.88791569925322,2,1.5723845011811854,644.8125,1658,2304400,1.1118437434178432,1502,2017
75768,6,10.90579524807806,2,4.805014207049033,547.975,150,3552205,3.3976581295020725,1502,2017
1166039,7,9.939689202406646,3,5.790923359519109,563.4,576,3136702,3.34339116047485,1502,2017
117058,8,9.931360580631571,3,8.365617927588865,623.2583333333333,578,2927408,4.82989176243099,1502,2017
85677,9,9.704689976847094,13,9.06728124155255,539.0480769230769,609,4127700,2.5148113419592693,1502,2017
1123044,10,9.443036756900947,6,9.094619425758124,577.4499999999999,599,2925303,3.712862832985194,1502,2017
1147485,11,8.184220689519096,25,8.35856870656759,581.893,43,4209102,1.6717137413135181,1502,2017
70981,12,8.103753378857297,9,5.142450790843245,543.7305555555556,18492,4128203,1.714150263614415,1502,2017
113202,13,8.02465905019624,4,2.4559382068787117,592.38125,1810,3551702,1.2279691034393558,1502,2017
30525,14,7.968771618294247,17,8.760945187336592,586.0147058823529,231,3548708,2.1248413169197335,1502,2017
1126724,15,7.871698171651431,2,1.7659219819789547,476.725,1578,4314407,1.248695408503707,1502,2017
38217,16,7.747875494560481,14,13.837511632767368,594.0839285714286,583,2304400,3.698230543951026,1502,2017
1153957,17,7.427976166092472,4,9.928253694306019,526.2,15520,5003306,4.964126847153009,1502,2017
43967,18,6.979655952016562,15,10.542499293459555,598.1883333333334,574,3305554,2.7220616127314874,1502,2017
1105116,19,6.932415201712183,6,11.575189645442794,577.7041666666665,1303,5213806,4.72555138454703,1502,2017
65996,20,6.787732329991207,12,6.666632876573464,535.9520833333333,20,4314100,1.9244911429390494,1502,2017
1161562,21,6.739154134271278,2,0.6195765882783091,682.8875,588,4106902,0.4381068070360179,1502,2017
