curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
1187564,1,12.701532741534706,2,2.8122703347776805,513.3625,3840,4209300,1.98857542425106,5902,2017
1185898,2,7.16006938505415,2,11.791817720643886,692.6625,588,4113700,8.33807427278299,5902,2017
50623,3,6.683113613637544,9,4.186873281035625,729.6472222222224,633,3304557,1.3956244270118752,5902,2017
58422,4,5.228592954693794,9,11.468690942246848,538.3805555555556,645,4208906,3.8228969807489492,5902,2017
50626,5,4.820398879444132,3,10.893643931472246,729.7833333333333,633,3304557,6.2894482562914344,5902,2017
1166022,6,4.297441374530963,10,12.46775914612019,626.9275,1809,2604106,3.9426516220135865,5902,2017
21856,7,4.2800981942613605,10,7.812748282900788,633.6574999999999,12,4315602,2.470607935953603,5902,2017
1174543,8,3.7952899866409044,4,6.421497278114298,523.0124999999999,4452,1504208,3.210748639057149,5902,2017
1138905,9,3.7946818324021763,2,12.749840455488068,539.7625,316,3550308,9.015498645122191,5902,2017
5000288,10,3.48408044733533,18,11.568498680563629,586.5277777777778,1379,3205309,2.72672128839139,5902,2017
1166248,11,3.3571103905325486,15,8.44603644380165,613.8,601,4307906,2.1807572325536473,5902,2017
1179343,12,3.319764588818254,13,12.131714817236107,575.7173076923076,482,4204608,3.364732294834694,5902,2017
97012,13,3.291173343667228,28,11.124420258079224,585.2758928571429,1043,3503307,2.1023178201890427,5902,2017
1175418,14,3.275119274199348,8,3.6580156897974043,532.1343749999999,417,3550308,1.2933038499712655,5902,2017
1153428,15,3.247184491709119,20,9.528411199831147,624.7737499999998,601,4307005,2.1306175160392775,5902,2017
1125157,16,3.2040710524608316,19,6.310968276512939,627.0342105263159,664,3205200,1.4478354185900502,5902,2017
1069346,17,3.0213172079137376,4,14.684684262849244,560.9625,2437,2931350,7.342342131424622,5902,2017
1204759,18,2.6451294666687484,20,8.013647008768595,609.8374999999999,83,4208203,1.791905945929443,5902,2017
1160969,19,2.612466319464781,19,12.40615899521491,588.6144736842105,322,3509502,2.8461680704020993,5902,2017
1181815,20,2.5873887873000427,7,5.839753183623421,625.5285714285714,1808,3201209,2.2072192345521833,5902,2017
1169566,21,2.482364637144794,15,7.76206306249117,516.77,1927,4128203,2.0041560648826695,5902,2017
1294715,22,2.287176347216403,9,9.786673922916604,619.1388888888889,3189,3118007,3.2622246409722013,5902,2017
1059402,23,2.262616073924377,7,8.06368794653473,547.1607142857143,1493,5208707,3.0477875652228565,5902,2017
1107950,24,2.1442698675072265,6,4.311770459273221,521.6958333333333,1561,3552205,1.7602729188708783,5902,2017
1258843,25,2.1244685054575903,11,6.380483013065119,557.8613636363636,322,3549904,1.9237880123248445,5902,2017
1183370,26,1.9606411665445385,11,12.079389443692452,544.1636363636364,1879,4101804,3.6420729528461555,5902,2017
1160989,27,1.8836812009324062,13,9.204261059643832,574.001923076923,322,3526902,2.5528027079463347,5902,2017
1103539,28,1.837705480447152,16,12.77206033642381,629.7234375,12,4315602,3.1930150841059524,5902,2017
5000199,29,1.7925503359835957,10,7.927932340079943,548.875,1718,2910800,2.5070323330361224,5902,2017
