curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
1103832,1,14.52670638228526,4,2.5869660537778922,529.31875,1808,3204609,1.2934830268889461,72,2014
1121217,2,11.492815190462473,2,1.7702532824523898,605.2,14,4314902,1.2517581004398295,72,2014
108232,3,7.882652294191937,4,19.20553875025392,501.04375000000005,2460,2408102,9.60276937512696,72,2014
1166239,4,7.502208715719597,2,0.6254790679074479,530.15,519,2927408,0.4422804904075974,72,2014
74500,5,7.429363976222827,3,11.056005012819803,472.6499999999999,398,2800308,6.3831874703133655,72,2014
1036337,6,6.885342326239552,4,6.74631194504421,549.9625,2950,4314902,3.373155972522105,72,2014
80892,7,6.69821985335399,4,8.916967064019984,534.98125,4094,2507507,4.458483532009992,72,2014
60310,8,6.652639459427961,5,7.03366432179163,604.94,163,3303401,3.1455503108882077,72,2014
70771,9,6.299689891744491,7,7.78049311868853,560.6464285714286,1303,5221809,2.940749981357029,72,2014
72097,10,6.278009880858417,3,3.7081023148344094,510.0,1309,5300108,2.140873869652321,72,2014
1153960,11,6.180254321368333,6,15.567371794117673,622.6583333333332,15520,5003207,6.355352921963901,72,2014
1156711,12,5.797148488506519,6,7.74681629105527,612.3124999999999,1874,3534708,3.162624507360918,72,2014
74340,13,5.582496458212385,3,11.787851278344757,597.2583333333333,1494,3205309,6.80571910871962,72,2014
1160946,14,5.332341453824822,3,4.623286953108922,474.98333333333335,322,5208707,2.6692559669183207,72,2014
62424,15,5.2412511598365015,8,9.905177719951741,630.090625,571,4106902,3.5020091673178904,72,2014
1039284,16,5.007424921816817,2,3.6503143260966446,520.3625,12523,4302105,2.5811620134453395,72,2014
58741,17,4.0426682093917785,8,8.650561772569272,534.409375,4255,1100049,3.0584354452284264,72,2014
107462,18,4.01041492954142,7,6.429073848282707,561.4964285714285,3368,3170701,2.4299615090035775,72,2014
17530,19,3.935885798180493,12,8.322409760548817,548.7645833333333,918,4104808,2.4024727577796146,72,2014
1129606,20,3.905376075138347,3,1.4176913453086633,588.825,1811,5212501,0.8185044798417594,72,2014
1111971,21,3.8807970357737744,5,11.799134123460272,591.645,694,5002704,5.276733195138912,72,2014
74416,22,3.8603636742418015,4,12.818634421123232,561.125,3978,3547809,6.409317210561616,72,2014
5000457,23,3.5462985192076486,5,8.124303558884403,516.755,322,3525904,3.6332990055017977,72,2014
18606,24,3.484011828070683,8,6.644340139597935,525.975,472,3301702,2.3491289846098358,72,2014
83314,25,3.4479462067695033,10,12.265144968990992,566.7550000000001,4077,4309209,3.87857939341668,72,2014
19241,26,3.2345985614364223,3,15.287251475615886,535.8083333333333,277,3304557,8.826098754616336,72,2014
1160224,27,3.228299437293146,13,12.488620073838927,580.7307692307692,15581,3549904,3.4637200027703945,72,2014
118168,28,3.2212645998065046,4,7.3368650918503295,578.2625,802,3304557,3.6684325459251648,72,2014
60168,29,3.1622021671213725,14,15.4864346990373,593.4250000000001,3333,4305108,4.138923770460371,72,2014
90237,30,3.1219092892370015,19,11.350315133530563,614.553947368421,14,4318705,2.603940876021057,72,2014
1166614,31,3.086178089155431,13,12.256143687935376,574.6307692307693,1166,2509701,3.3992426543311782,72,2014
123526,32,3.0345390663095486,8,3.182963765687593,522.5250000000001,322,3547304,1.1253476314943829,72,2014
1205876,33,3.0227582960204806,2,2.0084358699930114,586.7375,518,5300108,1.4201786232503615,72,2014
1158385,34,3.0108096148487795,3,1.9044572224695204,559.5166666666668,1363,2927408,1.0995388900529046,72,2014
1160176,35,2.9905417363705062,2,3.0013140312950664,528.075,545,3131703,2.122249503999075,72,2014
1055781,36,2.890494644766428,4,7.115947705414977,559.0625,2198,4314902,3.5579738527074887,72,2014
1189812,37,2.8605710587495383,7,7.437331616827402,567.0714285714286,1583,3520509,2.8110471251490328,72,2014
20525,38,2.677658023032755,25,7.786592445263799,562.8409999999999,1196,4115200,1.5573184890527598,72,2014
1156021,39,2.5560387914047986,2,16.126676491333722,551.45,322,3550308,11.403282305023753,72,2014
1112718,40,2.5523540721955627,3,18.122350255211533,535.9416666666667,457,3548708,10.462943798195063,72,2014
1168085,41,2.5424969691043713,6,9.125970425779936,552.7041666666667,3165,3134202,3.7256618251484315,72,2014
1081609,42,2.5019506084617977,6,4.108853527846154,564.6833333333333,295,4312401,1.6774324285096052,72,2014
1101541,43,2.426749494049588,2,4.361575453097002,563.625,12784,4313409,3.0840995795416783,72,2014
