curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
41848,1,12.826302728223675,4,8.369770893410383,653.5875,54,3509502,4.1848854467051915,3202,2014
49701,2,10.746957653774519,7,11.610819533850108,533.7535714285714,1126,4109401,4.388477286316897,3202,2014
8155,3,9.494662856511399,7,6.627932714080082,510.2821428571429,387,5002704,2.505123095417895,3202,2014
109869,4,9.09551205319245,4,12.754629189350704,497.7875,206,3550308,6.377314594675352,3202,2014
73522,5,8.768296773901609,12,8.948149706261589,487.2833333333333,1494,3205309,2.5831083208295995,3202,2014
1321,6,8.49424358222315,3,9.888243364929949,558.0416666666666,15,3303906,5.7089799685548375,3202,2014
45025,7,8.385613646221122,6,11.646133803428214,578.85,581,4314902,4.754514215762976,3202,2014
17270,8,8.262116914291502,7,9.358809194993485,575.675,849,3106200,3.5372973853796226,3202,2014
849,9,8.24304273571609,17,13.207685073546612,527.3058823529411,10,4106902,3.203334154595673,3202,2014
13839,10,8.184284494549534,15,8.68979978022136,592.0483333333334,582,4316907,2.24369665537828,3202,2014
81198,11,8.020955561531109,11,11.499045320746056,485.7204545454546,2049,2111300,3.4670926160187845,3202,2014
1109941,12,7.983131233283355,3,5.480818839158435,568.0833333333334,3757,5221601,3.164352232167695,3202,2014
21625,13,7.774696998513373,7,5.734931804808826,571.4928571428571,57,4115200,2.167600477348424,3202,2014
8912,14,7.763894539024459,2,3.6269035266252305,576.1625,426,4316907,2.564608078386104,3202,2014
122048,15,7.30841187521302,16,12.869044547964455,528.0718750000001,4108,2211001,3.2172611369911137,3202,2014
17346,16,6.62432825321427,9,9.038331852901814,546.0805555555556,1032,3527207,3.0127772843006047,3202,2014
14346,17,6.323636366037633,2,3.577154600636968,643.8875,586,3304557,2.529430275463056,3202,2014
18975,18,6.278175930897431,8,17.08959672963567,574.3312499999998,22,3550308,6.042084867634413,3202,2014
92129,19,6.268878882737239,21,8.507714549126657,516.4976190476191,10,4115200,1.8565355196404763,3202,2014
1042112,20,5.780047951738389,3,3.962707711758104,532.4499999999999,2157,4119905,2.2878703641033473,3202,2014
326,21,5.120990298836979,6,11.723853590133386,556.0541666666667,3,2806701,4.786243185820578,3202,2014
113100,22,4.899331591248621,6,5.616931711505387,489.0708333333334,18492,4128203,2.2931027688743346,3202,2014
1103708,23,4.429844123141787,12,12.247017147025815,572.0458333333335,1,5103403,3.5354093233026584,3202,2014
5000397,24,4.224628801438517,9,9.87773951154773,547.313888888889,15121,4307005,3.292579837182577,3202,2014
120737,25,4.1456014127720255,5,19.6699540346446,565.26,2617,3304557,8.796670867152315,3202,2014
