curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
101129,1,4.770898400363355,17,8.671264522582788,648.0632352941175,580,2604106,2.103090560839996,5710,2014
1105973,2,4.257280169852305,12,7.109486194427106,648.0291666666666,597,3170107,2.052331884076209,5710,2014
119102,3,4.179761552489107,17,10.167999782345484,620.9499999999999,430,4113700,2.46610218258046,5710,2014
116727,4,4.051792327136061,27,11.554141171130778,636.4648148148148,699,1100205,2.2235955051357643,5710,2014
19433,5,3.8907334493830246,45,10.773741267809573,578.4716666666666,83,4208203,1.6060545231211314,5710,2014
1112136,6,3.8035468386372435,12,8.013415400434868,584.6999999999999,532,4317202,2.313273769284682,5710,2014
1101391,7,3.457829019477518,20,8.97858913692236,678.7224999999999,3849,1721000,2.007673565219956,5710,2014
13858,8,3.2548191914859586,22,11.916742791724854,660.2625,582,4316907,2.5406580998212958,5710,2014
1135098,9,3.1147139202127074,39,6.809403046579259,533.4788461538463,1559,3201506,1.0903771383634726,5710,2014
15404,10,3.1042259638697187,15,9.819041130034242,651.4733333333332,666,2910800,2.5352655181565513,5710,2014
16387,11,3.0836076800501626,24,10.01189727555488,662.6802083333333,730,4119905,2.043669973522544,5710,2014
12954,12,2.9615932643867855,63,14.43823024822103,713.0678571428571,575,3106200,1.819046028984915,5710,2014
1448,13,2.826667357264575,50,11.575443901540384,689.4525,17,3170206,1.6370149756047343,5710,2014
96633,14,2.802570509553127,55,9.340910605279234,611.6904545454545,719,5107909,1.2595281290721398,5710,2014
1102403,15,2.780896214312008,27,10.61346443907411,660.8324074074073,588,4118501,2.0425621836446526,5710,2014
14724,16,2.7774644805815782,27,11.754949155626793,676.624074074074,609,4104808,2.2622410197704976,5710,2014
1133198,17,2.738298834716434,32,9.458492213663204,618.1281250000001,20,4314100,1.6720409960203526,5710,2014
20314,18,2.723611535885131,14,10.666698782837537,601.6232142857142,482,4204608,2.850795163806906,5710,2014
25388,19,2.6650072848203985,21,8.334419882097349,653.395238095238,1445,3548807,1.8187195230121918,5710,2014
689,20,2.6180075776555194,21,10.965818596133547,695.2904761904762,8,3171303,2.3929377987588745,5710,2014
1111700,21,2.571333214464012,7,6.865644777047332,604.1392857142856,588,4127700,2.594969810025248,5710,2014
13094,22,2.5050474346971843,38,11.585595703414585,691.6131578947369,576,3136702,1.8794317996543706,5710,2014
18508,23,2.503799682304364,24,10.794045995790189,556.4145833333333,532,4310207,2.2033254124848254,5710,2014
5000285,24,2.4213776677778123,17,10.44842255417089,632.3573529411766,1379,3205309,2.5341146948195554,5710,2014
42559,25,2.4198768614989254,18,9.907040147595099,683.9708333333333,9,4113700,2.33511175661729,5710,2014
15837,26,2.3731711933377873,20,8.845640910998828,695.79125,694,5002704,1.9779454381546546,5710,2014
15461,27,2.344075407493511,18,8.68910751224737,590.4791666666666,670,3523404,2.048042281456363,5710,2014
1087337,28,2.2597949733944227,16,10.065561310106109,580.578125,3368,3170701,2.516390327526527,5710,2014
13429,29,2.238309322051324,20,8.898940670014353,663.02375,579,2507507,1.9898636265889618,5710,2014
107118,30,2.2125793958471616,41,10.476750124832293,556.0786585365853,1196,4115200,1.6361934793619823,5710,2014
5000424,31,2.2091640675848216,28,8.64265476629459,546.5669642857143,322,3502804,1.6333082270716104,5710,2014
15592,32,1.920570010543117,40,8.900738863860495,606.108125,672,3552205,1.4073303834089261,5710,2014
22048,33,1.8899577002858776,38,12.255665105334444,563.0756578947368,1542,3303500,1.9881314102900502,5710,2014
7447,34,1.8663737723785685,14,8.806505644686528,569.4535714285714,1846,3527108,2.353637635507697,5710,2014
112004,35,1.8532741823134684,26,8.977283936198624,528.5778846153846,316,3550308,1.7605902296053781,5710,2014
98327,36,1.8154581881496537,9,13.6248954830748,580.6749999999998,1270,3543402,4.5416318276916,5710,2014
118424,37,1.805292251184276,76,11.301787338034229,584.8082236842107,403,5300108,1.2964039181020726,5710,2014
150059,38,1.8048515738333695,8,7.224688588043732,537.2937499999999,296,4301602,2.554313146283393,5710,2014
18420,39,1.772039268774458,43,8.75011967741071,573.44011627907,319,3515509,1.3343807410443254,5710,2014
50797,40,1.7493240463189226,22,9.080059458354402,559.4090909090909,1444,3526902,1.9358751810726944,5710,2014
3668,41,1.7292830031482103,26,11.14230505076791,587.985576923077,76,4202404,2.1851858030872697,5710,2014
12575,42,1.6436688878748076,54,10.975600856379737,711.9300925925927,571,4106902,1.4935900954769128,5710,2014
1116936,43,1.634023843863742,8,9.869363097579216,577.396875,423,4307005,3.4893467861452665,5710,2014
68951,44,1.6303385713431762,35,9.482132953625456,519.3764285714284,788,1100205,1.602773001931606,5710,2014
1117182,45,1.5961681928472056,12,9.18607761986854,646.1979166666666,664,3205200,2.651792193313949,5710,2014
118051,46,1.593398694219586,8,10.382592889149828,663.7125000000001,18506,2903201,3.670800919108536,5710,2014
5000232,47,1.5877296141294492,33,10.20887399076063,608.8689393939393,1563,2211001,1.777136854258701,5710,2014
13439,48,1.5876675702547987,38,11.86294731600057,625.0190789473686,2564,2504009,1.9244241724009776,5710,2014
25172,49,1.5830761336794017,42,10.292090593278015,564.1577380952382,496,3516200,1.5881040566561317,5710,2014
512,50,1.5638617814857416,39,9.922018128198152,702.4903846153844,5,2211001,1.5887944448889764,5710,2014
86589,51,1.5407122735616081,23,7.564475024887945,583.8239130434781,1775,2604106,1.577302077463886,5710,2014
118716,52,1.4976217545782227,22,10.947119252877007,546.2068181818183,1632,4113700,2.3339336667436728,5710,2014
1748,53,1.4589624900585523,32,10.085196588385498,587.21015625,20,4314100,1.782827724311705,5710,2014
119896,54,1.4531082220291316,58,11.879295903953777,566.2620689655173,384,5201108,1.5598279700332838,5710,2014
38569,55,1.440214862190023,15,11.941711355053064,579.2466666666666,322,3543402,3.083336613555768,5710,2014
1060234,56,1.4172791176883655,5,15.296381923609719,576.11,1427,4305108,6.840749958198065,5710,2014
1200498,57,1.4137821619020583,8,5.230110851159798,552.90625,589,2400802,1.8491234246062194,5710,2014
1112098,58,1.4042319903801253,13,13.008561832901153,501.3634615384616,437,4104808,3.607925900659148,5710,2014
2023,59,1.3708171887335803,95,11.18389307248077,643.9947368421052,22,3550308,1.1474432184400392,5710,2014
38549,60,1.3001444279654004,11,11.992523014407936,549.6954545454546,322,3509502,3.6158817389539117,5710,2014
114034,61,1.2935547096203919,22,11.222544116656424,622.8375,107,3145901,2.3926544450035907,5710,2014
