curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
47369,1,11.45429018287998,2,9.745233762574701,657.6375,54,3509502,6.890920877764664,3001,2017
349476,2,9.477242436945863,19,6.392499728089042,590.9947368421051,571,4106902,1.466540016386914,3001,2017
310,3,8.800657190516704,6,9.148751430641644,575.8874999999999,3,2806701,3.7349621314382726,3001,2017
1279419,4,7.157176753257952,4,3.1056987800232485,582.6,163,3304557,1.5528493900116243,3001,2017
300403,5,6.002574348934431,14,8.864702934622514,542.9125000000001,4,1302603,2.3691915154919263,3001,2017
314111,6,5.796687077485771,10,8.832795584522886,479.85,584,5205109,2.793175215377062,3001,2017
307509,7,5.355801116321453,21,8.708458343480531,565.5119047619047,338,3106200,1.9003414069223468,3001,2017
301893,8,4.724970073937852,10,8.962102013110105,565.7575,21,4314902,2.8340654984208142,3001,2017
382077,9,4.48124181717226,20,9.820362061057242,563.295,56,3534708,2.195899713218393,3001,2017
312689,10,4.29844525997807,70,9.644371735755193,629.3360714285714,572,3303302,1.1527229017630611,3001,2017
1299196,11,4.145434465662696,20,10.101894041907766,512.1575,568,2111300,2.2588521779205872,3001,2017
12323,12,3.609734043143685,45,9.628452153137085,585.145,570,2408102,1.4353249021679158,3001,2017
300771,13,3.1222349732920684,43,11.345601017290827,574.5918604651162,9,4113700,1.7301879347009963,3001,2017
150254,14,2.8750405195372037,11,7.396290754641176,574.2,15001,4108304,2.230065570319943,3001,2017
314133,15,2.863254914007618,10,9.61987158023441,498.1125,584,5211909,3.0420704991863956,3001,2017
313274,16,2.7889260363658055,26,10.457597598809127,569.976923076923,578,2927408,2.0509036239087997,3001,2017
303144,17,2.7177902372503544,44,9.251045144157374,596.4289772727271,56,3543907,1.3946475300822405,3001,2017
314102,18,2.617030199158924,15,11.588587929762731,563.7266666666667,584,5208707,2.9921605372020896,3001,2017
338102,19,2.57875157417967,26,10.331397587868635,578.1173076923079,29,2304400,2.026153765508754,3001,2017
1108033,20,2.421036726922103,45,10.306441244533083,566.8288888888887,595,3101607,1.5363935485922338,3001,2017
150309,21,2.2909587087088203,19,9.904328386960238,548.4157894736841,24,2913606,2.2722087653895198,3001,2017
1113727,22,2.273656683699982,10,15.429444019402121,547.1825000000001,582,4316907,4.879218613137393,3001,2017
1033,23,2.240768229858135,23,10.484632771705362,566.1782608695652,12,4315602,2.1861970589957473,3001,2017
315055,24,2.193244424219017,8,9.24314209429244,483.08750000000003,609,4108403,3.267944227172505,3001,2017
311429,25,2.0860927908939098,10,8.940313931902548,560.5275,548,2111300,2.827175502174755,3001,2017
315858,26,1.9914236463077835,2,3.0389161660645416,512.425,694,5008305,2.1488382284816616,3001,2017
403022,27,1.97429031287554,17,11.94105365889175,539.0691176470589,17,3134202,2.896130912751701,3001,2017
1128362,28,1.9228353728800758,14,9.595640146471377,587.3607142857144,694,5002704,2.564542702490658,3001,2017
1113052,29,1.6592613563376204,5,16.08809268025334,508.07000000000005,4504,5003702,7.194813772272651,3001,2017
423708,30,1.5221654142809815,38,11.123016967067809,555.6763157894736,572,3301009,1.8043916196593242,3001,2017
115258,31,1.1817797750305967,23,11.007356023050868,576.079347826087,575,3106200,2.2951923914640644,3001,2017
41057,32,0.9110419245463296,18,8.10701383792709,652.4680555555556,54,3509502,1.9108414866571413,3001,2017
1183136,33,0.45644365704410056,14,9.889235006355802,526.4660714285716,18440,1504208,2.6430092293624736,3001,2017
313406,34,0.3455333725596741,47,9.40409724977032,555.8542553191488,579,2507507,1.3717285653831213,3001,2017
300129,35,0.21782759956485304,36,13.363904568173192,585.3680555555555,2,5300108,2.2273174280288655,3001,2017
310871,36,0.11684043180349703,22,12.798279185788026,586.1647727272727,528,3304557,2.7286022905291056,3001,2017
303162,37,0.07024773796071522,31,14.631213294636952,554.8774193548387,56,3541406,2.6278434828014343,3001,2017
313976,38,-0.11351040622220948,33,8.509736067689365,612.362121212121,583,2304400,1.4813549074650223,3001,2017
5000372,39,-0.2536165971974843,46,9.845014807964745,588.3788043478261,17,3170206,1.451568241660251,3001,2017
302541,40,-0.3636056346041561,14,15.485146915476639,562.3285714285714,43,4205407,4.138579595826634,3001,2017
45030,41,-0.4459345349530783,35,13.387323739614736,608.3614285714285,581,4314902,2.2628707235926937,3001,2017
101628,42,-0.4481783776069024,9,11.4579203584002,520.0916666666667,1126,4109401,3.8193067861334,3001,2017
312560,43,-0.5803053671064036,11,9.662826739376346,615.6931818181819,571,4106902,2.9134518826113296,3001,2017
313099,44,-0.6342595283377175,34,10.789992789195892,572.8080882352942,576,3136702,1.850468497044968,3001,2017
1259381,45,-1.018224256461809,3,17.505948017143627,540.5583333333334,15059,1506807,10.10706380011747,3001,2017
312965,46,-1.3241836656576405,67,14.397234370936202,631.013432835821,575,3106200,1.7589021233647752,3001,2017
343869,47,-1.43311187331267,23,12.484884259567574,598.1858695652174,8,3171303,2.6032783259541286,3001,2017
1174278,48,-1.480793128729284,33,11.174383076826755,560.7659090909093,107,3162500,1.9452104127650203,3001,2017
311991,49,-1.8977556882844628,84,11.119279449623471,589.8994047619049,569,1501402,1.2132128512206304,3001,2017
312818,50,-1.9674621956273477,74,11.027362538301505,589.9381756756757,573,3205309,1.2819048566495994,3001,2017
417132,51,-2.461269971938505,19,9.660857367283128,591.3513157894737,574,3305554,2.216352682734082,3001,2017
314326,52,-2.483548312026353,32,9.761340504226775,611.43125,586,3304557,1.7255775160024163,3001,2017
52249,53,-2.6112308918932476,46,10.666432084193353,566.3902173913043,580,2611606,1.5726796116868245,3001,2017
314230,54,-3.212320827619973,24,9.938714907512,593.4291666666667,585,4205407,2.0287316851997423,3001,2017
13210,55,-3.5334117274625485,22,11.029588173583473,551.746590909091,577,2704302,2.3515160997153655,3001,2017
303400,56,-3.822843546734358,3,14.833772705503192,539.3083333333333,57,4115200,8.564282664619991,3001,2017
116204,57,-4.557489783120293,56,11.667814738994096,505.8580357142857,549,1200401,1.559177328773826,3001,2017
1083438,58,-5.024624672384037,32,11.236615327813517,541.6460937500001,570,2402006,1.9863717239704095,3001,2017
1323576,59,-5.267427399867742,8,5.435355798666998,511.30000000000007,95,2312908,1.9216884716995284,3001,2017
317195,60,-5.274043435095647,5,7.260822317068361,529.225,830,1600303,3.247138454702477,3001,2017
16413,61,-5.469909005152242,7,14.464441581543689,545.7535714285714,730,4119905,5.467045039740913,3001,2017
315844,62,-5.811560775253312,16,8.208165758868878,495.43750000000006,694,5001102,2.0520414397172195,3001,2017
311303,63,-6.342995552581053,36,14.750588073504428,600.0833333333334,547,3304557,2.458431345584071,3001,2017
118064,64,-7.5894451089734964,2,3.0383662290638633,525.0250000000001,789,1400100,2.148449364299257,3001,2017
32530,65,-11.955597824077511,2,1.611701784685346,546.3499999999999,349,3106200,1.1396452612014691,3001,2017
116560,66,-14.488603532939079,29,14.208298878111535,544.676724137931,1,5103403,2.638414865091548,3001,2017
113606,67,-16.317740524602417,15,11.049201199594084,543.805,634,4314407,2.852891482328193,3001,2017
