curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
21624,1,11.963347923400864,8,7.837487630990967,539.0500000000001,57,4115200,2.770970325669701,5402,2017
3670,2,11.700301569303633,4,8.475995493559129,566.14375,76,4202404,4.237997746779564,5402,2017
1112200,3,10.514291664186212,13,9.958569397995943,568.4711538461539,338,3106200,2.762010199595456,5402,2017
13436,4,9.065375876925643,16,8.06744719545649,542.353125,2564,2504009,2.0168617988641224,5402,2017
1272864,5,8.214681248241885,7,13.163728617379403,502.24285714285713,15497,2311603,4.97542174970429,5402,2017
123588,6,7.575254994683674,8,11.444877774900187,538.59375,1028,5006309,4.046375342241563,5402,2017
1108041,7,7.143452563209213,13,6.624235389047818,553.1942307692308,595,3101607,1.8372323350734658,5402,2017
5000407,8,7.104514344390871,19,7.489221000086946,535.5710526315789,15121,4204202,1.718145131853769,5402,2017
12558,9,6.764164118170405,9,7.402891263174319,614.875,571,4106902,2.4676304210581064,5402,2017
101241,10,6.679857534036832,20,9.363002602298824,516.6099999999999,746,2304202,2.0936310292247597,5402,2017
1214163,11,6.52892957323637,18,8.543305956249817,524.961111111111,688,2933307,2.013676525138556,5402,2017
13087,12,5.830717707572047,8,8.806957436157097,604.88125,576,3136702,3.1137296623639865,5402,2017
1167962,13,5.4407448915403025,12,8.120659231475956,523.7395833333334,14724,4118204,2.3442323966449314,5402,2017
13304,14,4.671938428869994,37,9.277789604033098,568.1655405405407,578,2927408,1.5252592153352131,5402,2017
1191222,15,4.145498087989274,6,18.667103409396127,549.8916666666667,1811,5201108,7.620813054798118,5402,2017
1185330,16,4.029567625411967,12,9.973103190482384,498.54791666666665,1036,3105608,2.8789869058404602,5402,2017
112656,17,3.9505314585531517,9,7.342252060770917,563.3583333333333,582,4316907,2.4474173535903057,5402,2017
5700,18,3.5457441950798554,7,8.181254249134968,528.7142857142857,4502,3304557,3.092223450828799,5402,2017
116922,19,3.4485675544322696,20,10.612244899641597,581.4775000000001,3984,2918407,2.3729700989474045,5402,2017
116834,20,3.2049596601474226,14,11.554984828295362,578.0785714285714,583,2304400,3.0881995954894403,5402,2017
1262435,21,2.8661234640525706,15,10.421936684822665,508.01500000000004,1811,5208004,2.690932481036421,5402,2017
12949,22,2.8391335662733517,38,12.534586764584757,628.8651315789474,575,3106200,2.033378478237786,5402,2017
110742,23,2.7682341689596304,19,8.738803697558152,495.43157894736834,3849,1721208,2.004819063426082,5402,2017
1894,24,2.7350802428373453,8,10.871479601734748,556.4812499999999,21,4314902,3.8436484739589334,5402,2017
87583,25,2.5274898037755946,45,10.319746968217514,512.415,95,2312908,1.5383770487687813,5402,2017
1268562,26,2.516994422741842,12,9.354760965067998,555.6979166666665,756,2207702,2.700486880693306,5402,2017
8057,27,2.368578898907348,32,8.791320257738484,497.5703125,383,1501402,1.554100542457387,5402,2017
1174683,28,2.2993195002600046,15,9.560380220395556,514.285,4504,5003702,2.468479558466852,5402,2017
114002,29,2.079266358431999,16,8.875402218811795,513.3281250000001,568,2111300,2.2188505547029487,5402,2017
774,30,2.009577399157436,37,10.925447737312606,553.8385135135137,9,4113700,1.7961325438717997,5402,2017
5000408,31,1.931886813284938,26,10.203863021142093,535.8509615384615,15121,4307005,2.0011421791858215,5402,2017
1264887,32,1.8133277273562312,28,8.611182710105787,554.7723214285714,10,4106902,1.6273605675056513,5402,2017
