curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
107712,1,4.411967464354416,26,8.339077912405418,536.7451923076924,3966,3113404,1.6354277307971468,6307,2017
1140035,2,4.259527369068279,45,7.777454028403159,643.061111111111,2,5300108,1.1593943932926027,6307,2017
17146,3,4.1159303510134455,64,9.036606341458036,569.7925781249999,3849,1721000,1.1295757926822545,6307,2017
122606,4,3.855295808508708,86,9.28863205684687,626.0781976744187,592,3138203,1.0016189539561562,6307,2017
20179,5,3.7290151645983785,16,8.211652015756881,575.734375,83,4208203,2.0529130039392203,6307,2017
64114,6,3.620520926610778,20,7.793067923187398,554.0137499999998,1126,4110706,1.742582962952013,6307,2017
121634,7,3.5811300321688204,29,10.42056790251067,623.2689655172413,582,4316907,1.935050880653651,6307,2017
83486,8,3.362657768175742,42,8.447463127375652,702.1154761904761,586,3304557,1.3034718592353127,6307,2017
54685,9,3.1583895508076463,13,4.09657589195671,588.4365384615384,1766,3201308,1.136185725559965,6307,2017
150200,10,2.908516924383015,26,9.977673503275668,570.9769230769232,81,4209102,1.9567827651330891,6307,2017
1161400,11,2.840132891704549,21,8.78087077871952,629.3785714285715,595,3151800,1.916143095767049,6307,2017
89750,12,2.7726860891840555,18,11.018229992631827,586.4124999999999,295,4316808,2.5970217148209898,6307,2017
112770,13,2.618764963915606,24,10.096891749200543,613.3458333333332,1,5103403,2.0610193978049027,6307,2017
121511,14,2.6138860363548178,53,9.69748041475413,679.3330188679245,575,3106200,1.332051378651994,6307,2017
116496,15,2.601652432668252,46,10.442650185134847,660.995652173913,576,3136702,1.5396847707375805,6307,2017
13272,16,2.5833234511706324,46,11.629377829433277,639.0108695652173,578,2927408,1.7146582160360342,6307,2017
88454,17,2.573849255711286,6,7.186864104259926,582.6583333333333,1490,3524709,2.9340249843602173,6307,2017
123440,18,2.5438711859790706,16,3.952518664110186,559.9093750000001,165,3300704,0.9881296660275465,6307,2017
21565,19,2.4517335029128775,8,6.39157116521852,536.7375000000001,1230,3515186,2.259761656681209,6307,2017
1131351,20,2.3409230802371863,11,8.341039077000595,539.0022727272727,1359,3203908,2.514917907282118,6307,2017
63822,21,2.2963081684209556,15,8.666327001721182,536.8849999999999,271,3541406,2.237636010030253,6307,2017
118444,22,2.277923070491123,26,7.15360406579757,612.5528846153846,634,4314407,1.402937181693019,6307,2017
1102904,23,2.2391595423643595,36,10.67587448301738,603.7569444444446,588,4115804,1.77931241383623,6307,2017
73295,24,2.227089555224261,29,13.900969198366392,560.2370689655172,20,4314100,2.5813451762794286,6307,2017
1191208,25,2.18961626470278,9,6.104943374063361,582.986111111111,1811,5208707,2.034981124687787,6307,2017
5000390,26,2.1565497580804167,15,9.98524368498252,606.205,15121,4204202,2.578178833317338,6307,2017
1108066,27,2.0767897941938025,10,7.247970699378063,611.2450000000001,3,2806701,2.292009582419823,6307,2017
1107612,28,2.05975555633708,40,7.93899432763311,491.04187500000006,2365,1721000,1.2552652203238832,6307,2017
14248,29,2.026361187462631,74,11.440165065958102,648.647635135135,585,4205407,1.329892175757159,6307,2017
109380,30,1.9900588440030957,23,7.5652143453774885,538.2391304347826,1521,1501402,1.5774562364425635,6307,2017
1087104,31,1.9520431452813547,22,8.007667886434017,507.37840909090903,3149,3122306,1.7072405297255493,6307,2017
1261499,32,1.9511152950775665,7,7.904218586841663,674.4964285714286,56,3549904,2.9875138127253478,6307,2017
1179380,33,1.92632906728295,19,9.191511301886395,525.417105263158,4017,3525904,2.1086773107018297,6307,2017
1148092,34,1.9089431050939205,11,4.961162759066797,546.4749999999999,1575,3104007,1.4958468541553576,6307,2017
1126907,35,1.8920504529857252,38,7.1245941422350905,568.2322368421053,588,4108403,1.1557617867332826,6307,2017
1084770,36,1.8706585869357746,41,10.1470987311054,549.4408536585366,582,4308508,1.5847105810918316,6307,2017
82602,37,1.8105793544416322,27,9.41556968505787,584.2787037037039,550,2504009,1.8120272307472802,6307,2017
103732,38,1.7785791602702545,14,8.552214049376442,566.9767857142858,1041,4311403,2.285675347937232,6307,2017
116814,39,1.772451176621816,18,5.728043670596835,477.5708333333333,2042,2704302,1.3501128408039018,6307,2017
115422,40,1.7597108835486066,10,5.265996431903116,530.05,1149,3545209,1.665254287513362,6307,2017
40404,41,1.7514840238500773,11,6.688370513572354,562.2227272727273,13,4305108,2.016619586581468,6307,2017
21587,42,1.745118733882879,26,7.925018036115455,674.6692307692308,8,3171303,1.5542239081433646,6307,2017
