curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
1103832,1,23.255530650413746,4,2.5869660537778922,529.31875,1808,3204609,1.2934830268889461,72,2014
1121217,2,14.9457232862012,2,1.7702532824523898,605.2,14,4314902,1.2517581004398295,72,2014
70771,3,12.924078654268774,7,7.780493118688531,560.6464285714286,1303,5221809,2.9407499813570293,72,2014
20525,4,12.733622240814547,25,7.786592445263799,562.8409999999999,1196,4115200,1.5573184890527598,72,2014
108232,5,12.619189595356618,4,19.20553875025392,501.04375000000005,2460,2408102,9.60276937512696,72,2014
90237,6,12.032417634066524,19,11.350315133530561,614.553947368421,14,4318705,2.6039408760210567,72,2014
1153960,7,11.750651954931499,6,15.567371794117673,622.6583333333332,15520,5003207,6.355352921963901,72,2014
60310,8,11.649446653054598,5,7.03366432179163,604.94,163,3303401,3.1455503108882077,72,2014
62424,9,11.539989375558633,8,9.905177719951741,630.090625,571,4106902,3.5020091673178904,72,2014
17530,10,11.030884740329299,12,8.322409760548817,548.7645833333333,918,4104808,2.4024727577796146,72,2014
1036337,11,11.022614851066152,4,6.74631194504421,549.9625,2950,4314902,3.373155972522105,72,2014
1156711,12,11.022244502782081,6,7.74681629105527,612.3124999999999,1874,3534708,3.162624507360918,72,2014
74500,13,10.77748764234312,3,11.0560050128198,472.6499999999999,398,2800308,6.383187470313364,72,2014
80892,14,10.723054008501173,4,8.916967064019984,534.98125,4094,2507507,4.458483532009992,72,2014
60168,15,9.81257920493711,14,15.4864346990373,593.4250000000001,3333,4305108,4.138923770460371,72,2014
1166239,16,9.756176675800177,2,0.6254790679074479,530.15,519,2927408,0.4422804904075974,72,2014
1160224,17,9.53272850932484,13,12.488620073838927,580.7307692307692,15581,3549904,3.4637200027703945,72,2014
1166614,18,9.113063526725774,13,12.256143687935376,574.6307692307693,1166,2509701,3.3992426543311782,72,2014
72097,19,9.107263303562,3,3.708102314834413,510.0,1309,5300108,2.140873869652323,72,2014
58741,20,8.900994583656821,8,8.65056177256927,534.409375,4255,1100049,3.058435445228426,72,2014
83314,21,8.627461048749222,10,12.265144968990992,566.7550000000001,4077,4309209,3.87857939341668,72,2014
107462,22,8.227534827320563,7,6.429073848282705,561.4964285714285,3368,3170701,2.429961509003577,72,2014
74340,23,8.09830919367567,3,11.787851278344757,597.2583333333333,1494,3205309,6.80571910871962,72,2014
1127035,24,7.808707132304227,19,9.92859449214481,580.8499999999999,3165,3148103,2.277775791718619,72,2014
1160946,25,7.7354191162631665,3,4.6232869531089245,474.98333333333335,322,5208707,2.6692559669183225,72,2014
18606,26,7.670966006809435,8,6.644340139597935,525.975,472,3301702,2.3491289846098358,72,2014
1076195,27,7.327219260645347,43,7.966095221979349,495.51976744186044,2043,2305407,1.2148181324852438,72,2014
17452,28,7.154288717491847,15,5.831846356189431,510.6016666666667,3688,4111506,1.5057762543441382,72,2014
1168577,29,7.132233166209911,15,8.996901289057517,582.1683333333335,1810,3511102,2.3229899239994536,72,2014
1111971,30,6.795669345271627,5,11.799134123460272,591.645,694,5002704,5.276733195138912,72,2014
123526,31,6.681333810765558,8,3.182963765687593,522.5250000000001,322,3547304,1.1253476314943829,72,2014
1039284,32,6.511858584484056,2,3.6503143260966446,520.3625,12523,4302105,2.5811620134453395,72,2014
5000457,33,6.209928505409837,5,8.124303558884403,516.755,322,3525904,3.6332990055017977,72,2014
74416,34,6.179983499738851,4,12.818634421123232,561.125,3978,3547809,6.409317210561616,72,2014
1298919,35,6.073223151727359,15,7.155994959694201,595.6549999999999,12,4315602,1.8476699536293237,72,2014
