curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
1147485,1,5.829305032215896,25,8.35856870656759,581.893,43,4209102,1.6717137413135181,1502,2017
85677,2,5.461639144487055,13,9.06728124155255,539.0480769230769,609,4127700,2.5148113419592693,1502,2017
30525,3,4.99895818596882,17,8.760945187336594,586.0147058823529,231,3548708,2.124841316919734,1502,2017
38217,4,4.500939515127297,14,13.837511632767368,594.0839285714286,583,2304400,3.698230543951026,1502,2017
43967,5,4.1711972077849335,16,12.946699053489013,602.73125,574,3305554,3.2366747633722532,1502,2017
70981,6,3.818628491719812,9,5.142450790843244,543.7305555555556,18492,4128203,1.7141502636144148,1502,2017
65996,7,3.685734900976922,12,6.666632876573464,535.9520833333333,20,4314100,1.9244911429390494,1502,2017
1123044,8,3.5192599792148056,6,9.094619425758122,577.4499999999999,599,2925303,3.712862832985193,1502,2017
12700,9,3.2870675638017177,18,7.956236526783391,644.85,572,3303302,1.8753029336042135,1502,2017
20237,10,3.2466777918997862,20,11.394946578129755,555.6575,24,2913606,2.5479875148676747,1502,2017
66993,11,3.230045050669797,17,11.210631493743696,611.1838235294117,56,3541406,2.7189775163871266,1502,2017
60604,12,3.2026367405208687,23,10.827021195031838,633.528260869565,56,3503208,2.2575899804655934,1502,2017
1100003,13,3.0575520774806146,21,9.909262334056764,598.1,572,3306305,2.1623783203328526,1502,2017
13106,14,3.0266910267577307,3,9.236247422579638,618.725,576,3136702,5.332549935728341,1502,2017
1102400,15,2.9502651219756304,10,8.022008298919287,669.8125,4925,3547809,2.5367817633357803,1502,2017
1025849,16,2.9002359895615357,9,9.463887764762257,482.9555555555555,12189,3143302,3.1546292549207524,1502,2017
1270372,17,2.8956341022464445,3,1.2968775557628809,634.4916666666667,585,4202404,0.7487526059256833,1502,2017
13278,18,2.825901821493781,12,20.118773869960442,637.1520833333334,578,2927408,5.807789754793435,1502,2017
1129597,19,2.694174206554421,14,7.459328466250417,526.7285714285714,1811,5212501,1.9935893897227863,1502,2017
1164183,20,2.62975077794235,7,6.596414078793047,597.3464285714286,588,4115804,2.4932101710416608,1502,2017
101892,21,2.5990019517433516,7,5.960517629067982,488.18571428571425,634,4304663,2.252863904532888,1502,2017
1105116,22,2.583593816984431,6,11.575189645442794,577.7041666666665,1303,5213806,4.72555138454703,1502,2017
20782,23,2.477315161861837,16,11.062874003660026,560.6359375,3,2806701,2.7657185009150065,1502,2017
1104480,24,2.4714237713260885,14,8.096548903978517,496.5660714285714,3161,2605707,2.163893715281977,1502,2017
1152564,25,2.455315376937301,14,8.29099209665549,534.9660714285716,588,4113700,2.2158608444382417,1502,2017
83966,26,2.4367596616840212,16,12.967504326972088,587.7640625,40,2927408,3.241876081743022,1502,2017
102038,27,2.4040331615366664,8,7.928049447809716,546.221875,584,5205109,2.8029887630642567,1502,2017
113202,28,2.276584591232994,4,2.4559382068787117,592.38125,1810,3551702,1.2279691034393558,1502,2017
1166039,29,2.276356795579688,3,5.790923359519109,563.4,576,3136702,3.34339116047485,1502,2017
117058,30,2.2744494004499805,3,8.365617927588865,623.2583333333333,578,2927408,4.82989176243099,1502,2017
20288,31,2.224955053696818,2,7.379674955542864,608.325,13,4305108,5.2182182040168925,1502,2017
1168212,32,2.155987960203296,11,6.91377363873267,549.540909090909,1810,3511102,2.0845811859205847,1502,2017
106408,33,2.1500413383526804,2,20.421572642616105,506.2,3,2806701,14.44023249808753,1502,2017
1153957,34,2.1073064884119317,4,9.928253694306019,526.2,15520,5003306,4.964126847153009,1502,2017
11171,35,2.0999194818340348,8,5.581486657179859,546.6250000000001,1126,4109401,1.9733535321970563,1502,2017
35335,36,2.0400925135707264,10,10.625143543758384,532.4950000000001,435,3143906,3.359965406450942,1502,2017
1103711,37,2.031414332336089,7,9.540013030354398,582.1928571428572,1,5103403,3.6057859975190607,1502,2017
122360,38,2.023068923275872,7,7.38495216735486,611.2357142857143,8,3126000,2.79124955413263,1502,2017
1122746,39,2.0072556878975214,7,8.25301095800656,546.6107142857143,599,2933307,3.1193449374823263,1502,2017
81520,40,2.0001894302160714,11,7.3778530110370415,551.5477272727272,549,1200401,2.2245063814548804,1502,2017
123314,41,1.9992168300917181,12,11.419504449500778,606.1708333333332,571,4106902,3.296526983965702,1502,2017
75596,42,1.965030811407047,2,1.5723845011811854,644.8125,1658,2304400,1.1118437434178432,1502,2017
75768,43,1.8026897420475632,2,4.805014207049033,547.975,150,3552205,3.3976581295020725,1502,2017
1126431,44,1.7952067443300321,9,9.069131871687992,548.3805555555556,588,4101408,3.0230439572293304,1502,2017
20577,45,1.7364309122787043,7,6.856032035059371,518.4357142857143,688,2918001,2.591336535065595,1502,2017
63059,46,1.6899569790400022,23,9.66922941074569,559.65,1820,2211001,2.016173704965072,1502,2017
123233,47,1.680590867381357,13,7.161751039831717,515.6519230769231,1166,2516201,1.9863123535554463,1502,2017
1203172,48,1.6785014474752802,11,9.567480900426546,521.0022727272727,1640,2923803,2.8847040305096803,1502,2017
1165078,49,1.6539455627874713,12,6.29758168899181,603.7541666666667,598,3132404,1.81795524169154,1502,2017
99368,50,1.5800849470506164,12,12.184123494191311,564.3270833333332,57,4115200,3.517253489605499,1502,2017
1152574,51,1.5764867418080062,14,7.9651770875181365,543.9339285714285,15121,4121406,2.1287831204624847,1502,2017
66507,52,1.5668464405488858,7,6.585889797883206,564.8678571428571,449,4304606,2.4892323667537717,1502,2017
74642,53,1.5639224362110318,13,9.907449412877138,520.0057692307691,527,5208707,2.74783206670724,1502,2017
1157240,54,1.5577163554221476,13,8.280114337429413,566.1442307692307,666,2910800,2.2964905238697146,1502,2017
1128054,55,1.5463321096016935,11,8.13277444548398,506.57045454545454,588,4104303,2.4521237582055506,1502,2017
123188,56,1.4801442404615326,3,6.542187991245689,502.59999999999997,367,3107307,3.777133997834836,1502,2017
103027,57,1.4567767092361366,10,7.336474712689828,552.5525000000001,17,3134202,2.319997008832927,1502,2017
1178556,58,1.4413622583727117,7,6.420117235516336,556.975,14408,5300108,2.4265762275793885,1502,2017
11308,59,1.4211749068664032,42,9.91843869531605,612.9755952380953,547,3304557,1.5304483170809067,1502,2017
700,60,1.3870681155937894,14,10.147259567855548,592.0017857142857,8,3171303,2.7119691941128043,1502,2017
95059,61,1.3867899499091507,24,7.31503779365951,529.8291666666667,3,2802908,1.4931758369700217,1502,2017
116884,62,1.3641641589533673,10,8.290482858944541,579.1800000000001,573,3204906,2.62168087368492,1502,2017
120078,63,1.3441863943612598,7,7.1230149822864695,495.62142857142857,1807,2311306,2.692246604016735,1502,2017
1126724,64,1.301164126387881,2,1.7659219819789547,476.725,1578,4314407,1.248695408503707,1502,2017
1212262,65,1.2891995031922219,19,11.01621859115432,579.3763157894737,56,3549805,2.5272938725681944,1502,2017
35095,66,1.1604634796283997,20,6.8591041699076,497.54375,47,5201108,1.5337423188665662,1502,2017
116862,67,1.140314061824285,17,7.501752251143503,539.4441176470589,573,3200201,1.8194421710988073,1502,2017
45204,68,1.1298054765354475,23,12.13594745215986,638.6173913043477,586,3304557,2.5305199720145626,1502,2017
1161562,69,1.1139585652929993,2,0.6195765882783091,682.8875,588,4106902,0.4381068070360179,1502,2017
13874,70,1.0944249211925363,14,10.0098899096058,535.7517857142857,582,4316907,2.6752556086478916,1502,2017
112592,71,1.0700109148866006,7,11.34194990680984,555.5107142857142,6,3146107,4.286854119424435,1502,2017
1160759,72,1.02314248436859,8,5.044992295609181,475.00937500000003,3164,5103353,1.7836741316295697,1502,2017
34592,73,1.0140586380869216,6,16.64633826445803,510.90833333333336,47,5208004,6.79583913894818,1502,2017
382,74,0.9418714578938093,23,8.729754004617451,538.9260869565218,4,1302603,1.82027954113521,1502,2017
115220,75,0.9412306794608022,4,5.6250636398528595,549.225,575,3106200,2.8125318199264298,1502,2017
67249,76,0.9403700343606337,21,9.63634324031043,608.2476190476191,3163,3303203,2.1028224914904086,1502,2017
1113070,77,0.9286042140080948,10,11.845071255449499,594.5400000000002,584,5208707,3.745740421421057,1502,2017
18889,78,0.8938405563665144,5,7.919517744230959,544.4150000000001,12,4315602,3.5417160050232437,1502,2017
11443,79,0.8596053406903089,10,8.776535888010685,589.03,548,2111300,2.7753843372322233,1502,2017
1128939,80,0.8447337611663084,2,3.288160024382472,577.6375,4098,4319802,2.3250802508673694,1502,2017
3573,81,0.8428894524819529,7,9.69068877662113,498.2785714285714,71,2408003,3.6627360765520383,1502,2017
1270369,82,0.8407078970383347,3,10.886138892511706,580.1583333333333,12,4317608,6.285115220027288,1502,2017
1103688,83,0.8388625452191053,16,8.985671760407309,614.7453124999998,1810,3550308,2.246417940101827,1502,2017
59461,84,0.806085661944578,13,10.045348429588115,473.8692307692308,14724,4117602,2.7860783725216622,1502,2017
123780,85,0.8002002114118502,13,4.971698472562307,487.8326923076923,1082,2404705,1.3789010591514916,1502,2017
47060,86,0.7905729085300628,13,6.740991943650061,482.1134615384615,1422,1302603,1.869614776947689,1502,2017
15834,87,0.7798736126971886,13,6.603671805990691,561.5596153846153,694,5002704,1.831529023295025,1502,2017
99808,88,0.750821601648064,22,6.857954333434681,513.9784090909092,2564,2505105,1.4621207766223367,1502,2017
1103854,89,0.7439933063630699,35,11.810472460949736,490.1335714285715,1820,2208007,1.9963342101451287,1502,2017
159,90,0.74121942742356,16,9.042365071255267,590.86875,2,5300108,2.2605912678138167,1502,2017
96571,91,0.7024618326881361,14,10.4330824995391,553.4125,266,3538709,2.7883585858016007,1502,2017
6752,92,0.681183938133562,5,12.368393214483968,527.0649999999999,295,4316808,5.531313600006658,1502,2017
1152567,93,0.6772723621289036,14,6.623700116354071,551.5678571428572,15121,4305207,1.770258319152259,1502,2017
114180,94,0.6767869931255893,8,9.668134161486135,508.26250000000005,29,2307601,3.4182016135040807,1502,2017
120924,95,0.5925346670454523,7,5.74058308736954,595.4428571428572,586,3302403,2.1697364613833106,1502,2017
19493,96,0.5582900390645811,33,8.007001744430681,521.1969696969697,95,2312908,1.3938400949036767,1502,2017
1330370,97,0.5539960775446536,4,16.948259144313667,583.6750000000001,571,4119954,8.474129572156833,1502,2017
12975,98,0.5357128659532547,20,8.522565373914375,659.0725,575,3106200,1.9057035518758454,1502,2017
13618,99,0.5134803366233477,23,7.466103128089785,577.0630434782609,580,2611606,1.5567901190433346,1502,2017
1126912,100,0.5119468097767825,14,6.763050267142513,492.26964285714286,3161,2609907,1.8075012135126616,1502,2017
1134620,101,0.5050469375291456,22,7.609461658730197,550.7056818181819,316,3550308,1.6223426767218296,1502,2017
109618,102,0.5030788912285062,12,6.94561314922953,568.6979166666666,1303,5218805,2.0050258106973367,1502,2017
1103371,103,0.5016576854798436,12,8.076316914690624,529.2166666666667,1820,2207702,2.3314318723786798,1502,2017
115098,104,0.49433642857838395,18,9.795733449890802,607.1444444444444,7,3503307,2.308876516371227,1502,2017
1102978,105,0.4804968633150686,4,8.9786574885555,498.44375,3162,4216602,4.48932874427775,1502,2017
1126881,106,0.4591630963050547,7,13.754737957612308,549.1928571428571,1809,2616407,5.19880228352895,1502,2017
2007,107,0.4500357155912063,37,10.098398502340617,587.6614864864863,22,3550308,1.6601664871907342,1502,2017
63840,108,0.4499229954033835,53,9.188521316403902,588.541037735849,592,3138203,1.2621404698757905,1502,2017
1043904,109,0.43441630788230645,23,8.36643971944742,490.5641304347826,2147,1302603,1.744523275844416,1502,2017
109221,110,0.4069819644513752,29,8.565972198875802,501.7439655172414,661,2800308,1.5906611042854666,1502,2017
102090,111,0.39477422704192855,6,7.011645077097418,494.94583333333327,584,5211909,2.862492116064382,1502,2017
1128010,112,0.3686552344548876,10,7.2250106049185545,545.46,1809,2607208,2.2847489630413573,1502,2017
53473,113,0.32327736322965916,7,5.450680561812674,573.9928571428571,641,4304606,2.060163606087166,1502,2017
114552,114,0.28782031848369505,15,10.361593672805716,561.8166666666667,597,3170107,2.675351982329645,1502,2017
116536,115,0.2740923732579695,6,6.745714426586974,583.9166666666666,585,4205407,2.7539263826115503,1502,2017
1137369,116,0.26826754935436325,17,8.166126296293676,547.6514705882353,4785,1100122,1.9805765453972215,1502,2017
102156,117,0.2497243052506991,35,9.350770729490634,532.2864285714284,577,2700300,1.5805687334039769,1502,2017
121451,118,0.2188200808123903,17,8.367863703043133,500.7617647058824,1811,5221601,2.02950505343641,1502,2017
98616,119,0.21270951463171955,3,0.5274780823868783,448.55,5077,1400100,0.3045396128576918,1502,2017
1112909,120,0.1649176030199744,6,14.332648421017677,638.3000000000001,573,3205309,5.851279215700052,1502,2017
59268,121,0.1583988583303169,11,7.325831344260895,558.6454545454545,29,2306405,2.2088212587580283,1502,2017
1174684,122,0.14675860793364834,28,10.88913036426912,555.7696428571429,4504,5003702,2.057852209829876,1502,2017
1190388,123,0.1134157408330084,9,8.56304459774225,497.86388888888894,4786,1716109,2.8543481992474167,1502,2017
105674,124,0.07956652508326091,18,10.619010364690647,575.5305555555556,595,3101607,2.5029247461209967,1502,2017
18069,125,0.02649699441816926,6,5.973775841897641,528.775,3641,3505500,2.4387837750690364,1502,2017
1128937,126,-0.013443066124914523,13,6.756815506530422,528.4673076923077,4098,4313904,1.874003443665048,1502,2017
1158924,127,-0.01348679048667221,7,9.059461409578619,579.1714285714286,1120,3300704,3.4241545574188135,1502,2017
45111,128,-0.01557894597149233,21,10.929627511438117,629.8642857142856,7,3548906,2.3850402566112856,1502,2017
1128095,129,-0.03388550424093734,9,6.133583765080079,535.7805555555556,1303,5221809,2.04452792169336,1502,2017
5000146,130,-0.049988512353691866,19,9.152843487956481,522.646052631579,1807,2305506,2.0998063057919283,1502,2017
1127374,131,-0.055194227863595076,32,9.624285787052342,494.7210937500001,1809,2601409,1.7013494360255048,1502,2017
312335,132,-0.07940864797160532,34,10.860775436399821,590.2088235294118,570,2408102,1.8626076208930833,1502,2017
1268177,133,-0.08071452395803547,11,9.612472578031705,529.8272727272727,14724,4118402,2.898269531719221,1502,2017
60768,134,-0.14180715225945886,18,6.299835218734023,458.4638888888889,3172,1303403,1.4848854011748882,1502,2017
1103319,135,-0.15174721939898608,38,8.92180723750617,504.05197368421057,600,2103307,1.4473082491229738,1502,2017
13404,136,-0.20939732986004164,27,10.956680419070894,522.1351851851852,579,2507507,2.1086141297917607,1502,2017
104314,137,-0.23969670110867178,11,8.595323699732699,474.6681818181818,4613,1100023,2.591587605787524,1502,2017
115092,138,-0.25241584505651676,21,9.071902914836768,625.0107142857141,7,3552205,1.9796515145014293,1502,2017
58590,139,-0.2619598480008396,2,6.23014576589536,565.85,29,2311306,4.4053783188452655,1502,2017
108434,140,-0.2889406593975837,16,7.819580331856343,496.3562500000001,1811,5210000,1.9548950829640857,1502,2017
118098,141,-0.3231289839448228,46,8.788952503784758,529.4896739130435,580,2604106,1.2958603497105057,1502,2017
