curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
50625,1,11.829834866693345,4,16.729728727763288,701.9749999999999,633,3304557,8.364864363881644,6306,2017
1271989,2,10.261098194111254,5,10.881996742384446,717.9949999999999,54,3509502,4.866576889380577,6306,2017
5000960,3,8.602594276881753,2,0.43446223044751514,752.4625,602,3549904,0.3072111893188704,6306,2017
1149061,4,8.160567769483869,3,3.427239417435889,587.3583333333335,14,4318705,1.9787176002339069,6306,2017
1155581,5,6.953669133985673,3,16.27652075609003,662.85,528,3304557,9.39725363999911,6306,2017
1203315,6,6.826066151227804,3,5.913982898327949,594.1833333333333,150,3552205,3.4144396183324845,6306,2017
50617,7,6.790182157654172,5,9.572163030250328,719.415,633,3304557,4.280801445470022,6306,2017
46264,8,5.270718876688509,2,1.5296007621044054,529.5625,1461,2927408,1.0815910713921362,6306,2017
1114784,9,4.813559247016997,6,10.745820380821183,611.5500000000001,14,4318705,4.386962800101986,6306,2017
5000074,10,4.408566992960466,4,3.023023107541912,622.7625,15001,4108304,1.511511553770956,6306,2017
1120244,11,4.205548652885584,4,7.38076794818005,656.025,576,3136702,3.690383974090025,6306,2017
19447,12,3.8686727741244606,4,11.440502177822026,547.0187500000001,482,4204608,5.720251088911013,6306,2017
64057,13,3.7121134375761926,12,7.168267789714795,635.0166666666668,1878,3548708,2.0693006690075806,6306,2017
92059,14,3.5363870941848776,7,9.57878844582667,564.725,1970,3201209,3.6204417269937514,6306,2017
1163514,15,3.3812807519522314,7,5.938744044289965,534.6071428571429,1273,3509601,2.2446342630367435,6306,2017
1178658,16,3.2814914914173023,2,2.3514423068689108,607.9875,1818,3106200,1.6627208007559453,6306,2017
1136143,17,2.7783831784690944,8,5.65642758252199,494.76250000000005,1308,3205200,1.9998491504459641,6306,2017
150098,18,2.6639159825133167,25,9.398017421006656,611.6949999999999,18759,2307304,1.8796034842013314,6306,2017
1270303,19,2.5006355473700252,5,8.969552970848083,669.705,585,4209102,4.011306034120301,6306,2017
