curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
80683,1,8.872020161670934,5,12.068319208819913,495.0800000000001,71,2414506,5.397116425017561,904,2014
121962,2,8.714067017029977,10,7.040539339157184,562.5274999999999,29,2311306,2.2264140267753407,904,2014
100676,3,8.061330548932629,7,15.095099785524724,543.5428571428572,3368,3170701,5.705411435457551,904,2014
28222,4,7.315766249384517,2,7.601990882077239,503.2125,426,4316907,5.375419303235119,904,2014
22479,5,7.122185202484002,3,8.370186050947954,590.9583333333334,614,3303401,4.832529169682052,904,2014
60479,6,6.770282132023695,4,4.257586520552254,494.75625,449,4309209,2.128793260276127,904,2014
106759,7,5.879041987896561,3,6.603743166339153,579.7666666666667,13,4302105,3.8126728947450617,904,2014
1177901,8,5.7634871261794,6,12.072999921313349,468.35833333333335,40,2914604,4.928781578646528,904,2014
42056,9,5.475090407604895,4,13.231915166012692,598.1937499999999,81,4209102,6.615957583006346,904,2014
1177889,10,5.429346757381655,2,9.536712401928561,557.125,40,2908408,6.743474009629533,904,2014
43778,11,4.944803497669021,4,7.468592784919967,504.475,1126,4110706,3.7342963924599837,904,2014
1108745,12,4.886877350927784,13,8.114549885368723,488.4923076923077,10685,3204906,2.2505712068467205,904,2014
100375,13,4.714742657256004,7,10.4719720270946,541.9107142857142,583,2304400,3.9580333885881793,904,2014
1127926,14,4.592849709697059,5,5.991318903625839,628.485,1808,3205309,2.6793992686773773,904,2014
108148,15,4.534038604131822,6,10.772158620464142,554.4541666666665,137,3506003,4.397715341410051,904,2014
112338,16,4.268934391344848,4,8.877121425685235,451.25625,5242,2708600,4.438560712842618,904,2014
85544,17,4.162960482004733,4,7.497604550497025,547.45,730,4119905,3.7488022752485124,904,2014
32162,18,4.040336365136202,12,5.857760704538447,499.33125,71,2400208,1.6909898598068422,904,2014
1168401,19,3.9232652534813437,11,9.654944227695953,600.6568181818183,595,3101607,2.9110752159159246,904,2014
49912,20,3.853603744661562,8,8.322495753140645,512.375,163,3303401,2.9424465917209965,904,2014
1177898,21,3.8302739458112356,2,10.478650134233149,491.22499999999997,40,2931350,7.409524567597586,904,2014
1151147,22,3.576470773154282,28,8.921203736616791,494.08214285714286,577,2702405,1.685949034459157,904,2014
83199,23,3.441960098270801,24,8.015954928584843,523.44375,40,2905206,1.6362499480150698,904,2014
80884,24,3.348994835237721,8,9.281547168242442,498.4218750000001,3,2806701,3.281522471283514,904,2014
112048,25,3.269326356259918,13,11.821541469778937,525.6173076923078,316,3550308,3.27870568648553,904,2014
1177873,26,3.14584057482646,2,1.434360353653506,475.95000000000005,40,2928703,1.0142459327335285,904,2014
61012,27,3.0827532616994864,7,6.062164680483231,514.9964285714285,669,1302603,2.2912828787539947,904,2014
118124,28,2.9340324672423725,18,10.595544664880386,572.7930555555555,574,3303500,2.4973938276339553,904,2014
46294,29,2.6284737609351225,18,7.21525533646676,497.8083333333333,1640,2923803,1.7006519921360237,904,2014
42171,30,2.557121336406199,17,7.862998474065271,563.5558823529412,338,3106200,1.9070572495671527,904,2014
13450,31,2.517176075997575,13,9.872944427621725,531.075,2564,2504009,2.738262105661277,904,2014
82689,32,2.4803444867678746,16,9.285202120846556,477.77187499999997,40,2931350,2.321300530211639,904,2014
13297,33,2.395699165947411,20,10.480373765521135,563.54375,578,2927408,2.3434828169310697,904,2014
82968,34,2.3725776836649963,6,6.719697900601513,494.375,163,3303500,2.7433051803541773,904,2014
1170452,35,2.3371990539209735,10,11.987104682248154,518.545,423,4308508,3.7906553346773113,904,2014
13420,36,2.297480713429817,11,11.360423612049662,453.9454545454546,2564,2503704,3.425296598242068,904,2014
69272,37,2.1188448061301806,32,9.581746097570706,449.79999999999995,398,2800308,1.693829410299996,904,2014
121745,38,2.0816141760523506,8,8.879752303620771,458.32187500000003,568,2103505,3.1394665345735566,904,2014
66674,39,2.0770397546468296,10,10.813816916961512,495.445,2079,1503606,3.4196291657658286,904,2014
32836,40,2.0219893421675756,19,10.010339502040702,566.6249999999999,8,3171303,2.2965293831541413,904,2014
