curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
1111850,1,7.755415242157962,15,10.343381584403648,559.7333333333333,694,5002951,2.670649641324254,6405,2014
112566,2,6.981402322265863,29,9.570047013139794,578.0189655172413,588,4107207,1.7771131164752791,6405,2014
1102649,3,5.3976466396623595,13,10.167759060666768,589.7288461538462,3188,3157005,2.820028973061354,6405,2014
109788,4,5.226879630047807,11,8.788827615223463,539.0431818181819,10,4125506,2.649931231528206,6405,2014
81538,5,5.021214576743039,28,11.679019943669143,574.9116071428572,43,4209300,2.207127309136581,6405,2014
91345,6,4.657531210767309,6,6.559205563131128,596.4541666666667,688,2933307,2.6777844579493433,6405,2014
12907,7,4.194950061789896,26,7.018401613271858,638.8355769230767,574,3305554,1.3764217992424725,6405,2014
14580,8,4.000138665727395,48,9.890188678499095,637.7885416666668,592,3138203,1.4275257739669105,6405,2014
692,9,3.28834145899633,15,6.867607415178196,668.5566666666667,8,3171303,1.7732086098183812,6405,2014
1184098,10,3.1712388105826577,3,13.590425623958465,582.2583333333333,585,4204806,7.846435892394008,6405,2014
17260,11,3.0957106899861877,4,12.278239807228777,542.25,1307,3516705,6.139119903614389,6405,2014
21846,12,2.3895001409688565,13,9.151930928618741,552.3692307692307,549,1200401,2.5382889409722798,6405,2014
19263,13,2.1829760562443346,14,8.418985011444242,572.6303571428572,1126,4110706,2.2500683898006746,6405,2014
1110645,14,1.4983913814374512,15,7.779654978807636,570.8916666666667,584,5211909,2.008698278144106,6405,2014
1146839,15,1.386799955094159,15,9.919598536536293,526.1266666666667,5701,1600303,2.561229328871235,6405,2014
1160216,16,1.3014498347783092,9,10.358598490781855,532.6972222222222,3164,5102504,3.4528661635939515,6405,2014
86728,17,1.2528178607887241,14,7.876424021264057,598.1589285714286,4503,2909802,2.1050628657518837,6405,2014
100768,18,1.2333529900689273,50,9.092945813318847,582.2125000000002,1,5107909,1.2859367291119166,6405,2014
50796,19,1.1281128424730005,8,8.804722204779226,544.6937499999999,1281,3522406,3.11293938873158,6405,2014
116734,20,1.0844302155468104,29,9.410005162671675,551.4318965517242,699,1100288,1.7473940909301207,6405,2014
72791,21,0.6246276215441734,9,6.369077645598491,513.3472222222222,82,4219507,2.123025881866164,6405,2014
103453,22,0.11520471698257317,14,9.991449098398565,577.5910714285715,5322,4318309,2.6703270945427735,6405,2014
3191,23,0.07954684255707178,12,7.907845989044067,645.8729166666667,56,3507506,2.2827985052423476,6405,2014
70917,24,-0.34804434909928084,4,6.329147573611741,533.5749999999999,3172,1301902,3.1645737868058705,6405,2014
103388,25,-0.5317907837035818,15,10.03542188289347,552.89,582,4308508,2.591134788307459,6405,2014
49673,26,-0.5590959934373547,8,10.72605522764684,518.390625,3,2806701,3.792233193425249,6405,2014
385,27,-0.5780761155552099,5,6.848830050774392,581.01,4,1302603,3.0628899119749753,6405,2014
20038,28,-0.7552867788096305,16,6.3136952240365884,597.6140625,573,3200201,1.5784238060091471,6405,2014
99718,29,-0.77454276991156,15,8.5142981443516,542.5383333333333,5,2201903,2.198382327847897,6405,2014
13456,30,-0.8326742131344105,5,9.00740507555269,511.5299999999999,2564,2510808,4.028234009962489,6405,2014
116762,31,-0.8482594708828631,11,10.800356048157873,540.7568181818182,570,2407104,3.256429873998662,6405,2014
123425,32,-1.1320039869849425,27,8.949003184865745,618.0944444444444,584,5208707,1.722236465920352,6405,2014
48915,33,-1.2341132781789985,19,12.82281679667527,641.4473684210525,596,3121605,2.9417559256970227,6405,2014
100344,34,-1.3564294702272435,12,10.247248267820934,546.0458333333332,47,5210109,2.9581257729396717,6405,2014
13856,35,-1.441176722601768,23,9.270018372243694,580.2619565217391,582,4316907,1.932932449186712,6405,2014
121513,36,-1.5695637460898602,28,8.409649745021905,604.2098214285714,575,3143302,1.5892744170346933,6405,2014
113561,37,-1.8821893387476696,14,11.955006434098712,551.2964285714286,15059,1506807,3.195109866648246,6405,2014
57258,38,-2.106546591378815,13,9.60109328462637,480.99038461538464,2469,1600303,2.6628641644794886,6405,2014
51648,39,-2.2681701406659194,45,7.757664209703017,510.7977777777778,719,5100250,1.1564443013008752,6405,2014
110746,40,-2.4531787856929017,28,10.661516818310325,550.9830357142857,3849,1709500,2.0148372928558373,6405,2014
59545,41,-2.57480591684474,9,12.46815631048322,470.46111111111105,2035,4112009,4.156052103494407,6405,2014
49069,42,-2.657176054166746,11,11.001189875701444,544.1136363636363,788,1100205,3.316983551378023,6405,2014
14503,43,-2.7006353047685003,10,13.033445439236424,590.1125,587,2611606,4.121537334752079,6405,2014
96436,44,-3.011982663590475,7,10.360664023943393,661.0428571428572,7,3552205,3.915962917835424,6405,2014
10,45,-4.660670012023119,20,10.593849086538834,639.73625,1,5103403,2.3688566700874882,6405,2014
14558,46,-5.49670247795975,34,7.452189305530821,567.2294117647058,590,1501402,1.2780399221126713,6405,2014
91005,47,-5.543946362492608,18,6.839044005923633,547.0916666666667,2437,2931350,1.611978131140604,6405,2014
123562,48,-6.183779190539874,24,9.826872370065976,544.5364583333335,1028,5001102,2.0059019228430026,6405,2014
114894,49,-6.688765540434888,20,10.305561885758284,558.9325,569,1500602,2.3043936922886443,6405,2014
70114,50,-8.937224901679334,2,12.778403231928065,498.0625,4396,5213103,9.03569557803243,6405,2014
