curso,rank,idd,N,std,enem.mean,ies,municipio,stderr,area,ano
3671,1,24.77453724160933,2,3.9193888074039838,523.7125000000001,76,4202404,2.771426403822012,2402,2017
4867,2,14.658957633165917,2,17.689898781610783,441.375,161,3550308,12.508647386980629,2402,2017
51805,3,10.926518682218557,3,10.643001057540546,486.2416666666666,3840,4209300,6.144739525556506,2402,2017
2540,4,10.670617317635719,27,8.127121127020496,589.4166666666667,43,4205407,1.5640651901406593,2402,2017
5000400,5,9.870772895549838,26,7.596313175152552,548.3278846153846,15121,4204202,1.4897595812101858,2402,2017
15721,6,9.35547615688102,7,7.06796716361841,486.68928571428575,18492,4128203,2.6714404842435546,2402,2017
1136720,7,9.085968659202129,3,9.903851326121956,527.4416666666667,1388,3550308,5.7179912291505435,2402,2017
55327,8,8.99361292258495,24,9.099276016656919,524.3156250000001,295,4316808,1.8573819391295083,2402,2017
4406,9,8.755562407349972,30,11.36001209523451,571.9,137,3506003,2.074044959363822,2402,2017
50731,10,7.7155886612990265,4,6.344096879603139,499.65625,5285,4321204,3.1720484398015696,2402,2017
1222,11,7.7135401085096085,22,13.100492651071109,576.8215909090909,14,4318705,2.7930344178197704,2402,2017
3802,12,7.143287093352809,18,11.651427796888282,548.7680555555557,81,4209102,2.7462678685617132,2402,2017
44369,13,7.019983046061896,34,9.744595956354841,608.7316176470587,2,5300108,1.6711844193002678,2402,2017
1160947,14,6.961096817377504,10,9.519091827436938,534.2300000000001,1126,4106506,3.010201143099522,2402,2017
4836,15,6.921653335537638,9,15.879995750012498,502.29722222222216,159,2604106,5.293331916670833,2402,2017
15859,16,6.85428122806972,12,12.955748302424992,550.7541666666666,694,5008305,3.740002384979053,2402,2017
8533,17,6.653482334430652,18,8.540985862250029,523.786111111111,5317,4314902,2.013129673738476,2402,2017
18115,18,6.598770308467171,4,7.65400801472906,504.1875,219,3531407,3.82700400736453,2402,2017
7756,19,6.564454147430957,12,8.675416310085097,551.7895833333333,3371,3148004,2.5043769709798505,2402,2017
